time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
51.5000,0.0000,4.0000,100.0000,60.0000,13.0000
51.5500,0.0000,4.0000,100.0000,60.0000,13.0000
51.6000,0.0000,4.0000,100.0000,60.0000,13.0000
51.6500,0.0000,4.0000,100.0000,60.0000,13.0000
51.7000,0.0000,4.0000,100.0000,60.0000,13.0000
51.7500,0.0000,4.0000,100.0000,60.0000,13.0000
51.8000,0.0000,4.0000,100.0000,60.0000,13.0000
51.8500,0.0000,4.0000,100.0000,60.0000,13.0000
51.9000,0.0000,4.0000,100.0000,60.0000,13.0000
51.9500,0.0000,4.0000,100.0000,60.0000,13.0000
52.0000,0.0000,4.0000,100.0000,60.0000,13.0000
52.0500,0.0000,3.7683,100.0000,60.0000,15.0851
52.1000,0.0000,2.7302,100.0000,60.0000,24.4278
52.1500,0.0000,1.2698,100.0000,60.0000,37.5722
52.2000,0.0000,0.2317,100.0000,60.0000,46.9149
52.2500,0.0000,0.0000,100.0000,60.0000,49.0000
52.3000,0.0000,0.0000,100.0000,60.0000,49.0000
52.3500,0.0000,0.0000,100.0000,60.0000,49.0000
52.4000,0.0000,0.0000,100.0000,60.0000,49.0000
52.4500,0.0000,0.0000,100.0000,60.0000,49.0000
52.5000,0.0000,0.0000,100.0000,60.0000,49.0000
52.5500,0.0000,0.6950,100.0000,58.6099,51.0851
52.6000,0.0000,3.8093,100.0000,52.3814,60.4278
52.6500,0.0000,8.1907,100.0000,43.6186,73.5722
52.7000,0.0000,11.3050,100.0000,37.3901,82.9149
52.7500,0.0000,12.0000,100.0000,36.0000,85.0000
52.8000,0.0000,12.0000,100.0000,36.0000,85.0000
52.8500,0.0000,12.0000,100.0000,36.0000,85.0000
52.9000,0.0000,12.0000,100.0000,36.0000,85.0000
52.9500,0.0000,12.0000,100.0000,36.0000,85.0000
53.0000,0.0000,12.0000,100.0000,36.0000,85.0000
53.0500,0.0000,12.0000,100.0000,36.0000,85.8688
53.1000,0.0000,12.0000,100.0000,36.0000,89.7616
53.1500,0.0000,12.0000,100.0000,36.0000,95.2384
53.2000,0.0000,12.0000,100.0000,36.0000,99.1312
53.2500,0.0000,12.0000,100.0000,36.0000,100.0000
53.3000,0.0000,12.0000,100.0000,36.0000,100.0000
53.3500,0.0000,12.0000,100.0000,36.0000,100.0000
53.4000,0.0000,12.0000,100.0000,36.0000,100.0000
53.4500,0.0000,12.0000,100.0000,36.0000,100.0000
53.5000,0.0000,12.0000,100.0000,36.0000,100.0000
53.5500,0.0000,12.0000,99.3050,35.3050,100.0000
53.6000,0.0000,12.0000,96.1907,32.1907,100.0000
53.6500,0.0000,12.0000,91.8093,27.8093,100.0000
53.7000,0.0000,12.0000,88.6950,24.6950,100.0000
53.7500,0.0000,12.0000,88.0000,24.0000,100.0000
53.8000,0.0000,12.0000,88.0000,24.0000,100.0000
53.8500,0.0000,12.0000,88.0000,24.0000,100.0000
53.9000,0.0000,12.0000,88.0000,24.0000,100.0000
53.9500,0.0000,12.0000,88.0000,24.0000,100.0000
54.0000,0.0000,12.0000,88.0000,24.0000,100.0000
54.0500,0.0000,11.6525,88.6950,24.0000,100.0000
54.1000,0.0000,10.0954,91.8093,24.0000,100.0000
54.1500,0.0000,7.9046,96.1907,24.0000,100.0000
54.2000,0.0000,6.3475,99.3050,24.0000,100.0000
54.2500,0.0000,6.0000,100.0000,24.0000,100.0000
54.3000,0.0000,6.0000,100.0000,24.0000,100.0000
54.3500,0.0000,6.0000,100.0000,24.0000,100.0000
54.4000,0.0000,6.0000,100.0000,24.0000,100.0000
54.4500,0.0000,6.0000,100.0000,24.0000,100.0000
54.5000,0.0000,6.0000,100.0000,24.0000,100.0000
54.5500,0.0000,6.0000,99.6525,23.6525,99.3050
54.6000,0.0000,6.0000,98.0954,22.0954,96.1907
54.6500,0.0000,6.0000,95.9046,19.9046,91.8093
54.7000,0.0000,6.0000,94.3475,18.3475,88.6950
54.7500,0.0000,6.0000,94.0000,18.0000,88.0000
54.8000,0.0000,6.0000,94.0000,18.0000,88.0000
54.8500,0.0000,6.0000,94.0000,18.0000,88.0000
54.9000,0.0000,6.0000,94.0000,18.0000,88.0000
54.9500,0.0000,6.0000,94.0000,18.0000,88.0000
55.0000,0.0000,6.0000,94.0000,18.0000,88.0000
55.0500,0.0000,6.0000,94.3475,18.0000,85.9149
55.1000,0.0000,6.0000,95.9046,18.0000,76.5722
55.1500,0.0000,6.0000,98.0954,18.0000,63.4278
55.2000,0.0000,6.0000,99.6525,18.0000,54.0851
55.2500,0.0000,6.0000,100.0000,18.0000,52.0000
55.3000,0.0000,6.0000,100.0000,18.0000,52.0000
55.3500,0.0000,6.0000,100.0000,18.0000,52.0000
55.4000,0.0000,6.0000,100.0000,18.0000,52.0000
55.4500,0.0000,6.0000,100.0000,18.0000,52.0000
55.5000,0.0000,6.0000,100.0000,18.0000,52.0000
55.5500,0.0000,6.0000,100.0000,18.0000,51.3050
55.6000,0.0000,6.0000,100.0000,18.0000,48.1907
55.6500,0.0000,6.0000,100.0000,18.0000,43.8093
55.7000,0.0000,6.0000,100.0000,18.0000,40.6950
55.7500,0.0000,6.0000,100.0000,18.0000,40.0000
55.8000,0.0000,6.0000,100.0000,18.0000,40.0000
55.8500,0.0000,6.0000,100.0000,18.0000,40.0000
55.9000,0.0000,6.0000,100.0000,18.0000,40.0000
55.9500,0.0000,6.0000,100.0000,18.0000,40.0000
56.0000,0.0000,6.0000,100.0000,18.0000,40.0000
56.0500,0.0000,6.6950,100.0000,18.6950,42.0851
56.1000,0.0000,9.8093,100.0000,21.8093,51.4278
56.1500,0.0000,14.1907,100.0000,26.1907,64.5722
56.2000,0.0000,17.3050,100.0000,29.3050,73.9149
56.2500,0.0000,18.0000,100.0000,30.0000,76.0000
56.3000,0.0000,18.0000,100.0000,30.0000,76.0000
56.3500,0.0000,18.0000,100.0000,30.0000,76.0000
56.4000,0.0000,18.0000,100.0000,30.0000,76.0000
56.4500,0.0000,18.0000,100.0000,30.0000,76.0000
56.5000,0.0000,18.0000,100.0000,30.0000,76.0000
56.5500,0.0000,17.6525,100.0000,28.9574,76.3475
56.6000,0.0000,16.0954,100.0000,24.2861,77.9046
56.6500,0.0000,13.9046,100.0000,17.7139,80.0954
56.7000,0.0000,12.3475,100.0000,13.0426,81.6525
56.7500,0.0000,12.0000,100.0000,12.0000,82.0000
56.8000,0.0000,12.0000,100.0000,12.0000,82.0000
56.8500,0.0000,12.0000,100.0000,12.0000,82.0000
56.9000,0.0000,12.0000,100.0000,12.0000,82.0000
56.9500,0.0000,12.0000,100.0000,12.0000,82.0000
57.0000,0.0000,12.0000,100.0000,12.0000,82.0000
57.0500,0.0000,12.0000,100.0000,11.6525,81.6525
57.1000,0.0000,12.0000,100.0000,10.0954,80.0954
57.1500,0.0000,12.0000,100.0000,7.9046,77.9046
57.2000,0.0000,12.0000,100.0000,6.3475,76.3475
57.2500,0.0000,12.0000,100.0000,6.0000,76.0000
57.3000,0.0000,12.0000,100.0000,6.0000,76.0000
57.3500,0.0000,12.0000,100.0000,6.0000,76.0000
57.4000,0.0000,12.0000,100.0000,6.0000,76.0000
57.4500,0.0000,12.0000,100.0000,6.0000,76.0000
57.5000,0.0000,12.0000,100.0000,6.0000,76.0000
57.5500,0.0000,12.0000,100.0000,6.6950,73.9149
57.6000,0.0000,12.0000,100.0000,9.8093,64.5722
57.6500,0.0000,12.0000,100.0000,14.1907,51.4278
57.7000,0.0000,12.0000,100.0000,17.3050,42.0851
57.7500,0.0000,12.0000,100.0000,18.0000,40.0000
57.8000,0.0000,12.0000,100.0000,18.0000,40.0000
57.8500,0.0000,12.0000,100.0000,18.0000,40.0000
57.9000,0.0000,12.0000,100.0000,18.0000,40.0000
57.9500,0.0000,12.0000,100.0000,18.0000,40.0000
58.0000,0.0000,12.0000,100.0000,18.0000,40.0000
58.0500,0.0000,12.0000,99.6525,18.0000,39.3050
58.1000,0.0000,12.0000,98.0954,18.0000,36.1907
58.1500,0.0000,12.0000,95.9046,18.0000,31.8093
58.2000,0.0000,12.0000,94.3475,18.0000,28.6950
58.2500,0.0000,12.0000,94.0000,18.0000,28.0000
58.3000,0.0000,12.0000,94.0000,18.0000,28.0000
58.3500,0.0000,12.0000,94.0000,18.0000,28.0000
58.4000,0.0000,12.0000,94.0000,18.0000,28.0000
58.4500,0.0000,12.0000,94.0000,18.0000,28.0000
58.5000,0.0000,12.0000,94.0000,18.0000,28.0000
58.5500,0.0000,12.6950,94.3475,18.0000,29.3901
58.6000,0.0000,15.8093,95.9046,18.0000,35.6186
58.6500,0.0000,20.1907,98.0954,18.0000,44.3814
58.7000,0.0000,23.3050,99.6525,18.0000,50.6099
58.7500,0.0000,24.0000,100.0000,18.0000,52.0000
58.8000,0.0000,24.0000,100.0000,18.0000,52.0000
58.8500,0.0000,24.0000,100.0000,18.0000,52.0000
58.9000,0.0000,24.0000,100.0000,18.0000,52.0000
58.9500,0.0000,24.0000,100.0000,18.0000,52.0000
59.0000,0.0000,24.0000,100.0000,18.0000,52.0000
59.0500,0.0000,24.0000,98.9574,18.3475,51.6525
59.1000,0.0000,24.0000,94.2861,19.9046,50.0954
59.1500,0.0000,24.0000,87.7139,22.0954,47.9046
59.2000,0.0000,24.0000,83.0426,23.6525,46.3475
59.2500,0.0000,24.0000,82.0000,24.0000,46.0000
59.3000,0.0000,24.0000,82.0000,24.0000,46.0000
59.3500,0.0000,24.0000,82.0000,24.0000,46.0000
59.4000,0.0000,24.0000,82.0000,24.0000,46.0000
59.4500,0.0000,24.0000,82.0000,24.0000,46.0000
59.5000,0.0000,24.0000,82.0000,24.0000,46.0000
59.5500,0.0000,24.6950,79.9149,24.6950,47.3901
59.6000,0.0000,27.8093,70.5722,27.8093,53.6186
59.6500,0.0000,32.1907,57.4278,32.1907,62.3814
59.7000,0.0000,35.3050,48.0851,35.3050,68.6099
59.7500,0.0000,36.0000,46.0000,36.0000,70.0000
59.8000,0.0000,36.0000,46.0000,36.0000,70.0000
59.8500,0.0000,36.0000,46.0000,36.0000,70.0000
59.9000,0.0000,36.0000,46.0000,36.0000,70.0000
59.9500,0.0000,36.0000,46.0000,36.0000,70.0000
60.0000,0.0000,36.0000,46.0000,36.0000,70.0000
60.0500,0.0000,36.6950,46.6950,34.6099,70.6950
60.1000,0.0000,39.8093,49.8093,28.3814,73.8093
60.1500,0.0000,44.1907,54.1907,19.6186,78.1907
60.2000,0.0000,47.3050,57.3050,13.3901,81.3050
60.2500,0.0000,48.0000,58.0000,12.0000,82.0000
60.3000,0.0000,48.0000,58.0000,12.0000,82.0000
60.3500,0.0000,48.0000,58.0000,12.0000,82.0000
60.4000,0.0000,48.0000,58.0000,12.0000,82.0000
60.4500,0.0000,48.0000,58.0000,12.0000,82.0000
60.5000,0.0000,48.0000,58.0000,12.0000,82.0000
60.5500,0.0000,48.0000,58.0000,12.0000,83.0426
60.6000,0.0000,48.0000,58.0000,12.0000,87.7139
60.6500,0.0000,48.0000,58.0000,12.0000,94.2861
60.7000,0.0000,48.0000,58.0000,12.0000,98.9574
60.7500,0.0000,48.0000,58.0000,12.0000,100.0000
60.8000,0.0000,48.0000,58.0000,12.0000,100.0000
60.8500,0.0000,48.0000,58.0000,12.0000,100.0000
60.9000,0.0000,48.0000,58.0000,12.0000,100.0000
60.9500,0.0000,48.0000,58.0000,12.0000,100.0000
61.0000,0.0000,48.0000,58.0000,12.0000,100.0000
61.0500,0.0000,48.0000,58.3475,12.3475,99.6525
61.1000,0.0000,48.0000,59.9046,13.9046,98.0954
61.1500,0.0000,48.0000,62.0954,16.0954,95.9046
61.2000,0.0000,48.0000,63.6525,17.6525,94.3475
61.2500,0.0000,48.0000,64.0000,18.0000,94.0000
61.3000,0.0000,48.0000,64.0000,18.0000,94.0000
61.3500,0.0000,48.0000,64.0000,18.0000,94.0000
61.4000,0.0000,48.0000,64.0000,18.0000,94.0000
61.4500,0.0000,48.0000,64.0000,18.0000,94.0000
61.5000,0.0000,48.0000,64.0000,18.0000,94.0000
61.5500,0.0000,48.6950,64.6950,18.6950,91.9149
61.6000,0.0000,51.8093,67.8093,21.8093,82.5722
61.6500,0.0000,56.1907,72.1907,26.1907,69.4278
61.7000,0.0000,59.3050,75.3050,29.3050,60.0851
61.7500,0.0000,60.0000,76.0000,30.0000,58.0000
61.8000,0.0000,60.0000,76.0000,30.0000,58.0000
61.8500,0.0000,60.0000,76.0000,30.0000,58.0000
61.9000,0.0000,60.0000,76.0000,30.0000,58.0000
61.9500,0.0000,60.0000,76.0000,30.0000,58.0000
62.0000,0.0000,60.0000,76.0000,30.0000,58.0000
62.0500,0.0000,59.3050,75.3050,30.0000,56.6099
62.1000,0.0000,56.1907,72.1907,30.0000,50.3814
62.1500,0.0000,51.8093,67.8093,30.0000,41.6186
62.2000,0.0000,48.6950,64.6950,30.0000,35.3901
62.2500,0.0000,48.0000,64.0000,30.0000,34.0000
62.3000,0.0000,48.0000,64.0000,30.0000,34.0000
62.3500,0.0000,48.0000,64.0000,30.0000,34.0000
62.4000,0.0000,48.0000,64.0000,30.0000,34.0000
62.4500,0.0000,48.0000,64.0000,30.0000,34.0000
62.5000,0.0000,48.0000,64.0000,30.0000,34.0000
62.5500,0.0000,46.6099,64.0000,30.6950,33.3050
62.6000,0.0000,40.3814,64.0000,33.8093,30.1907
62.6500,0.0000,31.6186,64.0000,38.1907,25.8093
62.7000,0.0000,25.3901,64.0000,41.3050,22.6950
62.7500,0.0000,24.0000,64.0000,42.0000,22.0000
62.8000,0.0000,24.0000,64.0000,42.0000,22.0000
62.8500,0.0000,24.0000,64.0000,42.0000,22.0000
62.9000,0.0000,24.0000,64.0000,42.0000,22.0000
62.9500,0.0000,24.0000,64.0000,42.0000,22.0000
63.0000,0.0000,24.0000,64.0000,42.0000,22.0000
63.0500,0.0000,26.0851,63.3050,41.3050,21.3050
63.1000,0.0000,35.4278,60.1907,38.1907,18.1907
63.1500,0.0000,48.5722,55.8093,33.8093,13.8093
63.2000,0.0000,57.9149,52.6950,30.6950,10.6950
63.2500,0.0000,60.0000,52.0000,30.0000,10.0000
63.3000,0.0000,60.0000,52.0000,30.0000,10.0000
63.3500,0.0000,60.0000,52.0000,30.0000,10.0000
63.4000,0.0000,60.0000,52.0000,30.0000,10.0000
63.4500,0.0000,60.0000,52.0000,30.0000,10.0000
63.5000,0.0000,60.0000,52.0000,30.0000,10.0000
63.5500,0.0000,62.0851,52.0000,30.0000,10.6950
63.6000,0.0000,71.4278,52.0000,30.0000,13.8093
63.6500,0.0000,84.5722,52.0000,30.0000,18.1907
63.7000,0.0000,93.9149,52.0000,30.0000,21.3050
63.7500,0.0000,96.0000,52.0000,30.0000,22.0000
63.8000,0.0000,96.0000,52.0000,30.0000,22.0000
63.8500,0.0000,96.0000,52.0000,30.0000,22.0000
63.9000,0.0000,96.0000,52.0000,30.0000,22.0000
63.9500,0.0000,96.0000,52.0000,30.0000,22.0000
64.0000,0.0000,96.0000,52.0000,30.0000,22.0000
64.0500,0.0000,96.2317,53.0426,28.9574,22.0000
64.1000,0.0000,97.2698,57.7139,24.2861,22.0000
64.1500,0.0000,98.7302,64.2861,17.7139,22.0000
64.2000,0.0000,99.7683,68.9574,13.0426,22.0000
64.2500,0.0000,100.0000,70.0000,12.0000,22.0000
64.3000,0.0000,100.0000,70.0000,12.0000,22.0000
64.3500,0.0000,100.0000,70.0000,12.0000,22.0000
64.4000,0.0000,100.0000,70.0000,12.0000,22.0000
64.4500,0.0000,100.0000,70.0000,12.0000,22.0000
64.5000,0.0000,100.0000,70.0000,12.0000,22.0000
64.5500,0.0000,100.0000,68.6099,13.3901,23.3901
64.6000,0.0000,100.0000,62.3814,19.6186,29.6186
64.6500,0.0000,100.0000,53.6186,28.3814,38.3814
64.7000,0.0000,100.0000,47.3901,34.6099,44.6099
64.7500,0.0000,100.0000,46.0000,36.0000,46.0000
64.8000,0.0000,100.0000,46.0000,36.0000,46.0000
64.8500,0.0000,100.0000,46.0000,36.0000,46.0000
64.9000,0.0000,100.0000,46.0000,36.0000,46.0000
64.9500,0.0000,100.0000,46.0000,36.0000,46.0000
65.0000,0.0000,100.0000,46.0000,36.0000,46.0000
65.0500,0.0000,100.0000,45.6525,36.0000,46.0000
65.1000,0.0000,100.0000,44.0954,36.0000,46.0000
65.1500,0.0000,100.0000,41.9046,36.0000,46.0000
65.2000,0.0000,100.0000,40.3475,36.0000,46.0000
65.2500,0.0000,100.0000,40.0000,36.0000,46.0000
65.3000,0.0000,100.0000,40.0000,36.0000,46.0000
65.3500,0.0000,100.0000,40.0000,36.0000,46.0000
65.4000,0.0000,100.0000,40.0000,36.0000,46.0000
65.4500,0.0000,100.0000,40.0000,36.0000,46.0000
65.5000,0.0000,100.0000,40.0000,36.0000,46.0000
65.5500,0.0000,100.0000,40.6950,36.0000,45.6525
65.6000,0.0000,100.0000,43.8093,36.0000,44.0954
65.6500,0.0000,100.0000,48.1907,36.0000,41.9046
65.7000,0.0000,100.0000,51.3050,36.0000,40.3475
65.7500,0.0000,100.0000,52.0000,36.0000,40.0000
65.8000,0.0000,100.0000,52.0000,36.0000,40.0000
65.8500,0.0000,100.0000,52.0000,36.0000,40.0000
65.9000,0.0000,100.0000,52.0000,36.0000,40.0000
65.9500,0.0000,100.0000,52.0000,36.0000,40.0000
66.0000,0.0000,100.0000,52.0000,36.0000,40.0000
66.0500,0.0000,100.0000,52.0000,36.0000,39.6525
66.1000,0.0000,100.0000,52.0000,36.0000,38.0954
66.1500,0.0000,100.0000,52.0000,36.0000,35.9046
66.2000,0.0000,100.0000,52.0000,36.0000,34.3475
66.2500,0.0000,100.0000,52.0000,36.0000,34.0000
66.3000,0.0000,100.0000,52.0000,36.0000,34.0000
66.3500,0.0000,100.0000,52.0000,36.0000,34.0000
66.4000,0.0000,100.0000,52.0000,36.0000,34.0000
66.4500,0.0000,100.0000,52.0000,36.0000,34.0000
66.5000,0.0000,100.0000,52.0000,36.0000,34.0000
66.5500,0.0000,100.0000,52.0000,37.3901,33.3050
66.6000,0.0000,100.0000,52.0000,43.6186,30.1907
66.6500,0.0000,100.0000,52.0000,52.3814,25.8093
66.7000,0.0000,100.0000,52.0000,58.6099,22.6950
66.7500,0.0000,100.0000,52.0000,60.0000,22.0000
66.8000,0.0000,100.0000,52.0000,60.0000,22.0000
66.8500,0.0000,100.0000,52.0000,60.0000,22.0000
66.9000,0.0000,100.0000,52.0000,60.0000,22.0000
66.9500,0.0000,100.0000,52.0000,60.0000,22.0000
67.0000,0.0000,100.0000,52.0000,60.0000,22.0000
67.0500,0.0000,100.0000,51.6525,60.0000,22.0000
67.1000,0.0000,100.0000,50.0954,60.0000,22.0000
67.1500,0.0000,100.0000,47.9046,60.0000,22.0000
67.2000,0.0000,100.0000,46.3475,60.0000,22.0000
67.2500,0.0000,100.0000,46.0000,60.0000,22.0000
67.3000,0.0000,100.0000,46.0000,60.0000,22.0000
67.3500,0.0000,100.0000,46.0000,60.0000,22.0000
67.4000,0.0000,100.0000,46.0000,60.0000,22.0000
67.4500,0.0000,100.0000,46.0000,60.0000,22.0000
67.5000,0.0000,100.0000,46.0000,60.0000,22.0000
67.5500,0.0000,100.0000,45.3050,60.0000,22.0000
67.6000,0.0000,100.0000,42.1907,60.0000,22.0000
67.6500,0.0000,100.0000,37.8093,60.0000,22.0000
67.7000,0.0000,100.0000,34.6950,60.0000,22.0000
67.7500,0.0000,100.0000,34.0000,60.0000,22.0000
67.8000,0.0000,100.0000,34.0000,60.0000,22.0000
67.8500,0.0000,100.0000,34.0000,60.0000,22.0000
67.9000,0.0000,100.0000,34.0000,60.0000,22.0000
67.9500,0.0000,100.0000,34.0000,60.0000,22.0000
68.0000,0.0000,100.0000,34.0000,60.0000,22.0000
68.0500,0.0000,97.9149,34.0000,59.3050,22.6950
68.1000,0.0000,88.5722,34.0000,56.1907,25.8093
68.1500,0.0000,75.4278,34.0000,51.8093,30.1907
68.2000,0.0000,66.0851,34.0000,48.6950,33.3050
68.2500,0.0000,64.0000,34.0000,48.0000,34.0000
68.3000,0.0000,64.0000,34.0000,48.0000,34.0000
68.3500,0.0000,64.0000,34.0000,48.0000,34.0000
68.4000,0.0000,64.0000,34.0000,48.0000,34.0000
68.4500,0.0000,64.0000,34.0000,48.0000,34.0000
68.5000,0.0000,64.0000,34.0000,48.0000,34.0000
68.5500,0.0000,66.0851,34.0000,47.3050,34.0000
68.6000,0.0000,75.4278,34.0000,44.1907,34.0000
68.6500,0.0000,88.5722,34.0000,39.8093,34.0000
68.7000,0.0000,97.9149,34.0000,36.6950,34.0000
68.7500,0.0000,100.0000,34.0000,36.0000,34.0000
68.8000,0.0000,100.0000,34.0000,36.0000,34.0000
68.8500,0.0000,100.0000,34.0000,36.0000,34.0000
68.9000,0.0000,100.0000,34.0000,36.0000,34.0000
68.9500,0.0000,100.0000,34.0000,36.0000,34.0000
69.0000,0.0000,100.0000,34.0000,36.0000,34.0000
69.0500,0.0000,100.0000,33.6525,36.0000,34.0000
69.1000,0.0000,100.0000,32.0954,36.0000,34.0000
69.1500,0.0000,100.0000,29.9046,36.0000,34.0000
69.2000,0.0000,100.0000,28.3475,36.0000,34.0000
69.2500,0.0000,100.0000,28.0000,36.0000,34.0000
69.3000,0.0000,100.0000,28.0000,36.0000,34.0000
69.3500,0.0000,100.0000,28.0000,36.0000,34.0000
69.4000,0.0000,100.0000,28.0000,36.0000,34.0000
69.4500,0.0000,100.0000,28.0000,36.0000,34.0000
69.5000,0.0000,100.0000,28.0000,36.0000,34.0000
69.5500,0.0000,99.6525,27.6525,35.6525,33.6525
69.6000,0.0000,98.0954,26.0954,34.0954,32.0954
69.6500,0.0000,95.9046,23.9046,31.9046,29.9046
69.7000,0.0000,94.3475,22.3475,30.3475,28.3475
69.7500,0.0000,94.0000,22.0000,30.0000,28.0000
69.8000,0.0000,94.0000,22.0000,30.0000,28.0000
69.8500,0.0000,94.0000,22.0000,30.0000,28.0000
69.9000,0.0000,94.0000,22.0000,30.0000,28.0000
69.9500,0.0000,94.0000,22.0000,30.0000,28.0000
70.0000,0.0000,94.0000,22.0000,30.0000,28.0000
70.0500,0.0000,94.3475,21.6525,29.6525,28.0000
70.1000,0.0000,95.9046,20.0954,28.0954,28.0000
70.1500,0.0000,98.0954,17.9046,25.9046,28.0000
70.2000,0.0000,99.6525,16.3475,24.3475,28.0000
70.2500,0.0000,100.0000,16.0000,24.0000,28.0000
70.3000,0.0000,100.0000,16.0000,24.0000,28.0000
70.3500,0.0000,100.0000,16.0000,24.0000,28.0000
70.4000,0.0000,100.0000,16.0000,24.0000,28.0000
70.4500,0.0000,100.0000,16.0000,24.0000,28.0000
70.5000,0.0000,100.0000,16.0000,24.0000,28.0000
70.5500,0.0000,99.3050,16.6950,24.0000,27.3050
70.6000,0.0000,96.1907,19.8093,24.0000,24.1907
70.6500,0.0000,91.8093,24.1907,24.0000,19.8093
70.7000,0.0000,88.6950,27.3050,24.0000,16.6950
70.7500,0.0000,88.0000,28.0000,24.0000,16.0000
70.8000,0.0000,88.0000,28.0000,24.0000,16.0000
70.8500,0.0000,88.0000,28.0000,24.0000,16.0000
70.9000,0.0000,88.0000,28.0000,24.0000,16.0000
70.9500,0.0000,88.0000,28.0000,24.0000,16.0000
71.0000,0.0000,88.0000,28.0000,24.0000,16.0000
71.0500,0.0000,87.3050,27.6525,24.3475,16.3475
71.1000,0.0000,84.1907,26.0954,25.9046,17.9046
71.1500,0.0000,79.8093,23.9046,28.0954,20.0954
71.2000,0.0000,76.6950,22.3475,29.6525,21.6525
71.2500,0.0000,76.0000,22.0000,30.0000,22.0000
71.3000,0.0000,76.0000,22.0000,30.0000,22.0000
71.3500,0.0000,76.0000,22.0000,30.0000,22.0000
71.4000,0.0000,76.0000,22.0000,30.0000,22.0000
71.4500,0.0000,76.0000,22.0000,30.0000,22.0000
71.5000,0.0000,76.0000,22.0000,30.0000,22.0000
71.5500,0.0000,74.6099,22.6950,30.0000,22.0000
71.6000,0.0000,68.3814,25.8093,30.0000,22.0000
71.6500,0.0000,59.6186,30.1907,30.0000,22.0000
71.7000,0.0000,53.3901,33.3050,30.0000,22.0000
71.7500,0.0000,52.0000,34.0000,30.0000,22.0000
71.8000,0.0000,52.0000,34.0000,30.0000,22.0000
71.8500,0.0000,52.0000,34.0000,30.0000,22.0000
71.9000,0.0000,52.0000,34.0000,30.0000,22.0000
71.9500,0.0000,52.0000,34.0000,30.0000,22.0000
72.0000,0.0000,52.0000,34.0000,30.0000,22.0000
72.0500,0.0000,51.6525,33.6525,30.0000,21.6525
72.1000,0.0000,50.0954,32.0954,30.0000,20.0954
72.1500,0.0000,47.9046,29.9046,30.0000,17.9046
72.2000,0.0000,46.3475,28.3475,30.0000,16.3475
72.2500,0.0000,46.0000,28.0000,30.0000,16.0000
72.3000,0.0000,46.0000,28.0000,30.0000,16.0000
72.3500,0.0000,46.0000,28.0000,30.0000,16.0000
72.4000,0.0000,46.0000,28.0000,30.0000,16.0000
72.4500,0.0000,46.0000,28.0000,30.0000,16.0000
72.5000,0.0000,46.0000,28.0000,30.0000,16.0000
72.5500,0.0000,46.0000,28.6950,30.0000,16.6950
72.6000,0.0000,46.0000,31.8093,30.0000,19.8093
72.6500,0.0000,46.0000,36.1907,30.0000,24.1907
72.7000,0.0000,46.0000,39.3050,30.0000,27.3050
72.7500,0.0000,46.0000,40.0000,30.0000,28.0000
72.8000,0.0000,46.0000,40.0000,30.0000,28.0000
72.8500,0.0000,46.0000,40.0000,30.0000,28.0000
72.9000,0.0000,46.0000,40.0000,30.0000,28.0000
72.9500,0.0000,46.0000,40.0000,30.0000,28.0000
73.0000,0.0000,46.0000,40.0000,30.0000,28.0000
73.0500,0.0000,44.6099,39.3050,29.3050,27.3050
73.1000,0.0000,38.3814,36.1907,26.1907,24.1907
73.1500,0.0000,29.6186,31.8093,21.8093,19.8093
73.2000,0.0000,23.3901,28.6950,18.6950,16.6950
73.2500,0.0000,22.0000,28.0000,18.0000,16.0000
73.3000,0.0000,22.0000,28.0000,18.0000,16.0000
73.3500,0.0000,22.0000,28.0000,18.0000,16.0000
73.4000,0.0000,22.0000,28.0000,18.0000,16.0000
73.4500,0.0000,22.0000,28.0000,18.0000,16.0000
73.5000,0.0000,22.0000,28.0000,18.0000,16.0000
73.5500,0.0000,22.0000,27.6525,18.0000,16.0000
73.6000,0.0000,22.0000,26.0954,18.0000,16.0000
73.6500,0.0000,22.0000,23.9046,18.0000,16.0000
73.7000,0.0000,22.0000,22.3475,18.0000,16.0000
73.7500,0.0000,22.0000,22.0000,18.0000,16.0000
73.8000,0.0000,22.0000,22.0000,18.0000,16.0000
73.8500,0.0000,22.0000,22.0000,18.0000,16.0000
73.9000,0.0000,22.0000,22.0000,18.0000,16.0000
73.9500,0.0000,22.0000,22.0000,18.0000,16.0000
74.0000,0.0000,22.0000,22.0000,18.0000,16.0000
74.0500,0.0000,22.6950,22.0000,18.0000,17.3901
74.1000,0.0000,25.8093,22.0000,18.0000,23.6186
74.1500,0.0000,30.1907,22.0000,18.0000,32.3814
74.2000,0.0000,33.3050,22.0000,18.0000,38.6099
74.2500,0.0000,34.0000,22.0000,18.0000,40.0000
74.3000,0.0000,34.0000,22.0000,18.0000,40.0000
74.3500,0.0000,34.0000,22.0000,18.0000,40.0000
74.4000,0.0000,34.0000,22.0000,18.0000,40.0000
74.4500,0.0000,34.0000,22.0000,18.0000,40.0000
74.5000,0.0000,34.0000,22.0000,18.0000,40.0000
74.5500,0.0000,32.6099,24.0851,17.3050,40.0000
74.6000,0.0000,26.3814,33.4278,14.1907,40.0000
74.6500,0.0000,17.6186,46.5722,9.8093,40.0000
74.7000,0.0000,11.3901,55.9149,6.6950,40.0000
