time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
105.2000,0.0000,37.6170,48.4868,15.1962,56.9278
105.2500,0.0000,37.4373,48.6441,15.4921,56.6133
105.3000,0.0000,37.2573,48.8127,15.7877,56.2971
105.3500,0.0000,37.0774,48.9927,16.0826,55.9794
105.4000,0.0000,36.8980,49.1843,16.3764,55.6606
105.4500,0.0000,36.7193,49.3874,16.6687,55.3411
105.5000,0.0000,36.5418,49.6019,16.9592,55.0212
105.5500,0.0000,36.3655,49.8278,17.2476,54.7013
105.6000,0.0000,36.1907,50.0647,17.5336,54.3816
105.6500,0.0000,36.0176,50.3124,17.8170,54.0625
105.7000,0.0000,35.8462,50.5706,18.0976,53.7442
105.7500,0.0000,35.6765,50.8387,18.3758,53.4272
105.8000,0.0000,35.5085,51.1164,18.6521,53.1115
105.8500,0.0000,35.3422,51.4029,18.9270,52.7976
105.9000,0.0000,35.1774,51.6978,19.2010,52.4856
105.9500,0.0000,35.0140,52.0001,19.4748,52.1758
106.0000,0.0000,34.8517,52.3093,19.7491,51.8684
106.0500,0.0000,34.6904,52.6244,20.0244,51.5637
106.1000,0.0000,34.5301,52.9454,20.3007,51.2620
106.1500,0.0000,34.3712,53.2721,20.5778,50.9639
106.2000,0.0000,34.2139,53.6045,20.8558,50.6697
106.2500,0.0000,34.0583,53.9423,21.1343,50.3801
106.3000,0.0000,33.9045,54.2855,21.4133,50.0954
106.3500,0.0000,33.7528,54.6339,21.6926,49.8162
106.4000,0.0000,33.6032,54.9872,21.9721,49.5428
106.4500,0.0000,33.4558,55.3453,22.2515,49.2758
106.5000,0.0000,33.3108,55.7079,22.5309,49.0155
106.5500,0.0000,33.1681,56.0747,22.8098,48.7625
106.6000,0.0000,33.0279,56.4458,23.0878,48.5172
106.6500,0.0000,32.8907,56.8209,23.3640,48.2801
106.7000,0.0000,32.7565,57.2002,23.6380,48.0515
106.7500,0.0000,32.6255,57.5833,23.9090,47.8319
106.8000,0.0000,32.4978,57.9701,24.1766,47.6218
106.8500,0.0000,32.3734,58.3604,24.4401,47.4216
106.9000,0.0000,32.2524,58.7540,24.6991,47.2317
106.9500,0.0000,32.1348,59.1504,24.9531,47.0525
107.0000,0.0000,32.0204,59.5495,25.2016,46.8845
107.0500,0.0000,31.9090,59.9507,25.4442,46.7280
107.1000,0.0000,31.8007,60.3537,25.6807,46.5835
107.1500,0.0000,31.6950,60.7579,25.9105,46.4513
107.2000,0.0000,31.5917,61.1628,26.1335,46.3320
107.2500,0.0000,31.4904,61.5680,26.3492,46.2258
107.3000,0.0000,31.3908,61.9727,26.5576,46.1332
107.3500,0.0000,31.2923,62.3763,26.7584,46.0545
107.4000,0.0000,31.1946,62.7781,26.9513,45.9903
107.4500,0.0000,31.0969,63.1773,27.1363,45.9407
107.5000,0.0000,30.9987,63.5732,27.3132,45.9064
107.5500,0.0000,30.8994,63.9651,27.4819,45.8875
107.6000,0.0000,30.7991,64.3527,27.6424,45.8842
107.6500,0.0000,30.6977,64.7360,27.7947,45.8966
107.7000,0.0000,30.5955,65.1152,27.9387,45.9239
107.7500,0.0000,30.4926,65.4901,28.0746,45.9651
107.8000,0.0000,30.3890,65.8607,28.2023,46.0192
107.8500,0.0000,30.2848,66.2271,28.3221,46.0851
107.9000,0.0000,30.1801,66.5892,28.4340,46.1618
107.9500,0.0000,30.0750,66.9470,28.5382,46.2485
108.0000,0.0000,29.9694,67.3006,28.6350,46.3441
108.0500,0.0000,29.8634,67.6499,28.7244,46.4477
108.1000,0.0000,29.7573,67.9956,28.8067,46.5580
108.1500,0.0000,29.6513,68.3380,28.8817,46.6737
108.2000,0.0000,29.5457,68.6777,28.9497,46.7936
108.2500,0.0000,29.4406,69.0151,29.0108,46.9163
108.3000,0.0000,29.3363,69.3507,29.0652,47.0408
108.3500,0.0000,29.2327,69.6848,29.1130,47.1661
108.4000,0.0000,29.1302,70.0178,29.1547,47.2909
108.4500,0.0000,29.0288,70.3500,29.1906,47.4145
108.5000,0.0000,28.9286,70.6818,29.2212,47.5358
108.5500,0.0000,28.8298,71.0133,29.2467,47.6540
108.6000,0.0000,28.7325,71.3448,29.2678,47.7684
108.6500,0.0000,28.6365,71.6765,29.2851,47.8781
108.7000,0.0000,28.5419,72.0085,29.2991,47.9825
108.7500,0.0000,28.4486,72.3410,29.3105,48.0808
108.8000,0.0000,28.3566,72.6741,29.3200,48.1725
108.8500,0.0000,28.2655,73.0078,29.3284,48.2570
108.9000,0.0000,28.1753,73.3422,29.3366,48.3338
108.9500,0.0000,28.0857,73.6773,29.3453,48.4023
109.0000,0.0000,27.9965,74.0129,29.3555,48.4622
109.0500,0.0000,27.9073,74.3492,29.3681,48.5131
109.1000,0.0000,27.8183,74.6861,29.3834,48.5546
109.1500,0.0000,27.7297,75.0240,29.4014,48.5863
109.2000,0.0000,27.6418,75.3629,29.4223,48.6080
109.2500,0.0000,27.5546,75.7029,29.4464,48.6194
109.3000,0.0000,27.4683,76.0442,29.4736,48.6203
109.3500,0.0000,27.3831,76.3868,29.5042,48.6105
109.4000,0.0000,27.2991,76.7308,29.5383,48.5899
109.4500,0.0000,27.2164,77.0762,29.5761,48.5584
109.5000,0.0000,27.1352,77.4232,29.6176,48.5158
109.5500,0.0000,27.0554,77.7715,29.6630,48.4622
109.6000,0.0000,26.9763,78.1213,29.7121,48.3980
109.6500,0.0000,26.8972,78.4724,29.7648,48.3237
109.7000,0.0000,26.8175,78.8248,29.8209,48.2399
109.7500,0.0000,26.7364,79.1783,29.8803,48.1471
109.8000,0.0000,26.6533,79.5329,29.9429,48.0458
109.8500,0.0000,26.5675,79.8883,30.0086,47.9364
109.9000,0.0000,26.4786,80.2444,30.0772,47.8194
109.9500,0.0000,26.3858,80.6009,30.1485,47.6955
110.0000,0.0000,26.2886,80.9576,30.2226,47.5649
110.0500,0.0000,26.1866,81.3142,30.2993,47.4283
110.1000,0.0000,26.0791,81.6702,30.3784,47.2860
110.1500,0.0000,25.9656,82.0255,30.4599,47.1386
110.2000,0.0000,25.8457,82.3795,30.5436,46.9865
110.2500,0.0000,25.7188,82.7318,30.6294,46.8302
110.3000,0.0000,25.5844,83.0819,30.7171,46.6701
110.3500,0.0000,25.4421,83.4293,30.8067,46.5067
110.4000,0.0000,25.2914,83.7734,30.8980,46.3405
110.4500,0.0000,25.1317,84.1137,30.9909,46.1718
110.5000,0.0000,24.9626,84.4493,31.0852,46.0012
110.5500,0.0000,24.7837,84.7798,31.1807,45.8290
110.6000,0.0000,24.5949,85.1051,31.2776,45.6557
110.6500,0.0000,24.3964,85.4253,31.3760,45.4818
110.7000,0.0000,24.1883,85.7406,31.4761,45.3077
110.7500,0.0000,23.9708,86.0511,31.5779,45.1338
110.8000,0.0000,23.7439,86.3568,31.6816,44.9606
110.8500,0.0000,23.5080,86.6579,31.7874,44.7885
110.9000,0.0000,23.2632,86.9545,31.8954,44.6179
110.9500,0.0000,23.0098,87.2466,32.0058,44.4494
111.0000,0.0000,22.7479,87.5344,32.1187,44.2833
111.0500,0.0000,22.4778,87.8179,32.2344,44.1199
111.1000,0.0000,22.1996,88.0976,32.3529,43.9587
111.1500,0.0000,21.9135,88.3737,32.4741,43.7989
111.2000,0.0000,21.6195,88.6464,32.5983,43.6402
111.2500,0.0000,21.3180,88.9162,32.7254,43.4822
111.3000,0.0000,21.0089,89.1831,32.8555,43.3246
111.3500,0.0000,20.6925,89.4474,32.9888,43.1674
111.4000,0.0000,20.3690,89.7094,33.1253,43.0105
111.4500,0.0000,20.0385,89.9691,33.2651,42.8541
111.5000,0.0000,19.7012,90.2266,33.4085,42.6984
111.5500,0.0000,19.3574,90.4820,33.5554,42.5436
111.6000,0.0000,19.0071,90.7355,33.7061,42.3903
111.6500,0.0000,18.6506,90.9869,33.8607,42.2389
111.7000,0.0000,18.2880,91.2362,34.0193,42.0900
111.7500,0.0000,17.9195,91.4835,34.1822,41.9442
111.8000,0.0000,17.5452,91.7285,34.3495,41.8024
111.8500,0.0000,17.1653,91.9711,34.5215,41.6654
111.9000,0.0000,16.7799,92.2112,34.6982,41.5339
111.9500,0.0000,16.3891,92.4484,34.8799,41.4090
112.0000,0.0000,15.9929,92.6826,35.0669,41.2917
112.0500,0.0000,15.5916,92.9134,35.2593,41.1828
112.1000,0.0000,15.1856,93.1410,35.4571,41.0828
112.1500,0.0000,14.7756,93.3657,35.6602,40.9919
112.2000,0.0000,14.3622,93.5875,35.8685,40.9104
112.2500,0.0000,13.9461,93.8067,36.0819,40.8383
112.3000,0.0000,13.5279,94.0233,36.3004,40.7759
112.3500,0.0000,13.1083,94.2376,36.5239,40.7234
112.4000,0.0000,12.6879,94.4497,36.7521,40.6809
112.4500,0.0000,12.2674,94.6596,36.9850,40.6486
112.5000,0.0000,11.8475,94.8675,37.2224,40.6266
112.5500,0.0000,11.4288,95.0733,37.4641,40.6148
112.6000,0.0000,11.0118,95.2770,37.7096,40.6134
112.6500,0.0000,10.5969,95.4788,37.9583,40.6223
112.7000,0.0000,10.1848,95.6786,38.2097,40.6414
112.7500,0.0000,9.7760,95.8763,38.4632,40.6708
112.8000,0.0000,9.3709,96.0718,38.7182,40.7101
112.8500,0.0000,8.9700,96.2651,38.9742,40.7593
112.9000,0.0000,8.5739,96.4560,39.2308,40.8180
112.9500,0.0000,8.1830,96.6443,39.4874,40.8860
113.0000,0.0000,7.7978,96.8298,39.7435,40.9629
113.0500,0.0000,7.4188,97.0123,39.9986,41.0483
113.1000,0.0000,7.0465,97.1915,40.2523,41.1418
113.1500,0.0000,6.6812,97.3671,40.5040,41.2427
113.2000,0.0000,6.3233,97.5388,40.7533,41.3505
113.2500,0.0000,5.9734,97.7060,40.9997,41.4646
113.3000,0.0000,5.6318,97.8685,41.2428,41.5849
113.3500,0.0000,5.2989,98.0257,41.4820,41.7121
113.4000,0.0000,4.9749,98.1771,41.7171,41.8467
113.4500,0.0000,4.6602,98.3222,41.9474,41.9894
113.5000,0.0000,4.3551,98.4602,42.1725,42.1407
113.5500,0.0000,4.0600,98.5906,42.3922,42.3012
113.6000,0.0000,3.7752,98.7135,42.6060,42.4708
113.6500,0.0000,3.5013,98.8291,42.8141,42.6497
113.7000,0.0000,3.2387,98.9374,43.0162,42.8375
113.7500,0.0000,2.9881,99.0387,43.2122,43.0344
113.8000,0.0000,2.7497,99.1330,43.4021,43.2400
113.8500,0.0000,2.5242,99.2205,43.5859,43.4541
113.9000,0.0000,2.3118,99.3014,43.7635,43.6765
113.9500,0.0000,2.1129,99.3758,43.9350,43.9070
114.0000,0.0000,1.9280,99.4437,44.1003,44.1452
114.0500,0.0000,1.7573,99.5053,44.2594,44.3907
114.1000,0.0000,1.6003,99.5607,44.4119,44.6429
114.1500,0.0000,1.4566,99.6100,44.5575,44.9011
114.2000,0.0000,1.3257,99.6533,44.6956,45.1647
114.2500,0.0000,1.2072,99.6906,44.8260,45.4329
114.3000,0.0000,1.1005,99.7220,44.9484,45.7050
114.3500,0.0000,1.0053,99.7475,45.0626,45.9804
114.4000,0.0000,0.9212,99.7672,45.1684,46.2583
114.4500,0.0000,0.8476,99.7811,45.2658,46.5380
114.5000,0.0000,0.7843,99.7891,45.3546,46.8188
114.5500,0.0000,0.7307,99.7913,45.4350,47.1000
114.6000,0.0000,0.6866,99.7876,45.5069,47.3809
114.6500,0.0000,0.6514,99.7779,45.5705,47.6607
114.7000,0.0000,0.6248,99.7621,45.6259,47.9388
114.7500,0.0000,0.6063,99.7402,45.6734,48.2144
114.8000,0.0000,0.5954,99.7120,45.7132,48.4870
114.8500,0.0000,0.5918,99.6774,45.7457,48.7559
114.9000,0.0000,0.5950,99.6361,45.7706,49.0205
114.9500,0.0000,0.6045,99.5881,45.7870,49.2801
115.0000,0.0000,0.6197,99.5329,45.7936,49.5343
115.0500,0.0000,0.6403,99.4705,45.7895,49.7824
115.1000,0.0000,0.6661,99.4010,45.7738,50.0240
115.1500,0.0000,0.6973,99.3248,45.7453,50.2586
115.2000,0.0000,0.7340,99.2421,45.7033,50.4859
115.2500,0.0000,0.7760,99.1533,45.6469,50.7055
115.3000,0.0000,0.8236,99.0586,45.5757,50.9171
115.3500,0.0000,0.8767,98.9583,45.4889,51.1205
115.4000,0.0000,0.9355,98.8528,45.3863,51.3154
115.4500,0.0000,1.0001,98.7423,45.2674,51.5018
115.5000,0.0000,1.0703,98.6271,45.1322,51.6797
115.5500,0.0000,1.1465,98.5077,44.9803,51.8492
115.6000,0.0000,1.2283,98.3846,44.8117,52.0114
115.6500,0.0000,1.3159,98.2584,44.6263,52.1672
115.7000,0.0000,1.4090,98.1300,44.4242,52.3177
115.7500,0.0000,1.5076,97.9998,44.2054,52.4639
115.8000,0.0000,1.6117,97.8685,43.9701,52.6069
115.8500,0.0000,1.7211,97.7366,43.7188,52.7477
115.9000,0.0000,1.8358,97.6047,43.4516,52.8873
115.9500,0.0000,1.9556,97.4733,43.1693,53.0270
116.0000,0.0000,2.0805,97.3428,42.8722,53.1678
116.0500,0.0000,2.2103,97.2137,42.5611,53.3109
116.1000,0.0000,2.3449,97.0864,42.2367,53.4564
116.1500,0.0000,2.4842,96.9613,41.8997,53.6046
116.2000,0.0000,2.6280,96.8387,41.5511,53.7553
116.2500,0.0000,2.7762,96.7190,41.1918,53.9085
116.3000,0.0000,2.9286,96.6024,40.8227,54.0641
116.3500,0.0000,3.0850,96.4891,40.4451,54.2221
116.4000,0.0000,3.2452,96.3795,40.0599,54.3822
116.4500,0.0000,3.4090,96.2737,39.6685,54.5443
116.5000,0.0000,3.5761,96.1718,39.2722,54.7081
116.5500,0.0000,3.7463,96.0740,38.8720,54.8736
116.6000,0.0000,3.9195,95.9807,38.4690,55.0404
116.6500,0.0000,4.0959,95.8922,38.0639,55.2083
116.7000,0.0000,4.2753,95.8089,37.6576,55.3771
116.7500,0.0000,4.4577,95.7310,37.2509,55.5466
116.8000,0.0000,4.6432,95.6589,36.8447,55.7165
116.8500,0.0000,4.8317,95.5929,36.4398,55.8865
116.9000,0.0000,5.0232,95.5333,36.0372,56.0566
116.9500,0.0000,5.2176,95.4803,35.6376,56.2264
117.0000,0.0000,5.4150,95.4341,35.2421,56.3958
117.0500,0.0000,5.6151,95.3944,34.8514,56.5645
117.1000,0.0000,5.8178,95.3606,34.4664,56.7316
117.1500,0.0000,6.0226,95.3320,34.0880,56.8962
117.2000,0.0000,6.2293,95.3081,33.7171,57.0576
117.2500,0.0000,6.4375,95.2882,33.3545,57.2149
117.3000,0.0000,6.6469,95.2717,33.0011,57.3675
117.3500,0.0000,6.8572,95.2579,32.6577,57.5147
117.4000,0.0000,7.0681,95.2463,32.3250,57.6561
117.4500,0.0000,7.2793,95.2361,32.0039,57.7913
117.5000,0.0000,7.4904,95.2267,31.6951,57.9198
117.5500,0.0000,7.7012,95.2175,31.3994,58.0415
117.6000,0.0000,7.9115,95.2077,31.1174,58.1561
117.6500,0.0000,8.1207,95.1966,30.8499,58.2635
117.7000,0.0000,8.3288,95.1835,30.5975,58.3637
117.7500,0.0000,8.5354,95.1677,30.3608,58.4569
117.8000,0.0000,8.7402,95.1485,30.1403,58.5431
117.8500,0.0000,8.9430,95.1251,29.9367,58.6225
117.9000,0.0000,9.1433,95.0967,29.7505,58.6956
117.9500,0.0000,9.3410,95.0626,29.5820,58.7626
118.0000,0.0000,9.5358,95.0219,29.4317,58.8242
118.0500,0.0000,9.7274,94.9739,29.3000,58.8806
118.1000,0.0000,9.9157,94.9182,29.1868,58.9322
118.1500,0.0000,10.1008,94.8547,29.0922,58.9789
118.2000,0.0000,10.2827,94.7831,29.0161,59.0210
118.2500,0.0000,10.4616,94.7033,28.9582,59.0585
118.3000,0.0000,10.6374,94.6149,28.9183,59.0918
118.3500,0.0000,10.8102,94.5179,28.8960,59.1210
118.4000,0.0000,10.9802,94.4121,28.8910,59.1465
118.4500,0.0000,11.1475,94.2974,28.9028,59.1685
118.5000,0.0000,11.3123,94.1735,28.9307,59.1874
118.5500,0.0000,11.4747,94.0407,28.9741,59.2037
118.6000,0.0000,11.6350,93.8994,29.0323,59.2176
118.6500,0.0000,11.7932,93.7503,29.1044,59.2295
118.7000,0.0000,11.9498,93.5941,29.1894,59.2400
118.7500,0.0000,12.1050,93.4315,29.2865,59.2495
118.8000,0.0000,12.2590,93.2631,29.3943,59.2583
118.8500,0.0000,12.4121,93.0894,29.5117,59.2670
118.9000,0.0000,12.5648,92.9109,29.6375,59.2761
118.9500,0.0000,12.7174,92.7283,29.7714,59.2859
119.0000,0.0000,12.8702,92.5418,29.9138,59.2970
119.0500,0.0000,13.0238,92.3521,30.0648,59.3098
119.1000,0.0000,13.1785,92.1595,30.2249,59.3247
119.1500,0.0000,13.3349,91.9645,30.3942,59.3421
119.2000,0.0000,13.4935,91.7673,30.5732,59.3624
119.2500,0.0000,13.6548,91.5683,30.7620,59.3861
119.3000,0.0000,13.8195,91.3680,30.9610,59.4134
119.3500,0.0000,13.9882,91.1665,31.1704,59.4446
119.4000,0.0000,14.1614,90.9641,31.3904,59.4800
119.4500,0.0000,14.3401,90.7611,31.6214,59.5199
119.5000,0.0000,14.5248,90.5578,31.8635,59.5643
119.5500,0.0000,14.7162,90.3542,32.1171,59.6134
119.6000,0.0000,14.9144,90.1507,32.3820,59.6679
119.6500,0.0000,15.1194,89.9474,32.6582,59.7284
119.7000,0.0000,15.3311,89.7444,32.9457,59.7953
119.7500,0.0000,15.5493,89.5420,33.2444,59.8693
119.8000,0.0000,15.7740,89.3401,33.5541,59.9507
119.8500,0.0000,16.0050,89.1389,33.8748,60.0402
119.9000,0.0000,16.2423,88.9384,34.2063,60.1379
119.9500,0.0000,16.4858,88.7388,34.5484,60.2443
120.0000,0.0000,16.7353,88.5401,34.9010,60.3596
120.0500,0.0000,16.9907,88.3423,35.2638,60.4839
120.1000,0.0000,17.2518,88.1461,35.6359,60.6173
120.1500,0.0000,17.5185,87.9518,36.0164,60.7600
120.2000,0.0000,17.7907,87.7600,36.4042,60.9117
120.2500,0.0000,18.0682,87.5711,36.7985,61.0723
120.3000,0.0000,18.3507,87.3855,37.1984,61.2415
120.3500,0.0000,18.6383,87.2035,37.6031,61.4190
120.4000,0.0000,18.9306,87.0254,38.0119,61.6042
120.4500,0.0000,19.2276,86.8514,38.4239,61.7964
120.5000,0.0000,19.5290,86.6818,38.8384,61.9951
120.5500,0.0000,19.8347,86.5167,39.2549,62.1993
120.6000,0.0000,20.1445,86.3562,39.6726,62.4093
120.6500,0.0000,20.4581,86.2005,40.0909,62.6250
120.7000,0.0000,20.7755,86.0495,40.5093,62.8468
120.7500,0.0000,21.0964,85.9033,40.9273,63.0748
120.8000,0.0000,21.4206,85.7618,41.3443,63.3092
120.8500,0.0000,21.7481,85.6249,41.7600,63.5501
120.9000,0.0000,22.0785,85.4926,42.1739,63.7977
120.9500,0.0000,22.4118,85.3647,42.5856,64.0522
121.0000,0.0000,22.7477,85.2411,42.9948,64.3137
121.0500,0.0000,23.0860,85.1215,43.4011,64.5824
121.1000,0.0000,23.4265,85.0059,43.8043,64.8582
121.1500,0.0000,23.7689,84.8944,44.2037,65.1412
121.2000,0.0000,24.1129,84.7870,44.5992,65.4314
121.2500,0.0000,24.4580,84.6836,44.9904,65.7288
121.3000,0.0000,24.8041,84.5844,45.3769,66.0332
121.3500,0.0000,25.1508,84.4892,45.7585,66.3446
121.4000,0.0000,25.4977,84.3979,46.1350,66.6630
121.4500,0.0000,25.8446,84.3106,46.5060,66.9883
121.5000,0.0000,26.1912,84.2272,46.8715,67.3204
121.5500,0.0000,26.5373,84.1475,47.2312,67.6592
121.6000,0.0000,26.8832,84.0716,47.5844,68.0046
121.6500,0.0000,27.2295,83.9992,47.9305,68.3564
121.7000,0.0000,27.5767,83.9303,48.2690,68.7146
121.7500,0.0000,27.9250,83.8647,48.5993,69.0790
121.8000,0.0000,28.2749,83.8024,48.9210,69.4494
121.8500,0.0000,28.6268,83.7432,49.2337,69.8256
121.9000,0.0000,28.9808,83.6869,49.5370,70.2076
121.9500,0.0000,29.3373,83.6334,49.8308,70.5951
122.0000,0.0000,29.6965,83.5825,50.1147,70.9879
122.0500,0.0000,30.0586,83.5340,50.3887,71.3859
122.1000,0.0000,30.4237,83.4879,50.6526,71.7887
122.1500,0.0000,30.7921,83.4438,50.9064,72.1963
122.2000,0.0000,31.1638,83.4016,51.1501,72.6084
122.2500,0.0000,31.5390,83.3611,51.3837,73.0247
122.3000,0.0000,31.9177,83.3222,51.6075,73.4450
122.3500,0.0000,32.3001,83.2845,51.8216,73.8690
122.4000,0.0000,32.6862,83.2479,52.0263,74.2966
122.4500,0.0000,33.0760,83.2121,52.2218,74.7275
122.5000,0.0000,33.4696,83.1769,52.4086,75.1614
122.5500,0.0000,33.8670,83.1421,52.5869,75.5980
122.6000,0.0000,34.2682,83.1075,52.7570,76.0370
122.6500,0.0000,34.6730,83.0727,52.9187,76.4783
122.7000,0.0000,35.0812,83.0375,53.0723,76.9215
122.7500,0.0000,35.4928,83.0017,53.2179,77.3664
122.8000,0.0000,35.9075,82.9650,53.3556,77.8126
122.8500,0.0000,36.3249,82.9271,53.4856,78.2600
122.9000,0.0000,36.7448,82.8877,53.6081,78.7082
122.9500,0.0000,37.1669,82.8465,53.7233,79.1569
123.0000,0.0000,37.5908,82.8032,53.8316,79.6059
123.0500,0.0000,38.0164,82.7577,53.9331,80.0549
123.1000,0.0000,38.4433,82.7103,54.0280,80.5037
123.1500,0.0000,38.8713,82.6614,54.1164,80.9519
123.2000,0.0000,39.3001,82.6114,54.1983,81.3993
123.2500,0.0000,39.7294,82.5608,54.2740,81.8457
123.3000,0.0000,40.1591,82.5096,54.3437,82.2908
123.3500,0.0000,40.5890,82.4583,54.4076,82.7343
123.4000,0.0000,41.0188,82.4069,54.4660,83.1761
123.4500,0.0000,41.4485,82.3555,54.5194,83.6159
123.5000,0.0000,41.8778,82.3042,54.5680,84.0535
123.5500,0.0000,42.3067,82.2530,54.6123,84.4886
123.6000,0.0000,42.7351,82.2018,54.6527,84.9211
123.6500,0.0000,43.1629,82.1504,54.6898,85.3509
123.7000,0.0000,43.5902,82.0988,54.7242,85.7776
123.7500,0.0000,44.0169,82.0467,54.7563,86.2013
123.8000,0.0000,44.4431,81.9938,54.7869,86.6217
123.8500,0.0000,44.8689,81.9397,54.8165,87.0387
123.9000,0.0000,45.2945,81.8841,54.8460,87.4522
123.9500,0.0000,45.7201,81.8266,54.8760,87.8622
124.0000,0.0000,46.1459,81.7666,54.9072,88.2685
124.0500,0.0000,46.5720,81.7035,54.9406,88.6711
124.1000,0.0000,46.9980,81.6372,54.9763,89.0697
124.1500,0.0000,47.4234,81.5683,55.0147,89.4640
124.2000,0.0000,47.8476,81.4975,55.0561,89.8537
124.2500,0.0000,48.2701,81.4256,55.1007,90.2384
124.3000,0.0000,48.6904,81.3531,55.1487,90.6179
124.3500,0.0000,49.1078,81.2809,55.2006,90.9919
124.4000,0.0000,49.5220,81.2095,55.2565,91.3601
124.4500,0.0000,49.9323,81.1394,55.3168,91.7223
124.5000,0.0000,50.3382,81.0713,55.3817,92.0781
124.5500,0.0000,50.7393,81.0056,55.4514,92.4274
124.6000,0.0000,51.1356,80.9430,55.5254,92.7696
124.6500,0.0000,51.5271,80.8843,55.6033,93.1043
124.7000,0.0000,51.9138,80.8301,55.6846,93.4310
124.7500,0.0000,52.2958,80.7809,55.7688,93.7493
124.8000,0.0000,52.6729,80.7374,55.8555,94.0588
124.8500,0.0000,53.0452,80.7000,55.9446,94.3591
124.9000,0.0000,53.4126,80.6691,56.0356,94.6500
124.9500,0.0000,53.7751,80.6451,56.1282,94.9311
125.0000,0.0000,54.1324,80.6284,56.2224,95.2022
125.0500,0.0000,54.4846,80.6193,56.3178,95.4631
125.1000,0.0000,54.8316,80.6179,56.4144,95.7136
125.1500,0.0000,55.1732,80.6246,56.5121,95.9535
125.2000,0.0000,55.5094,80.6394,56.6106,96.1828
125.2500,0.0000,55.8399,80.6625,56.7101,96.4013
125.3000,0.0000,56.1648,80.6939,56.8105,96.6090
125.3500,0.0000,56.4838,80.7335,56.9117,96.8059
125.4000,0.0000,56.7969,80.7815,57.0138,96.9921
125.4500,0.0000,57.1039,80.8376,57.1169,97.1676
125.5000,0.0000,57.4048,80.9017,57.2211,97.3322
125.5500,0.0000,57.6993,80.9737,57.3264,97.4858
125.6000,0.0000,57.9874,81.0538,57.4328,97.6282
125.6500,0.0000,58.2686,81.1421,57.5403,97.7590
125.7000,0.0000,58.5429,81.2389,57.6490,97.8783
125.7500,0.0000,58.8098,81.3441,57.7588,97.9857
125.8000,0.0000,59.0693,81.4581,57.8698,98.0811
125.8500,0.0000,59.3210,81.5807,57.9820,98.1645
125.9000,0.0000,59.5648,81.7123,58.0955,98.2359
125.9500,0.0000,59.8003,81.8527,58.2102,98.2951
126.0000,0.0000,60.0274,82.0020,58.3263,98.3422
126.0500,0.0000,60.2460,82.1604,58.4437,98.3773
126.1000,0.0000,60.4566,82.3276,58.5620,98.4004
126.1500,0.0000,60.6598,82.5038,58.6807,98.4117
126.2000,0.0000,60.8561,82.6888,58.7995,98.4113
126.2500,0.0000,61.0462,82.8826,58.9180,98.3994
126.3000,0.0000,61.2304,83.0852,59.0357,98.3764
126.3500,0.0000,61.4092,83.2963,59.1523,98.3423
126.4000,0.0000,61.5831,83.5159,59.2676,98.2977
126.4500,0.0000,61.7525,83.7439,59.3813,98.2428
126.5000,0.0000,61.9177,83.9799,59.4932,98.1780
126.5500,0.0000,62.0792,84.2239,59.6030,98.1038
126.6000,0.0000,62.2372,84.4755,59.7105,98.0208
126.6500,0.0000,62.3921,84.7346,59.8156,97.9294
126.7000,0.0000,62.5442,85.0009,59.9181,97.8302
126.7500,0.0000,62.6938,85.2740,60.0178,97.7239
126.8000,0.0000,62.8412,85.5537,60.1148,97.6111
126.8500,0.0000,62.9866,85.8396,60.2089,97.4927
126.9000,0.0000,63.1303,86.1313,60.3000,97.3693
126.9500,0.0000,63.2726,86.4284,60.3881,97.2418
127.0000,0.0000,63.4137,86.7304,60.4732,97.1112
127.0500,0.0000,63.5538,87.0370,60.5552,96.9782
127.1000,0.0000,63.6929,87.3479,60.6341,96.8430
127.1500,0.0000,63.8310,87.6629,60.7099,96.7057
127.2000,0.0000,63.9680,87.9817,60.7827,96.5666
127.2500,0.0000,64.1038,88.3042,60.8526,96.4256
127.3000,0.0000,64.2382,88.6299,60.9194,96.2830
127.3500,0.0000,64.3712,88.9588,60.9834,96.1388
127.4000,0.0000,64.5027,89.2904,61.0445,95.9931
127.4500,0.0000,64.6324,89.6245,61.1029,95.8460
127.5000,0.0000,64.7603,89.9607,61.1586,95.6978
127.5500,0.0000,64.8864,90.2988,61.2118,95.5483
127.6000,0.0000,65.0111,90.6382,61.2626,95.3971
127.6500,0.0000,65.1351,90.9787,61.3111,95.2433
127.7000,0.0000,65.2590,91.3197,61.3575,95.0865
127.7500,0.0000,65.3832,91.6610,61.4018,94.9260
127.8000,0.0000,65.5083,92.0020,61.4442,94.7614
127.8500,0.0000,65.6346,92.3422,61.4850,94.5920
127.9000,0.0000,65.7626,92.6812,61.5242,94.4177
127.9500,0.0000,65.8925,93.0183,61.5621,94.2378
128.0000,0.0000,66.0247,93.3531,61.5988,94.0521
128.0500,0.0000,66.1594,93.6849,61.6346,93.8603
128.1000,0.0000,66.2969,94.0131,61.6697,93.6621
128.1500,0.0000,66.4372,94.3371,61.7042,93.4572
128.2000,0.0000,66.5805,94.6561,61.7385,93.2455
128.2500,0.0000,66.7270,94.9695,61.7727,93.0269
128.3000,0.0000,66.8767,95.2764,61.8072,92.8011
128.3500,0.0000,67.0296,95.5761,61.8421,92.5680
128.4000,0.0000,67.1859,95.8677,61.8778,92.3277
