time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
6.7000,0.0000,33.9149,22.6099,0.0000,11.3050
6.7500,0.0000,36.0000,24.0000,0.0000,12.0000
6.8000,0.0000,36.0000,24.0000,0.0000,12.0000
6.8500,0.0000,36.0000,24.0000,0.0000,12.0000
6.9000,0.0000,36.0000,24.0000,0.0000,12.0000
6.9500,0.0000,36.0000,24.0000,0.0000,12.0000
7.0000,0.0000,36.0000,24.0000,0.0000,12.0000
7.0500,0.0000,38.0851,26.0851,0.6950,12.6950
7.1000,0.0000,47.4278,35.4278,3.8093,15.8093
7.1500,0.0000,60.5722,48.5722,8.1907,20.1907
7.2000,0.0000,69.9149,57.9149,11.3050,23.3050
7.2500,0.0000,72.0000,60.0000,12.0000,24.0000
7.3000,0.0000,72.0000,60.0000,12.0000,24.0000
7.3500,0.0000,72.0000,60.0000,12.0000,24.0000
7.4000,0.0000,72.0000,60.0000,12.0000,24.0000
7.4500,0.0000,72.0000,60.0000,12.0000,24.0000
7.5000,0.0000,72.0000,60.0000,12.0000,24.0000
7.5500,0.0000,73.6218,62.0851,12.0000,24.0000
7.6000,0.0000,80.8883,71.4278,12.0000,24.0000
7.6500,0.0000,91.1117,84.5722,12.0000,24.0000
7.7000,0.0000,98.3782,93.9149,12.0000,24.0000
7.7500,0.0000,100.0000,96.0000,12.0000,24.0000
7.8000,0.0000,100.0000,96.0000,12.0000,24.0000
7.8500,0.0000,100.0000,96.0000,12.0000,24.0000
7.9000,0.0000,100.0000,96.0000,12.0000,24.0000
7.9500,0.0000,100.0000,96.0000,12.0000,24.0000
8.0000,0.0000,100.0000,96.0000,12.0000,24.0000
8.0500,0.0000,100.0000,96.2317,12.0000,23.3050
8.1000,0.0000,100.0000,97.2698,12.0000,20.1907
8.1500,0.0000,100.0000,98.7302,12.0000,15.8093
8.2000,0.0000,100.0000,99.7683,12.0000,12.6950
8.2500,0.0000,100.0000,100.0000,12.0000,12.0000
8.3000,0.0000,100.0000,100.0000,12.0000,12.0000
8.3500,0.0000,100.0000,100.0000,12.0000,12.0000
8.4000,0.0000,100.0000,100.0000,12.0000,12.0000
8.4500,0.0000,100.0000,100.0000,12.0000,12.0000
8.5000,0.0000,100.0000,100.0000,12.0000,12.0000
8.5500,0.0000,100.0000,99.6525,11.6525,11.6525
8.6000,0.0000,100.0000,98.0954,10.0954,10.0954
8.6500,0.0000,100.0000,95.9046,7.9046,7.9046
8.7000,0.0000,100.0000,94.3475,6.3475,6.3475
8.7500,0.0000,100.0000,94.0000,6.0000,6.0000
8.8000,0.0000,100.0000,94.0000,6.0000,6.0000
8.8500,0.0000,100.0000,94.0000,6.0000,6.0000
8.9000,0.0000,100.0000,94.0000,6.0000,6.0000
8.9500,0.0000,100.0000,94.0000,6.0000,6.0000
9.0000,0.0000,100.0000,94.0000,6.0000,6.0000
9.0500,0.0000,100.0000,92.6099,6.0000,8.0851
9.1000,0.0000,100.0000,86.3814,6.0000,17.4278
9.1500,0.0000,100.0000,77.6186,6.0000,30.5722
9.2000,0.0000,100.0000,71.3901,6.0000,39.9149
9.2500,0.0000,100.0000,70.0000,6.0000,42.0000
9.3000,0.0000,100.0000,70.0000,6.0000,42.0000
9.3500,0.0000,100.0000,70.0000,6.0000,42.0000
9.4000,0.0000,100.0000,70.0000,6.0000,42.0000
9.4500,0.0000,100.0000,70.0000,6.0000,42.0000
9.5000,0.0000,100.0000,70.0000,6.0000,42.0000
9.5500,0.0000,100.0000,68.6099,6.0000,41.3050
9.6000,0.0000,100.0000,62.3814,6.0000,38.1907
9.6500,0.0000,100.0000,53.6186,6.0000,33.8093
9.7000,0.0000,100.0000,47.3901,6.0000,30.6950
9.7500,0.0000,100.0000,46.0000,6.0000,30.0000
9.8000,0.0000,100.0000,46.0000,6.0000,30.0000
9.8500,0.0000,100.0000,46.0000,6.0000,30.0000
9.9000,0.0000,100.0000,46.0000,6.0000,30.0000
9.9500,0.0000,100.0000,46.0000,6.0000,30.0000
10.0000,0.0000,100.0000,46.0000,6.0000,30.0000
10.0500,0.0000,100.0000,45.3050,6.6950,29.3050
10.1000,0.0000,100.0000,42.1907,9.8093,26.1907
10.1500,0.0000,100.0000,37.8093,14.1907,21.8093
10.2000,0.0000,100.0000,34.6950,17.3050,18.6950
10.2500,0.0000,100.0000,34.0000,18.0000,18.0000
10.3000,0.0000,100.0000,34.0000,18.0000,18.0000
10.3500,0.0000,100.0000,34.0000,18.0000,18.0000
10.4000,0.0000,100.0000,34.0000,18.0000,18.0000
10.4500,0.0000,100.0000,34.0000,18.0000,18.0000
10.5000,0.0000,100.0000,34.0000,18.0000,18.0000
10.5500,0.0000,100.0000,34.3475,18.0000,18.0000
10.6000,0.0000,100.0000,35.9046,18.0000,18.0000
10.6500,0.0000,100.0000,38.0954,18.0000,18.0000
10.7000,0.0000,100.0000,39.6525,18.0000,18.0000
10.7500,0.0000,100.0000,40.0000,18.0000,18.0000
10.8000,0.0000,100.0000,40.0000,18.0000,18.0000
10.8500,0.0000,100.0000,40.0000,18.0000,18.0000
10.9000,0.0000,100.0000,40.0000,18.0000,18.0000
10.9500,0.0000,100.0000,40.0000,18.0000,18.0000
11.0000,0.0000,100.0000,40.0000,18.0000,18.0000
11.0500,0.0000,100.0000,40.0000,18.0000,18.3475
11.1000,0.0000,100.0000,40.0000,18.0000,19.9046
11.1500,0.0000,100.0000,40.0000,18.0000,22.0954
11.2000,0.0000,100.0000,40.0000,18.0000,23.6525
11.2500,0.0000,100.0000,40.0000,18.0000,24.0000
11.3000,0.0000,100.0000,40.0000,18.0000,24.0000
11.3500,0.0000,100.0000,40.0000,18.0000,24.0000
11.4000,0.0000,100.0000,40.0000,18.0000,24.0000
11.4500,0.0000,100.0000,40.0000,18.0000,24.0000
11.5000,0.0000,100.0000,40.0000,18.0000,24.0000
11.5500,0.0000,100.0000,40.0000,18.0000,22.9574
11.6000,0.0000,100.0000,40.0000,18.0000,18.2861
11.6500,0.0000,100.0000,40.0000,18.0000,11.7139
11.7000,0.0000,100.0000,40.0000,18.0000,7.0426
11.7500,0.0000,100.0000,40.0000,18.0000,6.0000
11.8000,0.0000,100.0000,40.0000,18.0000,6.0000
11.8500,0.0000,100.0000,40.0000,18.0000,6.0000
11.9000,0.0000,100.0000,40.0000,18.0000,6.0000
11.9500,0.0000,100.0000,40.0000,18.0000,6.0000
12.0000,0.0000,100.0000,40.0000,18.0000,6.0000
12.0500,0.0000,100.0000,39.6525,18.0000,6.0000
12.1000,0.0000,100.0000,38.0954,18.0000,6.0000
12.1500,0.0000,100.0000,35.9046,18.0000,6.0000
12.2000,0.0000,100.0000,34.3475,18.0000,6.0000
12.2500,0.0000,100.0000,34.0000,18.0000,6.0000
12.3000,0.0000,100.0000,34.0000,18.0000,6.0000
12.3500,0.0000,100.0000,34.0000,18.0000,6.0000
12.4000,0.0000,100.0000,34.0000,18.0000,6.0000
12.4500,0.0000,100.0000,34.0000,18.0000,6.0000
12.5000,0.0000,100.0000,34.0000,18.0000,6.0000
12.5500,0.0000,100.0000,34.0000,18.0000,6.0000
12.6000,0.0000,100.0000,34.0000,18.0000,6.0000
12.6500,0.0000,100.0000,34.0000,18.0000,6.0000
12.7000,0.0000,100.0000,34.0000,18.0000,6.0000
12.7500,0.0000,100.0000,34.0000,18.0000,6.0000
12.8000,0.0000,100.0000,34.0000,18.0000,6.0000
12.8500,0.0000,100.0000,34.0000,18.0000,6.0000
12.9000,0.0000,100.0000,34.0000,18.0000,6.0000
12.9500,0.0000,100.0000,34.0000,18.0000,6.0000
13.0000,0.0000,100.0000,34.0000,18.0000,6.0000
13.0500,0.0000,100.0000,34.0000,18.0000,6.6950
13.1000,0.0000,100.0000,34.0000,18.0000,9.8093
13.1500,0.0000,100.0000,34.0000,18.0000,14.1907
13.2000,0.0000,100.0000,34.0000,18.0000,17.3050
13.2500,0.0000,100.0000,34.0000,18.0000,18.0000
13.3000,0.0000,100.0000,34.0000,18.0000,18.0000
13.3500,0.0000,100.0000,34.0000,18.0000,18.0000
13.4000,0.0000,100.0000,34.0000,18.0000,18.0000
13.4500,0.0000,100.0000,34.0000,18.0000,18.0000
13.5000,0.0000,100.0000,34.0000,18.0000,18.0000
13.5500,0.0000,100.0000,34.3475,18.0000,18.0000
13.6000,0.0000,100.0000,35.9046,18.0000,18.0000
13.6500,0.0000,100.0000,38.0954,18.0000,18.0000
13.7000,0.0000,100.0000,39.6525,18.0000,18.0000
13.7500,0.0000,100.0000,40.0000,18.0000,18.0000
13.8000,0.0000,100.0000,40.0000,18.0000,18.0000
13.8500,0.0000,100.0000,40.0000,18.0000,18.0000
13.9000,0.0000,100.0000,40.0000,18.0000,18.0000
13.9500,0.0000,100.0000,40.0000,18.0000,18.0000
14.0000,0.0000,100.0000,40.0000,18.0000,18.0000
14.0500,0.0000,100.0000,42.0851,18.0000,18.6950
14.1000,0.0000,100.0000,51.4278,18.0000,21.8093
14.1500,0.0000,100.0000,64.5722,18.0000,26.1907
14.2000,0.0000,100.0000,73.9149,18.0000,29.3050
14.2500,0.0000,100.0000,76.0000,18.0000,30.0000
14.3000,0.0000,100.0000,76.0000,18.0000,30.0000
14.3500,0.0000,100.0000,76.0000,18.0000,30.0000
14.4000,0.0000,100.0000,76.0000,18.0000,30.0000
14.4500,0.0000,100.0000,76.0000,18.0000,30.0000
14.5000,0.0000,100.0000,76.0000,18.0000,30.0000
14.5500,0.0000,100.0000,75.6525,18.0000,29.3050
14.6000,0.0000,100.0000,74.0954,18.0000,26.1907
14.6500,0.0000,100.0000,71.9046,18.0000,21.8093
14.7000,0.0000,100.0000,70.3475,18.0000,18.6950
14.7500,0.0000,100.0000,70.0000,18.0000,18.0000
14.8000,0.0000,100.0000,70.0000,18.0000,18.0000
14.8500,0.0000,100.0000,70.0000,18.0000,18.0000
14.9000,0.0000,100.0000,70.0000,18.0000,18.0000
14.9500,0.0000,100.0000,70.0000,18.0000,18.0000
15.0000,0.0000,100.0000,70.0000,18.0000,18.0000
15.0500,0.0000,100.0000,70.0000,18.0000,18.1738
15.1000,0.0000,100.0000,70.0000,18.0000,18.9523
15.1500,0.0000,100.0000,70.0000,18.0000,20.0477
15.2000,0.0000,100.0000,70.0000,18.0000,20.8262
15.2500,0.0000,100.0000,70.0000,18.0000,21.0000
15.3000,0.0000,100.0000,70.0000,18.0000,21.0000
15.3500,0.0000,100.0000,70.0000,18.0000,21.0000
15.4000,0.0000,100.0000,70.0000,18.0000,21.0000
15.4500,0.0000,100.0000,70.0000,18.0000,21.0000
15.5000,0.0000,100.0000,70.0000,18.0000,21.0000
15.5500,0.0000,100.0000,69.3050,18.0000,23.0851
15.6000,0.0000,100.0000,66.1907,18.0000,32.4278
15.6500,0.0000,100.0000,61.8093,18.0000,45.5722
15.7000,0.0000,100.0000,58.6950,18.0000,54.9149
15.7500,0.0000,100.0000,58.0000,18.0000,57.0000
15.8000,0.0000,100.0000,58.0000,18.0000,57.0000
15.8500,0.0000,100.0000,58.0000,18.0000,57.0000
15.9000,0.0000,100.0000,58.0000,18.0000,57.0000
15.9500,0.0000,100.0000,58.0000,18.0000,57.0000
16.0000,0.0000,100.0000,58.0000,18.0000,57.0000
16.0500,0.0000,100.0000,58.6950,18.6950,57.0000
16.1000,0.0000,100.0000,61.8093,21.8093,57.0000
16.1500,0.0000,100.0000,66.1907,26.1907,57.0000
16.2000,0.0000,100.0000,69.3050,29.3050,57.0000
16.2500,0.0000,100.0000,70.0000,30.0000,57.0000
16.3000,0.0000,100.0000,70.0000,30.0000,57.0000
16.3500,0.0000,100.0000,70.0000,30.0000,57.0000
16.4000,0.0000,100.0000,70.0000,30.0000,57.0000
16.4500,0.0000,100.0000,70.0000,30.0000,57.0000
16.5000,0.0000,100.0000,70.0000,30.0000,57.0000
16.5500,0.0000,100.0000,70.0000,29.3050,55.6099
16.6000,0.0000,100.0000,70.0000,26.1907,49.3814
16.6500,0.0000,100.0000,70.0000,21.8093,40.6186
16.7000,0.0000,100.0000,70.0000,18.6950,34.3901
16.7500,0.0000,100.0000,70.0000,18.0000,33.0000
16.8000,0.0000,100.0000,70.0000,18.0000,33.0000
16.8500,0.0000,100.0000,70.0000,18.0000,33.0000
16.9000,0.0000,100.0000,70.0000,18.0000,33.0000
16.9500,0.0000,100.0000,70.0000,18.0000,33.0000
17.0000,0.0000,100.0000,70.0000,18.0000,33.0000
17.0500,0.0000,100.0000,70.0000,18.0000,31.6099
17.1000,0.0000,100.0000,70.0000,18.0000,25.3814
17.1500,0.0000,100.0000,70.0000,18.0000,16.6186
17.2000,0.0000,100.0000,70.0000,18.0000,10.3901
17.2500,0.0000,100.0000,70.0000,18.0000,9.0000
17.3000,0.0000,100.0000,70.0000,18.0000,9.0000
17.3500,0.0000,100.0000,70.0000,18.0000,9.0000
17.4000,0.0000,100.0000,70.0000,18.0000,9.0000
17.4500,0.0000,100.0000,70.0000,18.0000,9.0000
17.5000,0.0000,100.0000,70.0000,18.0000,9.0000
17.5500,0.0000,100.0000,70.0000,18.0000,9.6950
17.6000,0.0000,100.0000,70.0000,18.0000,12.8093
17.6500,0.0000,100.0000,70.0000,18.0000,17.1907
17.7000,0.0000,100.0000,70.0000,18.0000,20.3050
17.7500,0.0000,100.0000,70.0000,18.0000,21.0000
17.8000,0.0000,100.0000,70.0000,18.0000,21.0000
17.8500,0.0000,100.0000,70.0000,18.0000,21.0000
17.9000,0.0000,100.0000,70.0000,18.0000,21.0000
17.9500,0.0000,100.0000,70.0000,18.0000,21.0000
18.0000,0.0000,100.0000,70.0000,18.0000,21.0000
18.0500,0.0000,100.0000,67.9149,18.0000,21.0000
18.1000,0.0000,100.0000,58.5722,18.0000,21.0000
18.1500,0.0000,100.0000,45.4278,18.0000,21.0000
18.2000,0.0000,100.0000,36.0851,18.0000,21.0000
18.2500,0.0000,100.0000,34.0000,18.0000,21.0000
18.3000,0.0000,100.0000,34.0000,18.0000,21.0000
18.3500,0.0000,100.0000,34.0000,18.0000,21.0000
18.4000,0.0000,100.0000,34.0000,18.0000,21.0000
18.4500,0.0000,100.0000,34.0000,18.0000,21.0000
18.5000,0.0000,100.0000,34.0000,18.0000,21.0000
18.5500,0.0000,100.0000,34.3475,18.0000,20.6525
18.6000,0.0000,100.0000,35.9046,18.0000,19.0954
18.6500,0.0000,100.0000,38.0954,18.0000,16.9046
18.7000,0.0000,100.0000,39.6525,18.0000,15.3475
18.7500,0.0000,100.0000,40.0000,18.0000,15.0000
18.8000,0.0000,100.0000,40.0000,18.0000,15.0000
18.8500,0.0000,100.0000,40.0000,18.0000,15.0000
18.9000,0.0000,100.0000,40.0000,18.0000,15.0000
18.9500,0.0000,100.0000,40.0000,18.0000,15.0000
19.0000,0.0000,100.0000,40.0000,18.0000,15.0000
19.0500,0.0000,98.6099,40.6950,18.6950,15.6950
19.1000,0.0000,92.3814,43.8093,21.8093,18.8093
19.1500,0.0000,83.6186,48.1907,26.1907,23.1907
19.2000,0.0000,77.3901,51.3050,29.3050,26.3050
19.2500,0.0000,76.0000,52.0000,30.0000,27.0000
19.3000,0.0000,76.0000,52.0000,30.0000,27.0000
19.3500,0.0000,76.0000,52.0000,30.0000,27.0000
19.4000,0.0000,76.0000,52.0000,30.0000,27.0000
19.4500,0.0000,76.0000,52.0000,30.0000,27.0000
19.5000,0.0000,76.0000,52.0000,30.0000,27.0000
19.5500,0.0000,74.6099,52.0000,30.0000,28.3901
19.6000,0.0000,68.3814,52.0000,30.0000,34.6186
19.6500,0.0000,59.6186,52.0000,30.0000,43.3814
19.7000,0.0000,53.3901,52.0000,30.0000,49.6099
19.7500,0.0000,52.0000,52.0000,30.0000,51.0000
19.8000,0.0000,52.0000,52.0000,30.0000,51.0000
19.8500,0.0000,52.0000,52.0000,30.0000,51.0000
19.9000,0.0000,52.0000,52.0000,30.0000,51.0000
19.9500,0.0000,52.0000,52.0000,30.0000,51.0000
20.0000,0.0000,52.0000,52.0000,30.0000,51.0000
20.0500,0.0000,51.6525,51.6525,30.0000,50.3050
20.1000,0.0000,50.0954,50.0954,30.0000,47.1907
20.1500,0.0000,47.9046,47.9046,30.0000,42.8093
20.2000,0.0000,46.3475,46.3475,30.0000,39.6950
20.2500,0.0000,46.0000,46.0000,30.0000,39.0000
20.3000,0.0000,46.0000,46.0000,30.0000,39.0000
20.3500,0.0000,46.0000,46.0000,30.0000,39.0000
20.4000,0.0000,46.0000,46.0000,30.0000,39.0000
20.4500,0.0000,46.0000,46.0000,30.0000,39.0000
20.5000,0.0000,46.0000,46.0000,30.0000,39.0000
20.5500,0.0000,46.0000,46.3475,30.0000,39.0000
20.6000,0.0000,46.0000,47.9046,30.0000,39.0000
20.6500,0.0000,46.0000,50.0954,30.0000,39.0000
20.7000,0.0000,46.0000,51.6525,30.0000,39.0000
20.7500,0.0000,46.0000,52.0000,30.0000,39.0000
20.8000,0.0000,46.0000,52.0000,30.0000,39.0000
20.8500,0.0000,46.0000,52.0000,30.0000,39.0000
20.9000,0.0000,46.0000,52.0000,30.0000,39.0000
20.9500,0.0000,46.0000,52.0000,30.0000,39.0000
21.0000,0.0000,46.0000,52.0000,30.0000,39.0000
21.0500,0.0000,46.3475,52.0000,30.0000,39.0000
21.1000,0.0000,47.9046,52.0000,30.0000,39.0000
21.1500,0.0000,50.0954,52.0000,30.0000,39.0000
21.2000,0.0000,51.6525,52.0000,30.0000,39.0000
21.2500,0.0000,52.0000,52.0000,30.0000,39.0000
21.3000,0.0000,52.0000,52.0000,30.0000,39.0000
21.3500,0.0000,52.0000,52.0000,30.0000,39.0000
21.4000,0.0000,52.0000,52.0000,30.0000,39.0000
21.4500,0.0000,52.0000,52.0000,30.0000,39.0000
21.5000,0.0000,52.0000,52.0000,30.0000,39.0000
21.5500,0.0000,54.0851,52.0000,30.0000,39.0000
21.6000,0.0000,63.4278,52.0000,30.0000,39.0000
21.6500,0.0000,76.5722,52.0000,30.0000,39.0000
21.7000,0.0000,85.9149,52.0000,30.0000,39.0000
21.7500,0.0000,88.0000,52.0000,30.0000,39.0000
21.8000,0.0000,88.0000,52.0000,30.0000,39.0000
21.8500,0.0000,88.0000,52.0000,30.0000,39.0000
21.9000,0.0000,88.0000,52.0000,30.0000,39.0000
21.9500,0.0000,88.0000,52.0000,30.0000,39.0000
22.0000,0.0000,88.0000,52.0000,30.0000,39.0000
22.0500,0.0000,88.6950,52.0000,29.6525,40.0426
22.1000,0.0000,91.8093,52.0000,28.0954,44.7139
22.1500,0.0000,96.1907,52.0000,25.9046,51.2861
22.2000,0.0000,99.3050,52.0000,24.3475,55.9574
22.2500,0.0000,100.0000,52.0000,24.0000,57.0000
22.3000,0.0000,100.0000,52.0000,24.0000,57.0000
22.3500,0.0000,100.0000,52.0000,24.0000,57.0000
22.4000,0.0000,100.0000,52.0000,24.0000,57.0000
22.4500,0.0000,100.0000,52.0000,24.0000,57.0000
22.5000,0.0000,100.0000,52.0000,24.0000,57.0000
22.5500,0.0000,100.0000,51.3050,24.0000,54.9149
22.6000,0.0000,100.0000,48.1907,24.0000,45.5722
22.6500,0.0000,100.0000,43.8093,24.0000,32.4278
22.7000,0.0000,100.0000,40.6950,24.0000,23.0851
22.7500,0.0000,100.0000,40.0000,24.0000,21.0000
22.8000,0.0000,100.0000,40.0000,24.0000,21.0000
22.8500,0.0000,100.0000,40.0000,24.0000,21.0000
22.9000,0.0000,100.0000,40.0000,24.0000,21.0000
22.9500,0.0000,100.0000,40.0000,24.0000,21.0000
23.0000,0.0000,100.0000,40.0000,24.0000,21.0000
23.0500,0.0000,100.0000,40.0000,24.0000,20.6525
23.1000,0.0000,100.0000,40.0000,24.0000,19.0954
23.1500,0.0000,100.0000,40.0000,24.0000,16.9046
