time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
186.2500,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.3000,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.3500,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.4000,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.4500,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.5000,0.0000,46.3420,58.2038,0.0000,26.5361,22.6950,64.0000,0.0000,12.0000
186.5500,0.0000,45.4127,55.5277,2.2579,24.9991,21.3805,64.1525,0.3475,11.3050
186.6000,0.0000,41.2489,43.5368,12.3751,18.1125,15.4907,64.8360,1.9046,8.1907
186.6500,0.0000,35.3909,26.6669,26.6089,8.4236,7.2043,65.7975,4.0954,3.8093
186.7000,0.0000,31.2272,14.6761,36.7260,1.5370,1.3145,66.4809,5.6525,0.6950
186.7500,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
186.8000,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
186.8500,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
186.9000,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
186.9500,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
187.0000,0.0000,30.2979,12.0000,38.9839,0.0000,0.0000,66.6335,6.0000,0.0000
187.0500,0.0000,30.4088,12.8876,38.8102,0.0000,0.0240,62.7741,6.0000,0.0000
187.1000,0.0000,30.9058,16.8644,38.0316,0.0000,0.1317,45.4813,6.0000,0.0000
187.1500,0.0000,31.6051,22.4595,36.9362,0.0000,0.2832,21.1521,6.0000,0.0000
187.2000,0.0000,32.1021,26.4364,36.1577,0.0000,0.3909,3.8594,6.0000,0.0000
187.2500,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.3000,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.3500,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.4000,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.4500,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.5000,0.0000,32.2130,27.3239,35.9839,0.0000,0.4150,0.0000,6.0000,0.0000
187.5500,0.0000,30.3472,26.4364,35.4653,1.6193,0.3909,4.4019,5.6525,2.0851
187.6000,0.0000,21.9873,22.4595,33.1415,8.8749,0.2832,24.1254,4.0954,11.4278
187.6500,0.0000,10.2257,16.8644,29.8721,19.0827,0.1317,51.8746,1.9046,24.5722
187.7000,0.0000,1.8658,12.8876,27.5482,26.3383,0.0240,71.5981,0.3475,33.9149
187.7500,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
187.8000,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
187.8500,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
187.9000,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
187.9500,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
188.0000,0.0000,0.0000,12.0000,27.0296,27.9576,0.0000,76.0000,0.0000,36.0000
188.0500,0.0000,0.0000,12.0000,30.5610,26.5675,0.0000,76.6950,5.0970,36.0000
188.1000,0.0000,0.0000,12.0000,46.3840,20.3390,0.0000,79.8093,27.9347,36.0000
188.1500,0.0000,0.0000,12.0000,68.6456,11.5761,0.0000,84.1907,60.0653,36.0000
188.2000,0.0000,0.0000,12.0000,84.4686,5.3477,0.0000,87.3050,82.9030,36.0000
188.2500,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.3000,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.3500,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.4000,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.4500,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.5000,0.0000,0.0000,12.0000,88.0000,3.9576,0.0000,88.0000,88.0000,36.0000
188.5500,0.0000,0.0000,11.6525,87.3050,4.6526,0.0000,88.0000,88.6950,36.3475
188.6000,0.0000,0.0000,10.0954,84.1907,7.7669,0.0000,88.0000,91.8093,37.9046
188.6500,0.0000,0.0000,7.9046,79.8093,12.1483,0.0000,88.0000,96.1907,40.0954
188.7000,0.0000,0.0000,6.3475,76.6950,15.2625,0.0000,88.0000,99.3050,41.6525
188.7500,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
188.8000,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
188.8500,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
188.9000,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
188.9500,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
189.0000,0.0000,0.0000,6.0000,76.0000,15.9576,0.0000,88.0000,100.0000,42.0000
189.0500,0.0000,0.0000,11.2822,76.1107,15.9576,0.0000,88.6950,97.9149,43.3901
189.1000,0.0000,0.0000,34.9499,76.6069,15.9576,0.0000,91.8093,88.5722,49.6186
189.1500,0.0000,0.0000,68.2481,77.3049,15.9576,0.0000,96.1907,75.4278,58.3814
189.2000,0.0000,0.0000,91.9158,77.8011,15.9576,0.0000,99.3050,66.0851,64.6099
189.2500,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.3000,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.3500,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.4000,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.4500,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.5000,0.0000,0.0000,97.1980,77.9118,15.9576,0.0000,100.0000,64.0000,66.0000
189.5500,0.0000,4.8411,96.4523,73.3992,20.4778,0.6231,99.6525,60.2931,67.3795
189.6000,0.0000,26.5325,93.1111,53.1795,40.7314,3.4149,98.0954,43.6838,73.5607
189.6500,0.0000,57.0502,88.4103,24.7323,69.2262,7.3426,95.9046,20.3162,82.2570
189.7000,0.0000,78.7416,85.0691,4.5127,89.4798,10.1344,94.3475,3.7069,88.4382
189.7500,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
189.8000,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
189.8500,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
189.9000,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
189.9500,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
190.0000,0.0000,83.5827,84.3234,0.0000,94.0000,10.7575,94.0000,0.0000,89.8178
190.0500,0.0000,83.5827,79.4394,5.0970,88.5555,11.4525,88.5555,5.7920,89.5515
190.1000,0.0000,83.5827,57.5558,27.9347,64.1606,14.5668,64.1606,31.7440,88.3587
190.1500,0.0000,83.5827,26.7676,60.0653,29.8394,18.9482,29.8394,68.2560,86.6806
190.2000,0.0000,83.5827,4.8840,82.9030,5.4445,22.0625,5.4445,94.2080,85.4878
190.2500,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.3000,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.3500,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.4000,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.4500,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.5000,0.0000,83.5827,0.0000,88.0000,0.0000,22.7575,0.0000,100.0000,85.2216
190.5500,0.0000,82.8876,0.0000,83.8102,0.3475,22.0625,0.0000,98.4008,86.0775
190.6000,0.0000,79.7734,0.0000,65.0370,1.9046,18.9482,0.0000,91.2353,89.9128
190.6500,0.0000,75.3920,0.0000,38.6249,4.0954,14.5668,0.0000,81.1541,95.3087
190.7000,0.0000,72.2777,0.0000,19.8518,5.6525,11.4525,0.0000,73.9885,99.1440
190.7500,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
190.8000,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
190.8500,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
190.9000,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
190.9500,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
191.0000,0.0000,71.5827,0.0000,15.6619,6.0000,10.7575,0.0000,72.3893,100.0000
191.0500,0.0000,72.2777,0.0000,18.2959,5.6525,10.7575,0.0000,70.5457,100.0000
191.1000,0.0000,75.3920,0.0000,30.0978,4.0954,10.7575,0.0000,62.2851,100.0000
191.1500,0.0000,79.7734,0.0000,46.7020,1.9046,10.7575,0.0000,50.6631,100.0000
191.2000,0.0000,82.8876,0.0000,58.5039,0.3475,10.7575,0.0000,42.4024,100.0000
191.2500,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.3000,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.3500,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.4000,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.4500,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.5000,0.0000,83.5827,0.0000,61.1379,0.0000,10.7575,0.0000,40.5588,100.0000
191.5500,0.0000,80.8267,5.7920,62.1989,0.0000,13.3895,1.3901,41.9925,94.2080
191.6000,0.0000,68.4780,31.7440,66.9531,0.0000,25.1828,7.6186,48.4165,68.2560
191.6500,0.0000,51.1046,68.2560,73.6418,0.0000,41.7747,16.3814,57.4543,31.7440
191.7000,0.0000,38.7560,94.2080,78.3960,0.0000,53.5679,22.6099,63.8782,5.7920
191.7500,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
191.8000,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
191.8500,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
191.9000,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
191.9500,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
192.0000,0.0000,36.0000,100.0000,79.4571,0.0000,56.2000,24.0000,65.3119,0.0000
192.0500,0.0000,33.9149,94.9342,79.9519,1.3901,52.9449,24.3717,65.9363,2.0851
192.1000,0.0000,24.5722,72.2359,82.1689,7.6186,38.3599,26.0374,68.7338,11.4278
192.1500,0.0000,11.4278,40.3017,85.2881,16.3814,17.8401,28.3807,72.6696,24.5722
192.2000,0.0000,2.0851,17.6034,87.5052,22.6099,3.2551,30.0463,75.4671,33.9149
192.2500,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.3000,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.3500,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.4000,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.4500,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.5000,0.0000,0.0000,12.5376,88.0000,24.0000,0.0000,30.4181,76.0914,36.0000
192.5500,0.0000,0.0000,12.8015,87.4398,22.9574,0.0000,29.5144,71.6842,34.0286
192.6000,0.0000,0.0000,13.9838,84.9297,18.2861,0.0000,25.4651,51.9370,25.1952
192.6500,0.0000,0.0000,15.6472,81.3982,11.7139,0.0000,19.7682,24.1545,12.7674
192.7000,0.0000,0.0000,16.8296,78.8881,7.0426,0.0000,15.7190,4.4072,3.9341
192.7500,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
192.8000,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
192.8500,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
192.9000,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
192.9500,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
193.0000,0.0000,0.0000,17.0934,78.3279,6.0000,0.0000,14.8153,0.0000,1.9626
193.0500,0.0000,0.0000,17.7885,78.8881,10.0544,0.0000,16.2053,4.4019,1.8489
193.1000,0.0000,0.0000,20.9027,81.3982,28.2208,0.0000,22.4338,24.1254,1.3396
193.1500,0.0000,0.0000,25.2841,84.9297,53.7792,0.0000,31.1967,51.8746,0.6230
193.2000,0.0000,0.0000,28.3984,87.4398,71.9456,0.0000,37.4252,71.5981,0.1137
193.2500,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.3000,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.3500,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.4000,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.4500,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.5000,0.0000,0.0000,29.0934,88.0000,76.0000,0.0000,38.8153,76.0000,0.0000
193.5500,0.0000,0.0000,31.1785,88.0000,76.6950,0.0000,38.1202,76.0000,0.0000
193.6000,0.0000,0.0000,40.5213,88.0000,79.8093,0.0000,35.0060,76.0000,0.0000
193.6500,0.0000,0.0000,53.6656,88.0000,84.1907,0.0000,30.6245,76.0000,0.0000
193.7000,0.0000,0.0000,63.0083,88.0000,87.3050,0.0000,27.5103,76.0000,0.0000
193.7500,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
193.8000,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
193.8500,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
193.9000,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
193.9500,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
194.0000,0.0000,0.0000,65.0934,88.0000,88.0000,0.0000,26.8153,76.0000,0.0000
194.0500,0.0000,0.0000,66.4533,88.0000,88.0000,0.0000,25.9572,73.6832,0.6950
194.1000,0.0000,0.0000,72.5466,88.0000,88.0000,0.0000,22.1123,63.3024,3.8093
194.1500,0.0000,0.0000,81.1192,88.0000,88.0000,0.0000,16.7030,48.6976,8.1907
194.2000,0.0000,0.0000,87.2124,88.0000,88.0000,0.0000,12.8581,38.3168,11.3050
194.2500,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.3000,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.3500,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.4000,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.4500,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.5000,0.0000,0.0000,88.5723,88.0000,88.0000,0.0000,12.0000,36.0000,12.0000
194.5500,0.0000,0.0000,89.2342,85.1433,88.6950,0.0000,12.0000,36.0000,12.6551
194.6000,0.0000,0.0000,92.1999,72.3433,91.8093,0.0000,12.0000,36.0000,15.5905
194.6500,0.0000,0.0000,96.3724,54.3349,96.1907,0.0000,12.0000,36.0000,19.7203
194.7000,0.0000,0.0000,99.3381,41.5349,99.3050,0.0000,12.0000,36.0000,22.6556
194.7500,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
194.8000,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
194.8500,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
194.9000,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
194.9500,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
195.0000,0.0000,0.0000,100.0000,38.6782,100.0000,0.0000,12.0000,36.0000,23.3107
195.0500,0.0000,0.0000,100.0000,38.3789,96.9525,0.0000,12.4804,39.7069,25.6661
195.1000,0.0000,0.0000,100.0000,37.0381,83.2976,0.0000,14.6330,56.3162,36.2196
195.1500,0.0000,0.0000,100.0000,35.1517,64.0864,0.0000,17.6614,79.6838,51.0675
195.2000,0.0000,0.0000,100.0000,33.8108,50.4315,0.0000,19.8140,96.2931,61.6210
195.2500,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.3000,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.3500,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.4000,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.4500,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.5000,0.0000,0.0000,100.0000,33.5116,47.3840,0.0000,20.2944,100.0000,63.9764
195.5500,0.0000,0.0000,97.3937,34.1681,45.1084,0.0000,20.5090,95.7051,63.5130
195.6000,0.0000,0.0000,85.7158,37.1099,34.9122,0.0000,21.4707,76.4609,61.4368
195.6500,0.0000,0.0000,69.2862,41.2486,20.5672,0.0000,22.8237,49.3862,58.5158
195.7000,0.0000,0.0000,57.6083,44.1904,10.3710,0.0000,23.7854,30.1421,56.4396
195.7500,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
195.8000,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
195.8500,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
195.9000,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
195.9500,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
196.0000,0.0000,0.0000,55.0020,44.8469,8.0954,0.0000,24.0000,25.8472,55.9762
196.0500,0.0000,0.6950,57.2608,44.8469,7.6265,0.6950,22.9574,24.3501,52.7341
196.1000,0.0000,3.8093,67.3815,44.8469,5.5256,3.8093,18.2861,17.6422,38.2071
196.1500,0.0000,8.1907,81.6205,44.8469,2.5698,8.1907,11.7139,8.2049,17.7691
196.2000,0.0000,11.3050,91.7412,44.8469,0.4689,11.3050,7.0426,1.4971,3.2421
196.2500,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.3000,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.3500,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.4000,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.4500,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.5000,0.0000,12.0000,94.0000,44.8469,0.0000,12.0000,6.0000,0.0000,0.0000
196.5500,0.0000,13.8106,91.8258,43.0201,0.0000,12.6162,7.7025,0.8548,0.0000
196.6000,0.0000,21.9233,82.0838,34.8346,0.0000,15.3775,15.3307,4.6847,0.0000
196.6500,0.0000,33.3372,68.3778,23.3185,0.0000,19.2622,26.0629,10.0731,0.0000
196.7000,0.0000,41.4499,58.6358,15.1330,0.0000,22.0234,33.6912,13.9031,0.0000
196.7500,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
196.8000,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
196.8500,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
196.9000,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
196.9500,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
197.0000,0.0000,43.2605,56.4616,13.3061,0.0000,22.6397,35.3936,14.7578,0.0000
197.0500,0.0000,41.4712,58.9833,13.9255,0.0000,21.3284,37.7456,16.6855,0.0000
197.1000,0.0000,33.4538,70.2824,16.7008,0.0000,15.4529,48.2837,25.3225,0.0000
197.1500,0.0000,22.1741,86.1792,20.6053,0.0000,7.1867,63.1099,37.4740,0.0000
197.2000,0.0000,14.1567,97.4783,23.3806,0.0000,1.3113,73.6481,46.1111,0.0000
197.2500,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.3000,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.3500,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.4000,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.4500,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.5000,0.0000,12.3674,100.0000,24.0000,0.0000,0.0000,76.0000,48.0387,0.0000
197.5500,0.0000,13.0624,99.7084,22.6099,0.4130,0.6950,74.3010,45.2563,0.3475
197.6000,0.0000,16.1767,98.4017,16.3814,2.2634,3.8093,66.6884,32.7893,1.9046
197.6500,0.0000,20.5581,96.5634,7.6186,4.8668,8.1907,55.9783,15.2494,4.0954
197.7000,0.0000,23.6723,95.2567,1.3901,6.7172,11.3050,48.3657,2.7824,5.6525
197.7500,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
197.8000,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
197.8500,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
197.9000,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
197.9500,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
198.0000,0.0000,24.3674,94.9651,0.0000,7.1302,12.0000,46.6667,0.0000,6.0000
198.0500,0.0000,22.9560,95.2567,1.1075,7.9312,11.3050,43.9638,0.0000,6.3475
198.1000,0.0000,16.6322,96.5634,6.0698,11.5200,8.1907,31.8528,0.0000,7.9046
198.1500,0.0000,7.7352,98.4017,13.0512,16.5692,3.8093,14.8139,0.0000,10.0954
198.2000,0.0000,1.4114,99.7084,18.0135,20.1581,0.6950,2.7029,0.0000,11.6525
198.2500,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.3000,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.3500,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.4000,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.4500,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.5000,0.0000,0.0000,100.0000,19.1210,20.9590,0.0000,0.0000,0.0000,12.0000
198.5500,0.0000,0.0000,97.6143,19.1210,22.8373,0.0000,2.2946,0.0000,11.3050
198.6000,0.0000,0.0000,86.9247,19.1210,31.2530,0.0000,12.5762,0.0000,8.1907
198.6500,0.0000,0.0000,71.8855,19.1210,43.0931,0.0000,27.0413,0.0000,3.8093
198.7000,0.0000,0.0000,61.1959,19.1210,51.5088,0.0000,37.3228,0.0000,0.6950
198.7500,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
198.8000,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
198.8500,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
198.9000,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
198.9500,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
199.0000,0.0000,0.0000,58.8102,19.1210,53.3870,0.0000,39.6174,0.0000,0.0000
199.0500,0.0000,0.0000,58.5543,19.0167,56.0869,0.0000,37.6703,0.0000,0.0000
199.1000,0.0000,0.0000,57.4076,18.5491,68.1839,0.0000,28.9459,0.0000,0.0000
199.1500,0.0000,0.0000,55.7943,17.8914,85.2032,0.0000,16.6715,0.0000,0.0000
199.2000,0.0000,0.0000,54.6476,17.4239,97.3002,0.0000,7.9471,0.0000,0.0000
199.2500,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.3000,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.3500,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.4000,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.4500,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.5000,0.0000,0.0000,54.3917,17.3195,100.0000,0.0000,6.0000,0.0000,0.0000
199.5500,0.0000,0.0000,57.0333,21.4133,100.0000,0.0000,8.3433,0.0000,1.3901
199.6000,0.0000,0.0000,68.8696,39.7563,100.0000,0.0000,18.8427,0.0000,7.6186
199.6500,0.0000,0.0000,85.5221,65.5632,100.0000,0.0000,33.6143,0.0000,16.3814
199.7000,0.0000,0.0000,97.3584,83.9062,100.0000,0.0000,44.1137,0.0000,22.6099
199.7500,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
199.8000,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
199.8500,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
199.9000,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
199.9500,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
200.0000,0.0000,0.0000,100.0000,88.0000,100.0000,0.0000,46.4570,0.0000,24.0000
200.0500,0.0000,0.0000,100.0000,88.0000,99.3050,0.0000,49.5582,0.0000,24.0000
200.1000,0.0000,0.0000,100.0000,88.0000,96.1907,0.0000,63.4537,0.0000,24.0000
