time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
198.4000,98.6770,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198.4500,98.5401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198.5000,98.3948,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
198.5500,98.2409,0.0000,0.0000,0.0000,0.3475,0.0000,0.0000,0.0000,0.0000
198.6000,98.0784,0.0000,0.0000,0.0000,1.9046,0.0000,0.0000,0.0000,0.0000
198.6500,97.9071,0.0000,0.0000,0.0000,4.0954,0.0000,0.0000,0.0000,0.0000
198.7000,97.7268,0.0000,0.0000,0.0000,5.6525,0.0000,0.0000,0.0000,0.0000
198.7500,97.5374,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
198.8000,97.3388,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
198.8500,97.1309,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
198.9000,96.9137,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
198.9500,96.6869,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
199.0000,96.4506,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000
199.0500,96.2047,0.0000,0.0000,0.0000,5.8262,0.1738,0.0000,0.0000,0.1738
199.1000,95.9490,0.0000,0.0000,0.0000,5.0477,0.9523,0.0000,0.0000,0.9523
199.1500,95.6835,0.0000,0.0000,0.0000,3.9523,2.0477,0.0000,0.0000,2.0477
199.2000,95.4083,0.0000,0.0000,0.0000,3.1738,2.8262,0.0000,0.0000,2.8262
199.2500,95.1231,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.3000,94.8280,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.3500,94.5230,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.4000,94.2080,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.4500,93.8830,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.5000,93.5480,0.0000,0.0000,0.0000,3.0000,3.0000,0.0000,0.0000,3.0000
199.5500,93.2029,0.0000,0.0000,0.0000,3.0000,3.0000,0.0069,0.0000,3.0000
199.6000,92.8479,0.0000,0.0000,0.0000,3.0000,3.0000,0.0380,0.0000,3.0000
199.6500,92.4828,0.0000,0.0000,0.0000,3.0000,3.0000,0.0817,0.0000,3.0000
199.7000,92.1077,0.0000,0.0000,0.0000,3.0000,3.0000,0.1127,0.0000,3.0000
199.7500,91.7226,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
199.8000,91.3276,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
199.8500,90.9226,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
199.9000,90.5077,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
199.9500,90.0830,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.0000,89.6484,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.0500,89.2041,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.1000,88.7501,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.1500,88.2864,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.2000,87.8131,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.2500,87.3304,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.3000,86.8382,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.3500,86.3366,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.4000,85.8258,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.4500,85.3059,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.5000,84.7769,0.0000,0.0000,0.0000,3.0000,3.0000,0.1196,0.0000,3.0000
200.5500,84.2389,0.0000,0.0000,0.0507,2.8262,3.0000,0.1244,0.0000,2.8262
200.6000,83.6920,0.0000,0.0000,0.2777,2.0477,3.0000,0.1458,0.0000,2.0477
200.6500,83.1364,0.0000,0.0000,0.5972,0.9523,3.0000,0.1760,0.0000,0.9523
200.7000,82.5722,0.0000,0.0000,0.8243,0.1738,3.0000,0.1974,0.0000,0.1738
200.7500,81.9994,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
200.8000,81.4182,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
200.8500,80.8288,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
200.9000,80.2313,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
200.9500,79.6257,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
201.0000,79.0123,0.0000,0.0000,0.8749,0.0000,3.0000,0.2022,0.0000,0.0000
201.0500,78.3912,0.0000,0.0000,1.5700,0.1738,2.8262,0.2022,0.0000,0.6950
201.1000,77.7625,0.0000,0.0000,4.6842,0.9523,2.0477,0.2022,0.0000,3.8093
201.1500,77.1264,0.0000,0.0000,9.0657,2.0477,0.9523,0.2022,0.0000,8.1907
201.2000,76.4831,0.0000,0.0000,12.1799,2.8262,0.1738,0.2022,0.0000,11.3050
201.2500,75.8326,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.3000,75.1752,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.3500,74.5109,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.4000,73.8401,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.4500,73.1628,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.5000,72.4792,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.5500,71.7896,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.6000,71.0940,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.6500,70.3926,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.7000,69.6857,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.7500,68.9735,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.8000,68.2560,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.8500,67.5335,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.9000,66.8063,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
201.9500,66.0744,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.0000,65.3381,0.0000,0.0000,12.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.0500,64.5975,0.0000,0.0000,12.5274,3.0000,0.0000,0.2022,0.0000,12.0000
202.1000,63.8530,0.0000,0.0000,10.9703,3.0000,0.0000,0.2022,0.0000,12.0000
202.1500,63.1046,0.0000,0.0000,8.7796,3.0000,0.0000,0.2022,0.0000,12.0000
202.2000,62.3526,0.0000,0.0000,7.2225,3.0000,0.0000,0.2022,0.0000,12.0000
202.2500,61.5973,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.3000,60.8387,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.3500,60.0771,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.4000,59.3127,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.4500,58.5457,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.5000,57.7764,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.5500,57.0049,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.6000,56.2315,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.6500,55.4564,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.7000,54.6797,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.7500,53.9017,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.8000,53.1227,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.8500,52.3428,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.9000,51.5622,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
202.9500,50.7812,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
203.0000,50.0000,0.0000,0.0000,6.8749,3.0000,0.0000,0.2022,0.0000,12.0000
203.0500,49.2188,0.0000,0.0000,6.4767,2.8262,0.0000,0.3550,0.0508,11.5131
203.1000,48.4378,0.0000,0.0000,4.6926,2.0477,0.0000,1.0398,0.2787,9.3317
203.1500,47.6572,0.0000,0.0000,2.1824,0.9523,0.0000,2.0033,0.5992,6.2626
203.2000,46.8773,0.0000,0.0000,0.3982,0.1738,0.0000,2.6882,0.8270,4.0812
203.2500,46.0983,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.3000,45.3203,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.3500,44.5436,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.4000,43.7685,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.4500,42.9951,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.5000,42.2236,0.0000,0.0000,0.0000,0.0000,0.0000,2.8410,0.8779,3.5943
203.5500,41.4543,0.0000,0.0000,0.6950,0.0000,0.0000,2.8918,0.8779,4.2472
203.6000,40.6873,0.0000,0.0000,3.8093,0.0000,0.0000,3.1196,0.8779,7.1727
203.6500,39.9229,0.0000,0.0000,8.1907,0.0000,0.0000,3.4401,0.8779,11.2885
203.7000,39.1613,0.0000,0.0000,11.3050,0.0000,0.0000,3.6679,0.8779,14.2140
203.7500,38.4027,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
203.8000,37.6474,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
203.8500,36.8954,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
203.9000,36.1470,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
203.9500,35.4025,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
204.0000,34.6619,0.0000,0.0000,12.0000,0.0000,0.0000,3.7188,0.8779,14.8669
204.0500,33.9256,0.0000,0.0000,11.3050,0.0000,0.0000,3.7759,0.8779,15.7434
204.1000,33.1937,0.0000,0.0000,8.1907,0.0000,0.0000,4.0320,0.8779,19.6708
204.1500,32.4665,0.0000,0.0000,3.8093,0.0000,0.0000,4.3923,0.8779,25.1962
204.2000,31.7440,0.0000,0.0000,0.6950,0.0000,0.0000,4.6484,0.8779,29.1235
204.2500,31.0265,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.3000,30.3143,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.3500,29.6074,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.4000,28.9060,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.4500,28.2104,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.5000,27.5208,0.0000,0.0000,0.0000,0.0000,0.0000,4.7055,0.8779,30.0000
204.5500,26.8372,0.0000,0.0000,0.0000,0.0000,0.0000,4.7677,0.8779,29.4911
204.6000,26.1599,0.0000,0.0000,0.0000,0.0000,0.0000,5.0465,0.8779,27.2108
204.6500,25.4891,0.0000,0.0000,0.0000,0.0000,0.0000,5.4386,0.8779,24.0027
204.7000,24.8248,0.0000,0.0000,0.0000,0.0000,0.0000,5.7174,0.8779,21.7225
204.7500,24.1674,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
204.8000,23.5169,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
204.8500,22.8736,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
204.9000,22.2375,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
204.9500,21.6088,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
205.0000,20.9877,0.0000,0.0000,0.0000,0.0000,0.0000,5.7796,0.8779,21.2136
205.0500,20.3743,0.0000,0.1067,2.7961,0.0000,0.0000,5.4448,0.8270,22.4150
205.1000,19.7687,0.0000,0.5845,15.3247,0.0000,0.0000,3.9449,0.5992,27.7981
205.1500,19.1712,0.0000,1.2568,32.9511,0.0000,0.0000,1.8347,0.2787,35.3715
205.2000,18.5818,0.0000,1.7347,45.4797,0.0000,0.0000,0.3348,0.0508,40.7546
205.2500,18.0006,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.3000,17.4278,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.3500,16.8636,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.4000,16.3080,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.4500,15.7611,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.5000,15.2231,0.0000,1.8414,48.2758,0.0000,0.0000,0.0000,0.0000,41.9560
205.5500,14.6941,0.0000,1.7347,48.7033,0.0000,0.0000,0.3475,0.0000,40.9224
205.6000,14.1742,0.0000,1.2568,50.6189,0.0000,0.0000,1.9046,0.0000,36.2910
205.6500,13.6634,0.0000,0.5845,53.3138,0.0000,0.0000,4.0954,0.0000,29.7750
205.7000,13.1618,0.0000,0.1067,55.2294,0.0000,0.0000,5.6525,0.0000,25.1436
205.7500,12.6696,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
205.8000,12.1869,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
205.8500,11.7136,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
205.9000,11.2499,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
205.9500,10.7959,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
206.0000,10.3516,0.0000,0.0000,55.6569,0.0000,0.0000,6.0000,0.0000,24.1099
206.0500,9.9170,0.0000,0.0000,56.9472,0.0000,0.0000,6.8376,0.0000,24.8355
206.1000,9.4923,0.0000,0.0000,62.7285,0.0000,0.0000,10.5907,0.0000,28.0867
206.1500,9.0774,0.0000,0.0000,70.8622,0.0000,0.0000,15.8709,0.0000,32.6609
206.2000,8.6724,0.0000,0.0000,76.6436,0.0000,0.0000,19.6240,0.0000,35.9121
206.2500,8.2774,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.3000,7.8923,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.3500,7.5172,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.4000,7.1521,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.4500,6.7971,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.5000,6.4520,0.0000,0.0000,77.9338,0.0000,0.0000,20.4616,0.0000,36.6377
206.5500,6.1170,0.0000,0.0000,77.2714,0.0000,0.0000,20.4025,0.0000,38.5679
206.6000,5.7920,0.0000,0.0000,74.3035,0.0000,0.0000,20.1375,0.0000,47.2167
206.6500,5.4770,0.0000,0.0000,70.1278,0.0000,0.0000,19.7648,0.0000,59.3847
206.7000,5.1720,0.0000,0.0000,67.1598,0.0000,0.0000,19.4999,0.0000,68.0334
206.7500,4.8769,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
206.8000,4.5917,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
206.8500,4.3165,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
206.9000,4.0510,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
206.9500,3.7953,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
207.0000,3.5494,0.0000,0.0000,66.4974,0.0000,0.0000,19.4408,0.0000,69.9637
207.0500,3.3131,0.0000,0.0000,64.8218,0.0000,0.0000,18.3148,0.0000,68.3213
207.1000,3.0863,0.0000,0.0000,57.3138,0.0000,0.0000,13.2695,0.0000,60.9626
207.1500,2.8691,0.0000,0.0000,46.7509,0.0000,0.0000,6.1713,0.0000,50.6097
207.2000,2.6612,0.0000,0.0000,39.2429,0.0000,0.0000,1.1260,0.0000,43.2510
207.2500,2.4626,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.3000,2.2732,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.3500,2.0929,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.4000,1.9216,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.4500,1.7591,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.5000,1.6052,0.0000,0.0000,37.5673,0.0000,0.0000,0.0000,0.0000,41.6087
207.5500,1.4599,0.0000,0.3454,37.3795,0.0000,0.0000,0.0000,0.0000,41.7260
207.6000,1.3230,0.0000,1.8928,36.5379,0.0000,0.0000,0.0000,0.0000,42.2517
207.6500,1.1944,0.0000,4.0699,35.3540,0.0000,0.0000,0.0000,0.0000,42.9913
207.7000,1.0738,0.0000,5.6174,34.5125,0.0000,0.0000,0.0000,0.0000,43.5170
207.7500,0.9610,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
207.8000,0.8560,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
207.8500,0.7585,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
207.9000,0.6682,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
207.9500,0.5851,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
208.0000,0.5088,0.0000,5.9627,34.3247,0.0000,0.0000,0.0000,0.0000,43.6343
208.0500,0.4391,0.0000,5.7528,32.6841,0.3475,0.0000,0.3475,1.5224,44.8053
208.1000,0.3758,0.0000,4.8122,25.3333,1.9046,0.0000,1.9046,8.3440,50.0518
208.1500,0.3187,0.0000,3.4888,14.9914,4.0954,0.0000,4.0954,17.9412,57.4332
208.2000,0.2675,0.0000,2.5481,7.6406,5.6525,0.0000,5.6525,24.7628,62.6798
208.2500,0.2218,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.3000,0.1815,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.3500,0.1463,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.4000,0.1158,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.4500,0.0898,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.5000,0.0679,0.0000,2.3382,6.0000,6.0000,0.0000,6.0000,26.2852,63.8507
208.5500,0.0498,0.0000,2.2028,6.0000,5.6525,0.0000,6.2523,26.4824,63.5491
208.6000,0.0352,0.0000,1.5960,6.0000,4.0954,0.0000,7.3826,27.3657,62.1975
208.6500,0.0237,0.0000,0.7422,6.0000,1.9046,0.0000,8.9728,28.6085,60.2958
208.7000,0.0150,0.0000,0.1354,6.0000,0.3475,0.0000,10.1031,29.4918,58.9442
208.7500,0.0088,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
208.8000,0.0045,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
208.8500,0.0019,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
208.9000,0.0006,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
208.9500,0.0001,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
209.0000,0.0000,0.0000,0.0000,6.0000,0.0000,0.0000,10.3554,29.6890,58.6426
209.0500,0.0000,0.0000,0.0000,5.6525,0.0000,0.0000,10.7029,29.9446,58.8803
209.1000,0.0000,0.0000,0.0000,4.0954,0.0000,0.0000,12.2600,31.0900,59.9458
209.1500,0.0000,0.0000,0.0000,1.9046,0.0000,0.0000,14.4507,32.7015,61.4448
209.2000,0.0000,0.0000,0.0000,0.3475,0.0000,0.0000,16.0079,33.8470,62.5102
209.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3554,34.1026,62.7480
209.5500,0.0000,0.0000,1.6924,0.0000,0.0000,0.0000,15.7556,34.4413,63.4988
209.6000,0.0000,0.0000,9.2756,0.0000,0.0000,0.0000,13.0682,35.9589,66.8631
209.6500,0.0000,0.0000,19.9443,0.0000,0.0000,0.0000,9.2872,38.0940,71.5963
209.7000,0.0000,0.0000,27.5275,0.0000,0.0000,0.0000,6.5998,39.6116,74.9605
209.7500,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
209.8000,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
209.8500,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
209.9000,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
209.9500,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
210.0000,0.0000,0.0000,29.2199,0.0000,0.0000,0.0000,6.0000,39.9503,75.7114
210.0500,0.0000,0.0000,27.6739,4.2738,0.0000,0.0000,5.8262,37.6364,74.3826
210.1000,0.0000,0.0000,20.7469,23.4231,0.0000,0.0000,5.0477,27.2685,68.4289
210.1500,0.0000,0.0000,11.0012,50.3643,0.0000,0.0000,3.9523,12.6818,60.0526
210.2000,0.0000,0.0000,4.0742,69.5137,0.0000,0.0000,3.1738,2.3139,54.0989
210.2500,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.3000,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.3500,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.4000,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.4500,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.5000,0.0000,0.0000,2.5282,73.7874,0.0000,0.0000,3.0000,0.0000,52.7701
210.5500,0.0000,0.0000,3.8657,69.5137,0.0000,0.0000,2.8262,1.3223,52.9263
210.6000,0.0000,0.0000,9.8586,50.3643,0.0000,0.0000,2.0477,7.2470,53.6262
210.6500,0.0000,0.0000,18.2900,23.4231,0.0000,0.0000,0.9523,15.5826,54.6109
210.7000,0.0000,0.0000,24.2829,4.2738,0.0000,0.0000,0.1738,21.5073,55.3107
210.7500,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
210.8000,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
210.8500,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
210.9000,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
210.9500,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
211.0000,0.0000,0.0000,25.6204,0.0000,0.0000,0.0000,0.0000,22.8296,55.4669
211.0500,0.0000,0.0000,26.3928,0.0000,0.0000,0.0000,0.0000,23.3619,55.5570
211.1000,0.0000,0.0000,29.8539,0.0000,0.0000,0.0000,0.0000,25.7472,55.9607
211.1500,0.0000,0.0000,34.7232,0.0000,0.0000,0.0000,0.0000,29.1031,56.5287
211.2000,0.0000,0.0000,38.1843,0.0000,0.0000,0.0000,0.0000,31.4884,56.9324
211.2500,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.3000,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.3500,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.4000,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.4500,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.5000,0.0000,0.0000,38.9567,0.0000,0.0000,0.0000,0.0000,32.0208,57.0225
211.5500,0.0000,0.0000,39.3468,0.0000,0.0000,0.0000,0.0000,32.8296,57.9633
211.6000,0.0000,0.0000,41.0947,0.0000,0.0000,0.0000,0.0000,36.4539,62.1789
211.6500,0.0000,0.0000,43.5538,0.0000,0.0000,0.0000,0.0000,41.5529,68.1099
211.7000,0.0000,0.0000,45.3017,0.0000,0.0000,0.0000,0.0000,45.1772,72.3256
211.7500,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
211.8000,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
211.8500,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
211.9000,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
211.9500,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
212.0000,0.0000,0.0000,45.6918,0.0000,0.0000,0.0000,0.0000,45.9861,73.2664
212.0500,0.0000,0.0000,46.0167,0.0000,0.0000,0.0000,0.1738,45.4697,70.7055
212.1000,0.0000,0.0000,47.4725,0.0000,0.0000,0.0000,0.9523,43.1562,59.2312
212.1500,0.0000,0.0000,49.5206,0.0000,0.0000,0.0000,2.0477,39.9013,43.0878
212.2000,0.0000,0.0000,50.9764,0.0000,0.0000,0.0000,2.8262,37.5877,31.6135
212.2500,0.0000,0.0000,51.3013,0.0000,0.0000,0.0000,3.0000,37.0714,29.0526
