time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
4.6000,0.0000,7.6808,2.5556,17.8042,36.2201
4.6500,0.0000,10.6513,5.1979,18.9901,38.4369
4.7000,0.0000,12.7627,7.0760,19.8330,40.0126
4.7500,0.0000,13.2339,7.4952,20.0212,40.3643
4.8000,0.0000,13.2339,7.4952,20.0212,40.3643
4.8500,0.0000,13.2339,7.4952,20.0212,40.3643
4.9000,0.0000,13.2339,7.4952,20.0212,40.3643
4.9500,0.0000,13.2339,7.4952,20.0212,40.3643
5.0000,0.0000,13.2339,7.4952,20.0212,40.3643
5.0500,0.0000,13.2339,7.0611,20.0212,40.3643
5.1000,0.0000,13.2339,5.1159,20.0212,40.3643
5.1500,0.0000,13.2339,2.3793,20.0212,40.3643
5.2000,0.0000,13.2339,0.4341,20.0212,40.3643
5.2500,0.0000,13.2339,0.0000,20.0212,40.3643
5.3000,0.0000,13.2339,0.0000,20.0212,40.3643
5.3500,0.0000,13.2339,0.0000,20.0212,40.3643
5.4000,0.0000,13.2339,0.0000,20.0212,40.3643
5.4500,0.0000,13.2339,0.0000,20.0212,40.3643
5.5000,0.0000,13.2339,0.0000,20.0212,40.3643
5.5500,0.0000,14.6240,0.0000,20.7162,41.0593
5.6000,0.0000,20.8524,0.0000,23.8305,44.1735
5.6500,0.0000,29.6153,0.0000,28.2119,48.5550
5.7000,0.0000,35.8438,0.0000,31.3261,51.6692
5.7500,0.0000,37.2339,0.0000,32.0212,52.3643
5.8000,0.0000,37.2339,0.0000,32.0212,52.3643
5.8500,0.0000,37.2339,0.0000,32.0212,52.3643
5.9000,0.0000,37.2339,0.0000,32.0212,52.3643
5.9500,0.0000,37.2339,0.0000,32.0212,52.3643
6.0000,0.0000,37.2339,0.0000,32.0212,52.3643
6.0500,0.0000,39.6168,1.1807,32.6838,54.7277
6.1000,0.0000,50.2939,6.4709,35.6525,65.3174
6.1500,0.0000,65.3155,13.9137,39.8293,80.2161
6.2000,0.0000,75.9925,19.2040,42.7981,90.8058
6.2500,0.0000,78.3755,20.3847,43.4607,93.1692
6.3000,0.0000,78.3755,20.3847,43.4607,93.1692
6.3500,0.0000,78.3755,20.3847,43.4607,93.1692
6.4000,0.0000,78.3755,20.3847,43.4607,93.1692
6.4500,0.0000,78.3755,20.3847,43.4607,93.1692
6.5000,0.0000,78.3755,20.3847,43.4607,93.1692
6.5500,0.0000,79.6279,22.4698,43.4607,93.5648
6.6000,0.0000,85.2399,31.8125,43.4607,95.3376
6.6500,0.0000,93.1355,44.9568,43.4607,97.8316
6.7000,0.0000,98.7475,54.2995,43.4607,99.6044
6.7500,0.0000,100.0000,56.3847,43.4607,100.0000
6.8000,0.0000,100.0000,56.3847,43.4607,100.0000
6.8500,0.0000,100.0000,56.3847,43.4607,100.0000
6.9000,0.0000,100.0000,56.3847,43.4607,100.0000
6.9500,0.0000,100.0000,56.3847,43.4607,100.0000
7.0000,0.0000,100.0000,56.3847,43.4607,100.0000
7.0500,0.0000,99.0720,54.3239,43.8496,97.9081
7.1000,0.0000,94.9138,45.0904,45.5924,88.5350
7.1500,0.0000,89.0636,32.0997,48.0444,75.3479
7.2000,0.0000,84.9054,22.8661,49.7872,65.9748
7.2500,0.0000,83.9774,20.8054,50.1761,63.8829
7.3000,0.0000,83.9774,20.8054,50.1761,63.8829
7.3500,0.0000,83.9774,20.8054,50.1761,63.8829
7.4000,0.0000,83.9774,20.8054,50.1761,63.8829
7.4500,0.0000,83.9774,20.8054,50.1761,63.8829
7.5000,0.0000,83.9774,20.8054,50.1761,63.8829
7.5500,0.0000,82.4020,21.1651,50.7181,64.0773
7.6000,0.0000,75.3433,22.7768,53.1467,64.9485
7.6500,0.0000,65.4124,25.0443,56.5634,66.1742
7.7000,0.0000,58.3537,26.6560,58.9919,67.0453
7.7500,0.0000,56.7784,27.0157,59.5339,67.2398
7.8000,0.0000,56.7784,27.0157,59.5339,67.2398
7.8500,0.0000,56.7784,27.0157,59.5339,67.2398
7.9000,0.0000,56.7784,27.0157,59.5339,67.2398
7.9500,0.0000,56.7784,27.0157,59.5339,67.2398
8.0000,0.0000,56.7784,27.0157,59.5339,67.2398
8.0500,0.0000,56.7784,27.0157,60.9240,67.2398
8.1000,0.0000,56.7784,27.0157,67.1524,67.2398
8.1500,0.0000,56.7784,27.0157,75.9153,67.2398
8.2000,0.0000,56.7784,27.0157,82.1438,67.2398
8.2500,0.0000,56.7784,27.0157,83.5339,67.2398
8.3000,0.0000,56.7784,27.0157,83.5339,67.2398
8.3500,0.0000,56.7784,27.0157,83.5339,67.2398
8.4000,0.0000,56.7784,27.0157,83.5339,67.2398
8.4500,0.0000,56.7784,27.0157,83.5339,67.2398
8.5000,0.0000,56.7784,27.0157,83.5339,67.2398
8.5500,0.0000,56.1993,27.0419,83.1738,66.8569
8.6000,0.0000,53.6047,27.1590,81.5606,65.1413
8.6500,0.0000,49.9544,27.3239,79.2910,62.7276
8.7000,0.0000,47.3599,27.4410,77.6778,61.0120
8.7500,0.0000,46.7808,27.4672,77.3178,60.6292
8.8000,0.0000,46.7808,27.4672,77.3178,60.6292
8.8500,0.0000,46.7808,27.4672,77.3178,60.6292
8.9000,0.0000,46.7808,27.4672,77.3178,60.6292
8.9500,0.0000,46.7808,27.4672,77.3178,60.6292
9.0000,0.0000,46.7808,27.4672,77.3178,60.6292
9.0500,0.0000,48.3702,27.5152,77.3702,60.6660
9.1000,0.0000,55.4916,27.7305,77.6053,60.8311
9.1500,0.0000,65.5108,28.0334,77.9359,61.0635
9.2000,0.0000,72.6322,28.2487,78.1710,61.2286
9.2500,0.0000,74.2216,28.2967,78.2234,61.2654
9.3000,0.0000,74.2216,28.2967,78.2234,61.2654
9.3500,0.0000,74.2216,28.2967,78.2234,61.2654
9.4000,0.0000,74.2216,28.2967,78.2234,61.2654
9.4500,0.0000,74.2216,28.2967,78.2234,61.2654
9.5000,0.0000,74.2216,28.2967,78.2234,61.2654
9.5500,0.0000,73.3783,28.3448,77.2333,61.6498
9.6000,0.0000,69.5999,28.5600,72.7970,63.3721
9.6500,0.0000,64.2841,28.8629,66.5555,65.7951
9.7000,0.0000,60.5056,29.0782,62.1192,67.5173
9.7500,0.0000,59.6624,29.1262,61.1291,67.9017
9.8000,0.0000,59.6624,29.1262,61.1291,67.9017
9.8500,0.0000,59.6624,29.1262,61.1291,67.9017
9.9000,0.0000,59.6624,29.1262,61.1291,67.9017
9.9500,0.0000,59.6624,29.1262,61.1291,67.9017
10.0000,0.0000,59.6624,29.1262,61.1291,67.9017
10.0500,0.0000,61.7475,29.1262,63.2142,67.9017
10.1000,0.0000,71.0902,29.1262,72.5570,67.9017
10.1500,0.0000,84.2345,29.1262,85.7013,67.9017
10.2000,0.0000,93.5773,29.1262,95.0440,67.9017
10.2500,0.0000,95.6624,29.1262,97.1291,67.9017
10.3000,0.0000,95.6624,29.1262,97.1291,67.9017
10.3500,0.0000,95.6624,29.1262,97.1291,67.9017
10.4000,0.0000,95.6624,29.1262,97.1291,67.9017
10.4500,0.0000,95.6624,29.1262,97.1291,67.9017
10.5000,0.0000,95.6624,29.1262,97.1291,67.9017
