time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
308.9500,0.0000,0.0000,42.0000,12.0000,60.0000,0.0000,100.0000,88.0000,100.0000
309.0000,0.0000,0.0000,42.0000,12.0000,60.0000,0.0000,100.0000,88.0000,100.0000
309.0500,0.0000,1.0190,39.5674,14.3388,62.3168,0.6950,94.2080,82.9030,100.0000
309.1000,0.0000,5.5848,28.6675,24.8179,72.6976,3.8093,68.2560,60.0653,100.0000
309.1500,0.0000,12.0085,13.3325,39.5612,87.3024,8.1907,31.7440,27.9347,100.0000
309.2000,0.0000,16.5744,2.4326,50.0403,97.6832,11.3050,5.7920,5.0970,100.0000
309.2500,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.3000,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.3500,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.4000,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.4500,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.5000,0.0000,17.5934,0.0000,52.3791,100.0000,12.0000,0.0000,0.0000,100.0000
309.5500,0.0000,17.2458,0.0000,52.7931,99.9702,12.0000,0.0000,0.0000,100.0000
309.6000,0.0000,15.6887,0.0000,54.6480,99.8367,12.0000,0.0000,0.0000,100.0000
309.6500,0.0000,13.4980,0.0000,57.2576,99.6489,12.0000,0.0000,0.0000,100.0000
309.7000,0.0000,11.9409,0.0000,59.1125,99.5154,12.0000,0.0000,0.0000,100.0000
309.7500,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
309.8000,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
309.8500,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
309.9000,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
309.9500,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
310.0000,0.0000,11.5934,0.0000,59.5265,99.4856,12.0000,0.0000,0.0000,100.0000
310.0500,0.0000,11.5934,0.0000,58.8315,99.4856,12.0000,0.0000,0.3475,100.0000
310.1000,0.0000,11.5934,0.0000,55.7172,99.4856,12.0000,0.0000,1.9046,100.0000
310.1500,0.0000,11.5934,0.0000,51.3358,99.4856,12.0000,0.0000,4.0954,100.0000
310.2000,0.0000,11.5934,0.0000,48.2215,99.4856,12.0000,0.0000,5.6525,100.0000
310.2500,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.3000,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.3500,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.4000,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.4500,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.5000,0.0000,11.5934,0.0000,47.5265,99.4856,12.0000,0.0000,6.0000,100.0000
310.5500,0.0000,11.5934,0.0000,49.0495,99.5141,12.0000,0.0000,7.7376,100.0000
310.6000,0.0000,11.5934,0.0000,55.8735,99.6418,12.0000,0.0000,15.5232,100.0000
310.6500,0.0000,11.5934,0.0000,65.4743,99.8214,12.0000,0.0000,26.4768,100.0000
310.7000,0.0000,11.5934,0.0000,72.2983,99.9491,12.0000,0.0000,34.2624,100.0000
310.7500,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
310.8000,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
310.8500,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
310.9000,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
310.9500,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
311.0000,0.0000,11.5934,0.0000,73.8213,99.9776,12.0000,0.0000,36.0000,100.0000
311.0500,0.0000,11.5934,0.0000,74.1688,99.6300,12.0000,0.0000,35.6525,100.0000
311.1000,0.0000,11.5934,0.0000,75.7259,98.0729,12.0000,0.0000,34.0954,100.0000
311.1500,0.0000,11.5934,0.0000,77.9167,95.8822,12.0000,0.0000,31.9046,100.0000
311.2000,0.0000,11.5934,0.0000,79.4738,94.3251,12.0000,0.0000,30.3475,100.0000
311.2500,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.3000,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.3500,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.4000,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.4500,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.5000,0.0000,11.5934,0.0000,79.8213,93.9776,12.0000,0.0000,30.0000,100.0000
311.5500,0.0000,11.5934,0.0000,80.1688,94.3264,12.6950,0.0000,30.3475,99.6525
311.6000,0.0000,11.5934,0.0000,81.7259,95.8893,15.8093,0.0000,31.9046,98.0954
311.6500,0.0000,11.5934,0.0000,83.9167,98.0882,20.1907,0.0000,34.0954,95.9046
311.7000,0.0000,11.5934,0.0000,85.4738,99.6512,23.3050,0.0000,35.6525,94.3475
311.7500,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
311.8000,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
311.8500,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
311.9000,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
311.9500,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
312.0000,0.0000,11.5934,0.0000,85.8213,100.0000,24.0000,0.0000,36.0000,94.0000
312.0500,0.0000,10.9219,0.0000,85.9475,100.0000,23.7804,0.0000,34.2624,94.3475
312.1000,0.0000,7.9132,0.0000,86.5129,100.0000,22.7963,0.0000,26.4768,95.9046
312.1500,0.0000,3.6802,0.0000,87.3084,100.0000,21.4118,0.0000,15.5232,98.0954
312.2000,0.0000,0.6715,0.0000,87.8738,100.0000,20.4277,0.0000,7.7376,99.6525
312.2500,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.3000,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.3500,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.4000,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.4500,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.5000,0.0000,0.0000,0.0000,88.0000,100.0000,20.2080,0.0000,6.0000,100.0000
312.5500,0.0000,0.3475,0.0000,87.6525,100.0000,20.2080,0.0000,6.6950,99.6525
312.6000,0.0000,1.9046,0.0000,86.0954,100.0000,20.2080,0.0000,9.8093,98.0954
312.6500,0.0000,4.0954,0.0000,83.9046,100.0000,20.2080,0.0000,14.1907,95.9046
312.7000,0.0000,5.6525,0.0000,82.3475,100.0000,20.2080,0.0000,17.3050,94.3475
312.7500,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
312.8000,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
312.8500,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
312.9000,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
312.9500,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
313.0000,0.0000,6.0000,0.0000,82.0000,100.0000,20.2080,0.0000,18.0000,94.0000
313.0500,0.0000,6.3475,0.0000,77.9456,100.0000,19.7326,0.0000,21.5274,92.4850
313.1000,0.0000,7.9046,0.0000,59.7792,100.0000,17.6025,0.0000,37.3326,85.6965
313.1500,0.0000,10.0954,0.0000,34.2208,100.0000,14.6056,0.0000,59.5690,76.1459
313.2000,0.0000,11.6525,0.0000,16.0544,100.0000,12.4754,0.0000,75.3743,69.3575
313.2500,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.3000,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.3500,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.4000,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.4500,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.5000,0.0000,12.0000,0.0000,12.0000,100.0000,12.0000,0.0000,78.9017,67.8424
313.5500,0.0000,12.0000,5.7920,11.3050,100.0000,11.3050,1.3901,74.3317,67.6638
313.6000,0.0000,12.0000,31.7440,8.1907,100.0000,8.1907,7.6186,53.8551,66.8633
313.6500,0.0000,12.0000,68.2560,3.8093,100.0000,3.8093,16.3814,25.0465,65.7370
313.7000,0.0000,12.0000,94.2080,0.6950,100.0000,0.6950,22.6099,4.5700,64.9365
313.7500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
313.8000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
313.8500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
313.9000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
313.9500,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
314.0000,0.0000,12.0000,100.0000,0.0000,100.0000,0.0000,24.0000,0.0000,64.7578
314.0500,0.0000,12.0000,99.3050,0.0000,97.9149,0.0000,24.0000,0.0000,66.7991
314.1000,0.0000,12.0000,96.1907,0.0000,88.5722,0.0000,24.0000,0.0000,75.9451
314.1500,0.0000,12.0000,91.8093,0.0000,75.4278,0.0000,24.0000,0.0000,88.8127
314.2000,0.0000,12.0000,88.6950,0.0000,66.0851,0.0000,24.0000,0.0000,97.9588
314.2500,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.3000,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.3500,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.4000,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.4500,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.5000,0.0000,12.0000,88.0000,0.0000,64.0000,0.0000,24.0000,0.0000,100.0000
314.5500,0.0000,11.3050,88.6950,0.6950,61.9149,0.0000,26.0851,0.0000,97.9149
314.6000,0.0000,8.1907,91.8093,3.8093,52.5722,0.0000,35.4278,0.0000,88.5722
314.6500,0.0000,3.8093,96.1907,8.1907,39.4278,0.0000,48.5722,0.0000,75.4278
314.7000,0.0000,0.6950,99.3050,11.3050,30.0851,0.0000,57.9149,0.0000,66.0851
314.7500,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
314.8000,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
314.8500,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
314.9000,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
314.9500,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
315.0000,0.0000,0.0000,100.0000,12.0000,28.0000,0.0000,60.0000,0.0000,64.0000
315.0500,0.0000,0.0000,99.6525,16.5354,26.3782,0.0000,61.6667,4.7910,65.8935
315.1000,0.0000,0.0000,98.0954,36.8570,19.1117,0.0000,69.1345,26.2581,74.3774
315.1500,0.0000,0.0000,95.9046,65.4475,8.8883,0.0000,79.6410,56.4603,86.3135
315.2000,0.0000,0.0000,94.3475,85.7690,1.6218,0.0000,87.1088,77.9274,94.7974
315.2500,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.3000,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.3500,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.4000,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.4500,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.5000,0.0000,0.0000,94.0000,90.3044,0.0000,0.0000,88.7755,82.7184,96.6909
315.5500,0.0000,0.0000,94.3475,90.8660,0.0000,0.0000,89.0315,83.3692,96.8825
315.6000,0.0000,0.0000,95.9046,93.3822,0.0000,0.0000,90.1787,86.2854,97.7413
315.6500,0.0000,0.0000,98.0954,96.9222,0.0000,0.0000,91.7927,90.3882,98.9496
315.7000,0.0000,0.0000,99.6525,99.4384,0.0000,0.0000,92.9398,93.3044,99.8083
315.7500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
315.8000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
315.8500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
315.9000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
315.9500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
316.0000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.1958,93.9553,100.0000
316.0500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,93.5899,94.3054,100.0000
316.1000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,95.3558,95.8741,100.0000
316.1500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,97.8401,98.0812,100.0000
316.2000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,99.6059,99.6499,100.0000
316.2500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.3000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.3500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.4000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.4500,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.5000,0.0000,0.0000,100.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.5500,0.0000,0.0000,99.8262,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.6000,0.0000,0.0000,99.0477,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.6500,0.0000,0.0000,97.9523,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.7000,0.0000,0.0000,97.1738,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.7500,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.8000,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.8500,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.9000,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
316.9500,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
317.0000,0.0000,0.0000,97.0000,100.0000,0.0000,0.0000,100.0000,100.0000,100.0000
317.0500,0.0000,0.0000,93.4669,98.6099,4.3941,0.0000,95.5390,95.5981,100.0000
317.1000,0.0000,0.0000,77.6362,92.3814,24.0824,0.0000,75.5506,75.8746,100.0000
317.1500,0.0000,0.0000,55.3638,83.6186,51.7820,0.0000,47.4289,48.1254,100.0000
317.2000,0.0000,0.0000,39.5331,77.3901,71.4703,0.0000,27.4405,28.4019,100.0000
317.2500,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.3000,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.3500,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.4000,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.4500,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.5000,0.0000,0.0000,36.0000,76.0000,75.8643,0.0000,22.9795,24.0000,100.0000
317.5500,0.0000,0.0000,33.9149,76.0000,77.2623,0.0000,25.0646,24.0000,98.6099
317.6000,0.0000,0.0000,24.5722,76.0000,83.5260,0.0000,34.4073,24.0000,92.3814
317.6500,0.0000,0.0000,11.4278,76.0000,92.3384,0.0000,47.5516,24.0000,83.6186
317.7000,0.0000,0.0000,2.0851,76.0000,98.6021,0.0000,56.8944,24.0000,77.3901
317.7500,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
317.8000,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
317.8500,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
317.9000,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
317.9500,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
318.0000,0.0000,0.0000,0.0000,76.0000,100.0000,0.0000,58.9795,24.0000,76.0000
318.0500,0.0000,0.8153,0.0000,76.0000,98.5357,0.0000,55.5634,22.6099,77.3901
318.1000,0.0000,4.4683,0.0000,76.0000,91.9747,0.0000,40.2570,16.3814,83.6186
318.1500,0.0000,9.6077,0.0000,76.0000,82.7439,0.0000,18.7224,7.6186,92.3814
318.2000,0.0000,13.2606,0.0000,76.0000,76.1829,0.0000,3.4161,1.3901,98.6099
318.2500,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.3000,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.3500,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.4000,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.4500,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.5000,0.0000,14.0759,0.0000,76.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.5500,0.0000,14.0759,0.0000,77.3901,74.7186,0.0000,0.0000,0.0000,100.0000
318.6000,0.0000,14.0759,0.0000,83.6186,74.7186,0.0000,0.0000,0.0000,100.0000
318.6500,0.0000,14.0759,0.0000,92.3814,74.7186,0.0000,0.0000,0.0000,100.0000
318.7000,0.0000,14.0759,0.0000,98.6099,74.7186,0.0000,0.0000,0.0000,100.0000
318.7500,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.8000,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.8500,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.9000,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
318.9500,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
319.0000,0.0000,14.0759,0.0000,100.0000,74.7186,0.0000,0.0000,0.0000,100.0000
319.0500,0.0000,14.0759,0.0000,97.6237,71.7810,0.0000,0.0000,1.1238,98.6099
319.1000,0.0000,14.0759,0.0000,86.9761,58.6185,0.0000,0.0000,6.1591,92.3814
319.1500,0.0000,14.0759,0.0000,71.9960,40.1001,0.0000,0.0000,13.2434,83.6186
319.2000,0.0000,14.0759,0.0000,61.3485,26.9376,0.0000,0.0000,18.2788,77.3901
319.2500,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.3000,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.3500,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.4000,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.4500,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.5000,0.0000,14.0759,0.0000,58.9721,24.0000,0.0000,0.0000,19.4025,76.0000
319.5500,0.0000,14.7710,0.0000,58.9721,22.6099,0.0000,0.0000,20.0976,77.3901
319.6000,0.0000,17.8852,0.0000,58.9721,16.3814,0.0000,0.0000,23.2118,83.6186
319.6500,0.0000,22.2666,0.0000,58.9721,7.6186,0.0000,0.0000,27.5933,92.3814
319.7000,0.0000,25.3809,0.0000,58.9721,1.3901,0.0000,0.0000,30.7075,98.6099
319.7500,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
319.8000,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
319.8500,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
319.9000,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
319.9500,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
320.0000,0.0000,26.0759,0.0000,58.9721,0.0000,0.0000,0.0000,31.4025,100.0000
320.0500,0.0000,24.5656,0.8153,58.6246,0.0000,0.0000,1.0426,31.7501,100.0000
320.1000,0.0000,17.7984,4.4683,57.0675,0.0000,0.0000,5.7139,33.3072,100.0000
320.1500,0.0000,8.2775,9.6077,54.8768,0.0000,0.0000,12.2861,35.4979,100.0000
320.2000,0.0000,1.5103,13.2606,53.3197,0.0000,0.0000,16.9574,37.0550,100.0000
320.2500,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.3000,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.3500,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.4000,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.4500,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.5000,0.0000,0.0000,14.0759,52.9721,0.0000,0.0000,18.0000,37.4025,100.0000
320.5500,0.0000,0.0000,13.3809,52.9721,0.0000,0.0000,19.3901,37.4025,100.0000
320.6000,0.0000,0.0000,10.2666,52.9721,0.0000,0.0000,25.6186,37.4025,100.0000
320.6500,0.0000,0.0000,5.8852,52.9721,0.0000,0.0000,34.3814,37.4025,100.0000
320.7000,0.0000,0.0000,2.7710,52.9721,0.0000,0.0000,40.6099,37.4025,100.0000
320.7500,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
320.8000,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
320.8500,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
320.9000,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
320.9500,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
321.0000,0.0000,0.0000,2.0759,52.9721,0.0000,0.0000,42.0000,37.4025,100.0000
321.0500,0.0000,0.0000,2.7710,54.2118,3.3060,0.0000,42.6950,35.9312,100.0000
321.1000,0.0000,0.0000,5.8852,59.7664,18.1189,0.0000,45.8093,29.3388,100.0000
321.1500,0.0000,0.0000,10.2666,67.5811,38.9594,0.0000,50.1907,20.0638,100.0000
321.2000,0.0000,0.0000,13.3809,73.1357,53.7723,0.0000,53.3050,13.4713,100.0000
321.2500,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.3000,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.3500,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.4000,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.4500,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.5000,0.0000,0.0000,14.0759,74.3754,57.0783,0.0000,54.0000,12.0000,100.0000
321.5500,0.0000,0.0000,14.0759,74.8172,58.1155,0.0000,54.6950,11.3050,100.0000
321.6000,0.0000,0.0000,14.0759,76.7967,62.7626,0.0000,57.8093,8.1907,100.0000
321.6500,0.0000,0.0000,14.0759,79.5818,69.3006,0.0000,62.1907,3.8093,100.0000
321.7000,0.0000,0.0000,14.0759,81.5614,73.9477,0.0000,65.3050,0.6950,100.0000
321.7500,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
321.8000,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
321.8500,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
321.9000,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
321.9500,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
322.0000,0.0000,0.0000,14.0759,82.0032,74.9848,0.0000,66.0000,0.0000,100.0000
322.0500,0.0000,0.0000,14.6507,81.0549,76.4337,0.0000,64.2624,0.6950,100.0000
322.1000,0.0000,0.0000,17.2262,76.8060,82.9256,0.0000,56.4768,3.8093,100.0000
322.1500,0.0000,0.0000,20.8497,70.8282,92.0592,0.0000,45.5232,8.1907,100.0000
322.2000,0.0000,0.0000,23.4252,66.5793,98.5511,0.0000,37.7376,11.3050,100.0000
322.2500,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.3000,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.3500,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.4000,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.4500,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.5000,0.0000,0.0000,24.0000,65.6311,100.0000,0.0000,36.0000,12.0000,100.0000
322.5500,0.0000,0.0000,24.0000,66.3261,100.0000,0.0000,35.3050,12.0000,100.0000
322.6000,0.0000,0.0000,24.0000,69.4403,100.0000,0.0000,32.1907,12.0000,100.0000
322.6500,0.0000,0.0000,24.0000,73.8218,100.0000,0.0000,27.8093,12.0000,100.0000
322.7000,0.0000,0.0000,24.0000,76.9360,100.0000,0.0000,24.6950,12.0000,100.0000
322.7500,0.0000,0.0000,24.0000,77.6311,100.0000,0.0000,24.0000,12.0000,100.0000
322.8000,0.0000,0.0000,24.0000,77.6311,100.0000,0.0000,24.0000,12.0000,100.0000
