time_seconds,goal,luminusity_7_02.10.047_02.29.381,luminasity_8_02.29.381_02.47.541,luminasity_9_02.47.541_03.07.094,luminasity_10_03.07.094_03.27.266,luminasity_11_03.27.266_03.50.423,luminasity_14_04.39.213_04.59,papillon_1_00.00.000_01.29.318,papillon_2_01.29.318_03.06.429,papillon_4_04.34.344_06.43.645,papillon_5_06.43.645_08.13.352,prism_1_00.00.000_01.28.904,prism_2_01.28.904_02.38.937,prism_3_04.46.624_06.25.707,luminusity_7_02.10.047_02.29.381#2,luminasity_8_02.29.381_02.47.541#2,luminasity_9_02.47.541_03.07.094#2,luminasity_10_03.07.094_03.27.266#2,luminasity_11_03.27.266_03.50.423#2,luminasity_14_04.39.213_04.59#2,papillon_1_00.00.000_01.29.318#2,papillon_2_01.29.318_03.06.429#2,papillon_4_04.34.344_06.43.645#2,papillon_5_06.43.645_08.13.352#2,prism_1_00.00.000_01.28.904#2,prism_2_01.28.904_02.38.937#2,prism_3_04.46.624_06.25.707#2
427.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.3888,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.7604,0.0000,0.0000,0.0000,0.0000,100.0000,100.0000,0.0000
427.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9988,0.0000,0.0000,0.0000,0.0000,100.0000,5.4445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.4554,0.0000,0.0000,0.0000,0.0000,100.0000,98.4565,0.0000
427.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.7703,0.0000,0.0000,0.0000,0.0000,100.0000,29.8394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5697,0.0000,0.0000,0.0000,0.0000,100.0000,91.5408,0.0000
427.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0074,0.0000,0.0000,0.0000,0.0000,100.0000,64.1606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9511,0.0000,0.0000,0.0000,0.0000,100.0000,81.8110,0.0000
427.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.7789,0.0000,0.0000,0.0000,0.0000,100.0000,88.5555,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.0653,0.0000,0.0000,0.0000,0.0000,100.0000,74.8952,0.0000
427.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3888,0.0000,0.0000,0.0000,0.0000,100.0000,94.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7604,0.0000,0.0000,0.0000,0.0000,100.0000,73.3518,0.0000
427.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8025,0.0000,0.0000,0.0000,0.0000,95.9099,89.9910,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9741,0.0000,0.0000,0.0000,0.0000,96.2931,73.4153,0.0000
427.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6945,0.0000,0.0000,0.0000,0.0000,77.5836,72.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.4898,0.0000,0.0000,0.0000,0.0000,79.6838,73.7001,0.0000
427.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6943,0.0000,0.0000,0.0000,0.0000,51.8002,46.7556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.9256,0.0000,0.0000,0.0000,0.0000,56.3162,74.1007,0.0000
427.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5864,0.0000,0.0000,0.0000,0.0000,33.4738,28.7925,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,32.4412,0.0000,0.0000,0.0000,0.0000,39.7069,74.3855,0.0000
427.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
427.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
427.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
427.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
427.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
428.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.3837,24.7835,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,36.0000,74.4490,0.0000
428.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6176,23.3480,0.0000,0.0000,1.7176,0.0000,0.0000,0.0000,27.9374,0.0000,0.0000,0.0000,0.0000,38.6347,73.4289,0.0000
428.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.1462,16.9162,0.0000,0.0000,9.4137,0.0000,0.0000,0.0000,20.2413,0.0000,0.0000,0.0000,0.0000,50.4401,68.8580,0.0000
428.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9244,7.8673,0.0000,0.0000,20.2413,0.0000,0.0000,0.0000,9.4137,0.0000,0.0000,0.0000,0.0000,67.0490,62.4271,0.0000
428.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.4530,1.4355,0.0000,0.0000,27.9374,0.0000,0.0000,0.0000,1.7176,0.0000,0.0000,0.0000,0.0000,78.8543,57.8562,0.0000
428.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.6868,0.0000,0.0000,0.0000,29.6550,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,81.4891,56.8361,0.0000
428.5500,0.0000,0.0000,2.1679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5431,5.1220,0.0000,0.0000,27.9374,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7692,59.3361,0.0000
428.6000,0.0000,0.0000,11.8816,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.3408,28.0719,0.0000,0.0000,20.2413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.6212,70.5380,0.0000
428.6500,0.0000,0.0000,25.5478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.3460,60.3602,0.0000,0.0000,9.4137,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.8679,86.2980,0.0000
428.7000,0.0000,0.0000,35.2615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.1438,83.3101,0.0000,0.0000,1.7176,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7198,97.4999,0.0000
428.7500,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
428.8000,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
428.8500,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
428.9000,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
428.9500,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.0000,0.0000,0.0000,37.4294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,88.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.0500,0.0000,0.0000,35.6090,1.0516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,84.8878,0.0000,0.0000,0.9712,5.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.1000,0.0000,0.0000,27.4525,5.7633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,69.0070,0.0000,0.0000,5.3228,31.7440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.1500,0.0000,0.0000,15.9770,12.3923,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,46.6641,0.0000,0.0000,11.4452,68.2560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.2000,0.0000,0.0000,7.8204,17.1041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,30.7832,0.0000,0.0000,15.7968,94.2080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.2500,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.3000,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.3500,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.4000,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.4500,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.5000,0.0000,0.0000,6.0000,18.1556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.2389,0.0000,0.0000,16.7680,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
429.5500,0.0000,0.0000,6.3475,17.1041,2.5747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.6612,0.0000,0.0000,17.1156,100.0000,5.7920,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,0.0000
429.6000,0.0000,0.0000,7.9046,12.3923,14.1112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.5922,0.0000,0.0000,18.6727,100.0000,31.7440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,0.0000
429.6500,0.0000,0.0000,10.0954,5.7633,30.3419,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6467,0.0000,0.0000,20.8634,100.0000,68.2560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,0.0000
429.7000,0.0000,0.0000,11.6525,1.0516,41.8784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5777,0.0000,0.0000,22.4205,100.0000,94.2080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,0.0000
429.7500,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429.8000,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429.8500,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429.9000,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
429.9500,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
430.0000,0.0000,0.0000,12.0000,0.0000,44.4531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.7680,100.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
430.0500,0.0000,0.0000,11.3050,0.0000,47.6704,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,0.0000,0.0000,21.4493,100.0000,97.7169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7920,0.0000
430.1000,0.0000,0.0000,8.1907,0.0000,62.0859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,0.0000,0.0000,15.5406,100.0000,87.4868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.7440,0.0000
430.1500,0.0000,0.0000,3.8093,0.0000,82.3672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,0.0000,0.0000,7.2275,100.0000,73.0942,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.2560,0.0000
430.2000,0.0000,0.0000,0.6950,0.0000,96.7827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,0.0000,0.0000,1.3187,100.0000,62.8642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.2080,0.0000
430.2500,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.3000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.3500,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.4000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.4500,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.5000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,100.0000,60.5810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.5500,0.0000,0.0000,0.0000,0.0000,98.6099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,98.5050,0.0000,0.0000,0.0000,100.0000,61.4112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.6000,0.0000,0.0000,0.0000,0.0000,92.3814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,91.8062,0.0000,0.0000,0.0000,100.0000,65.1309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.6500,0.0000,0.0000,0.0000,0.0000,83.6186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.3816,0.0000,0.0000,0.0000,100.0000,70.3642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.7000,0.0000,0.0000,0.0000,0.0000,77.3901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.6828,0.0000,0.0000,0.0000,100.0000,74.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.7500,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.8000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.8500,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.9000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
430.9500,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.1878,0.0000,0.0000,0.0000,100.0000,74.9142,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.0500,0.0000,0.0000,0.0000,0.0000,71.5981,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.9878,0.0000,0.0000,0.0000,94.2080,75.6721,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.1000,0.0000,0.0000,0.0000,0.0000,51.8746,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.5723,0.0000,0.0000,0.0000,68.2560,79.0681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.1500,0.0000,0.0000,0.0000,0.0000,24.1254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.6154,0.0000,0.0000,0.0000,31.7440,83.8460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.2000,0.0000,0.0000,0.0000,0.0000,4.4019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,87.2000,0.0000,0.0000,0.0000,5.7920,87.2421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.3000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,88.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.5500,0.0000,0.0000,0.0000,1.3901,2.9558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.1388,0.0000,0.0000,0.0000,0.6165,87.3487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.6000,0.0000,0.0000,0.0000,7.6186,16.1999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7994,0.0000,0.0000,0.0000,3.3790,84.4303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.6500,0.0000,0.0000,0.0000,16.3814,34.8331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,66.0667,0.0000,0.0000,0.0000,7.2656,80.3245,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.7000,0.0000,0.0000,0.0000,22.6099,48.0772,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.7274,0.0000,0.0000,0.0000,10.0281,77.4061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
431.7500,0.0000,0.0000,0.0000,24.0000,51.0330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,55.8662,0.0000,0.0000,0.0000,10.6447,76.7548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000
