time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
222.1500,0.0000,67.2560,45.5311,46.0340,52.4825
222.2000,0.0000,67.7271,45.6326,45.9755,52.5398
222.2500,0.0000,68.1924,45.7357,45.9189,52.6080
222.3000,0.0000,68.6519,45.8403,45.8648,52.6872
222.3500,0.0000,69.1052,45.9464,45.8136,52.7777
222.4000,0.0000,69.5522,46.0539,45.7658,52.8799
222.4500,0.0000,69.9926,46.1627,45.7217,52.9940
222.5000,0.0000,70.4263,46.2728,45.6815,53.1203
222.5500,0.0000,70.8529,46.3840,45.6457,53.2592
222.6000,0.0000,71.2722,46.4964,45.6143,53.4111
222.6500,0.0000,71.6839,46.6099,45.5876,53.5762
222.7000,0.0000,72.0877,46.7243,45.5657,53.7550
222.7500,0.0000,72.4834,46.8396,45.5485,53.9479
222.8000,0.0000,72.8707,46.9556,45.5362,54.1554
222.8500,0.0000,73.2492,47.0725,45.5287,54.3778
222.9000,0.0000,73.6187,47.1899,45.5259,54.6158
222.9500,0.0000,73.9790,47.3078,45.5278,54.8697
223.0000,0.0000,74.3297,47.4261,45.5341,55.1402
223.0500,0.0000,74.6706,47.5447,45.5447,55.4277
223.1000,0.0000,75.0014,47.6635,45.5596,55.7321
223.1500,0.0000,75.3218,47.7824,45.5789,56.0530
223.2000,0.0000,75.6317,47.9012,45.6025,56.3901
223.2500,0.0000,75.9309,48.0197,45.6304,56.7433
223.3000,0.0000,76.2190,48.1379,45.6625,57.1120
223.3500,0.0000,76.4959,48.2556,45.6988,57.4960
223.4000,0.0000,76.7615,48.3725,45.7393,57.8949
223.4500,0.0000,77.0156,48.4887,45.7837,58.3080
223.5000,0.0000,77.2581,48.6038,45.8320,58.7346
223.5500,0.0000,77.4890,48.7176,45.8842,59.1738
223.6000,0.0000,77.7086,48.8297,45.9407,59.6248
223.6500,0.0000,77.9175,48.9396,46.0022,60.0868
223.7000,0.0000,78.1160,49.0469,46.0693,60.5589
223.7500,0.0000,78.3048,49.1510,46.1423,61.0404
223.8000,0.0000,78.4842,49.2515,46.2216,61.5304
223.8500,0.0000,78.6548,49.3480,46.3076,62.0281
223.9000,0.0000,78.8170,49.4400,46.4007,62.5328
223.9500,0.0000,78.9714,49.5270,46.5008,63.0435
224.0000,0.0000,79.1183,49.6086,46.6083,63.5597
224.0500,0.0000,79.2585,49.6842,46.7232,64.0804
224.1000,0.0000,79.3923,49.7534,46.8455,64.6049
224.1500,0.0000,79.5204,49.8158,46.9752,65.1325
224.2000,0.0000,79.6433,49.8708,47.1122,65.6625
224.2500,0.0000,79.7616,49.9180,47.2563,66.1941
224.3000,0.0000,79.8759,49.9569,47.4074,66.7267
224.3500,0.0000,79.9869,49.9869,47.5653,67.2595
224.4000,0.0000,80.0953,50.0075,47.7299,67.7920
224.4500,0.0000,80.2018,50.0182,47.9009,68.3235
224.5000,0.0000,80.3071,50.0185,48.0782,68.8534
224.5500,0.0000,80.4121,50.0079,48.2614,69.3811
224.6000,0.0000,80.5170,49.9863,48.4505,69.9058
224.6500,0.0000,80.6219,49.9538,48.6454,70.4266
224.7000,0.0000,80.7268,49.9104,48.8460,70.9428
224.7500,0.0000,80.8319,49.8562,49.0522,71.4536
224.8000,0.0000,80.9370,49.7912,49.2636,71.9581
224.8500,0.0000,81.0423,49.7157,49.4802,72.4557
224.9000,0.0000,81.1479,49.6296,49.7017,72.9456
224.9500,0.0000,81.2536,49.5332,49.9277,73.4271
225.0000,0.0000,81.3595,49.4266,50.1580,73.8995
225.0500,0.0000,81.4658,49.3100,50.3924,74.3621
225.1000,0.0000,81.5728,49.1835,50.6311,74.8143
225.1500,0.0000,81.6811,49.0475,50.8746,75.2556
225.2000,0.0000,81.7912,48.9020,51.1231,75.6853
225.2500,0.0000,81.9034,48.7473,51.3769,76.1029
225.3000,0.0000,82.0182,48.5837,51.6362,76.5079
225.3500,0.0000,82.1360,48.4114,51.9008,76.8998
225.4000,0.0000,82.2570,48.2306,52.1709,77.2783
225.4500,0.0000,82.3816,48.0418,52.4464,77.6430
225.5000,0.0000,82.5100,47.8451,52.7270,77.9935
225.5500,0.0000,82.6425,47.6408,53.0125,78.3296
225.6000,0.0000,82.7793,47.4293,53.3026,78.6509
225.6500,0.0000,82.9205,47.2109,53.5970,78.9574
225.7000,0.0000,83.0663,46.9859,53.8951,79.2489
225.7500,0.0000,83.2168,46.7546,54.1963,79.5253
225.8000,0.0000,83.3720,46.5175,54.5002,79.7866
225.8500,0.0000,83.5322,46.2749,54.8059,80.0329
225.9000,0.0000,83.6972,46.0270,55.1128,80.2643
225.9500,0.0000,83.8671,45.7744,55.4200,80.4809
226.0000,0.0000,84.0419,45.5174,55.7265,80.6829
226.0500,0.0000,84.2215,45.2564,56.0316,80.8706
226.1000,0.0000,84.4060,44.9917,56.3350,81.0437
226.1500,0.0000,84.5952,44.7238,56.6364,81.2015
226.2000,0.0000,84.7889,44.4530,56.9356,81.3436
226.2500,0.0000,84.9872,44.1799,57.2325,81.4697
226.3000,0.0000,85.1898,43.9047,57.5268,81.5793
226.3500,0.0000,85.3966,43.6279,57.8183,81.6721
226.4000,0.0000,85.6074,43.3499,58.1066,81.7477
226.4500,0.0000,85.8219,43.0711,58.3915,81.8057
226.5000,0.0000,86.0400,42.7920,58.6726,81.8459
226.5500,0.0000,86.2612,42.5129,58.9499,81.8682
226.6000,0.0000,86.4847,42.2344,59.2236,81.8721
226.6500,0.0000,86.7092,41.9567,59.4942,81.8577
226.7000,0.0000,86.9338,41.6804,59.7621,81.8247
226.7500,0.0000,87.1574,41.4058,60.0276,81.7731
226.8000,0.0000,87.3790,41.1333,60.2909,81.7027
226.8500,0.0000,87.5977,40.8634,60.5523,81.6137
226.9000,0.0000,87.8125,40.5965,60.8118,81.5061
226.9500,0.0000,88.0225,40.3330,61.0697,81.3799
227.0000,0.0000,88.2267,40.0733,61.3258,81.2353
227.0500,0.0000,88.4244,39.8178,61.5802,81.0724
227.1000,0.0000,88.6145,39.5669,61.8328,80.8916
227.1500,0.0000,88.7964,39.3209,62.0835,80.6932
227.2000,0.0000,88.9690,39.0803,62.3321,80.4774
227.2500,0.0000,89.1316,38.8455,62.5783,80.2447
227.3000,0.0000,89.2834,38.6167,62.8219,79.9956
227.3500,0.0000,89.4236,38.3944,63.0626,79.7306
227.4000,0.0000,89.5513,38.1788,63.2999,79.4503
227.4500,0.0000,89.6658,37.9704,63.5334,79.1555
227.5000,0.0000,89.7663,37.7695,63.7627,78.8468
227.5500,0.0000,89.8520,37.5764,63.9873,78.5250
227.6000,0.0000,89.9228,37.3913,64.2072,78.1900
227.6500,0.0000,89.9784,37.2147,64.4223,77.8421
227.7000,0.0000,90.0187,37.0465,64.6327,77.4812
227.7500,0.0000,90.0437,36.8866,64.8384,77.1074
227.8000,0.0000,90.0531,36.7351,65.0392,76.7207
227.8500,0.0000,90.0471,36.5918,65.2352,76.3214
227.9000,0.0000,90.0257,36.4566,65.4264,75.9095
227.9500,0.0000,89.9887,36.3294,65.6127,75.4852
228.0000,0.0000,89.9364,36.2100,65.7940,75.0487
228.0500,0.0000,89.8687,36.0983,65.9702,74.6004
228.1000,0.0000,89.7857,35.9937,66.1414,74.1412
228.1500,0.0000,89.6877,35.8960,66.3073,73.6722
228.2000,0.0000,89.5746,35.8045,66.4681,73.1945
228.2500,0.0000,89.4467,35.7189,66.6234,72.7092
228.3000,0.0000,89.3042,35.6386,66.7733,72.2171
228.3500,0.0000,89.1473,35.5633,66.9176,71.7195
228.4000,0.0000,88.9761,35.4923,67.0563,71.2172
228.4500,0.0000,88.7910,35.4253,67.1892,70.7113
228.5000,0.0000,88.5921,35.3617,67.3162,70.2029
228.5500,0.0000,88.3797,35.3010,67.4371,69.6928
228.6000,0.0000,88.1542,35.2427,67.5519,69.1821
228.6500,0.0000,87.9156,35.1862,67.6604,68.6719
228.7000,0.0000,87.6645,35.1310,67.7624,68.1631
228.7500,0.0000,87.4009,35.0765,67.8578,67.6567
228.8000,0.0000,87.1254,35.0221,67.9463,67.1538
228.8500,0.0000,86.8380,34.9672,68.0279,66.6555
228.9000,0.0000,86.5392,34.9112,68.1024,66.1627
228.9500,0.0000,86.2293,34.8535,68.1694,65.6766
229.0000,0.0000,85.9085,34.7933,68.2289,65.1982
229.0500,0.0000,85.5773,34.7301,68.2806,64.7285
229.1000,0.0000,85.2361,34.6636,68.3246,64.2679
229.1500,0.0000,84.8855,34.5938,68.3609,63.8166
229.2000,0.0000,84.5263,34.5204,68.3895,63.3749
229.2500,0.0000,84.1589,34.4436,68.4105,62.9427
229.3000,0.0000,83.7841,34.3630,68.4240,62.5204
229.3500,0.0000,83.4025,34.2787,68.4301,62.1081
229.4000,0.0000,83.0147,34.1906,68.4287,61.7057
229.4500,0.0000,82.6214,34.0985,68.4199,61.3134
229.5000,0.0000,82.2232,34.0026,68.4039,60.9313
229.5500,0.0000,81.8209,33.9026,68.3804,60.5593
229.6000,0.0000,81.4149,33.7986,68.3492,60.1975
229.6500,0.0000,81.0061,33.6904,68.3096,59.8458
229.7000,0.0000,80.5950,33.5782,68.2613,59.5043
229.7500,0.0000,80.1824,33.4618,68.2038,59.1729
229.8000,0.0000,79.7688,33.3412,68.1365,58.8515
229.8500,0.0000,79.3548,33.2165,68.0592,58.5400
229.9000,0.0000,78.9412,33.0875,67.9714,58.2384
229.9500,0.0000,78.5285,32.9543,67.8727,57.9465
230.0000,0.0000,78.1174,32.8169,67.7627,57.6642
230.0500,0.0000,77.7084,32.6753,67.6411,57.3914
230.1000,0.0000,77.3021,32.5295,67.5074,57.1279
230.1500,0.0000,76.8991,32.3795,67.3613,56.8736
230.2000,0.0000,76.4999,32.2253,67.2024,56.6282
230.2500,0.0000,76.1051,32.0669,67.0304,56.3917
230.3000,0.0000,75.7151,31.9044,66.8447,56.1639
230.3500,0.0000,75.3305,31.7378,66.6451,55.9444
230.4000,0.0000,74.9517,31.5671,66.4311,55.7332
230.4500,0.0000,74.5791,31.3923,66.2022,55.5300
230.5000,0.0000,74.2132,31.2135,65.9581,55.3345
230.5500,0.0000,73.8544,31.0308,65.6983,55.1466
230.6000,0.0000,73.5032,30.8440,65.4232,54.9660
230.6500,0.0000,73.1604,30.6534,65.1331,54.7924
230.7000,0.0000,72.8264,30.4590,64.8284,54.6257
230.7500,0.0000,72.5021,30.2607,64.5097,54.4656
230.8000,0.0000,72.1878,30.0587,64.1773,54.3117
230.8500,0.0000,71.8841,29.8529,63.8318,54.1639
230.9000,0.0000,71.5917,29.6436,63.4737,54.0219
230.9500,0.0000,71.3110,29.4306,63.1034,53.8854
231.0000,0.0000,71.0424,29.2142,62.7214,53.7542
231.0500,0.0000,70.7866,28.9940,62.3284,53.6280
231.1000,0.0000,70.5435,28.7695,61.9247,53.5068
231.1500,0.0000,70.3134,28.5395,61.5109,53.3906
231.2000,0.0000,70.0965,28.3035,61.0876,53.2793
231.2500,0.0000,69.8928,28.0607,60.6552,53.1729
231.3000,0.0000,69.7024,27.8106,60.2142,53.0715
231.3500,0.0000,69.5254,27.5529,59.7652,52.9748
231.4000,0.0000,69.3619,27.2871,59.3087,52.8828
231.4500,0.0000,69.2120,27.0132,58.8450,52.7954
231.5000,0.0000,69.0756,26.7309,58.3747,52.7125
231.5500,0.0000,68.9528,26.4402,57.8982,52.6340
231.6000,0.0000,68.8434,26.1411,57.4158,52.5597
231.6500,0.0000,68.7474,25.8338,56.9281,52.4895
231.7000,0.0000,68.6648,25.5184,56.4353,52.4233
231.7500,0.0000,68.5954,25.1952,55.9377,52.3608
231.8000,0.0000,68.5390,24.8645,55.4357,52.3020
231.8500,0.0000,68.4954,24.5265,54.9294,52.2466
231.9000,0.0000,68.4643,24.1818,54.4192,52.1945
231.9500,0.0000,68.4455,23.8307,53.9051,52.1454
232.0000,0.0000,68.4386,23.4738,53.3874,52.0993
232.0500,0.0000,68.4434,23.1115,52.8661,52.0557
232.1000,0.0000,68.4599,22.7445,52.3420,52.0147
232.1500,0.0000,68.4882,22.3732,51.8161,51.9759
232.2000,0.0000,68.5285,21.9983,51.2893,51.9391
232.2500,0.0000,68.5810,21.6204,50.7624,51.9041
232.3000,0.0000,68.6456,21.2402,50.2363,51.8708
232.3500,0.0000,68.7225,20.8582,49.7118,51.8388
232.4000,0.0000,68.8117,20.4752,49.1899,51.8079
232.4500,0.0000,68.9133,20.0918,48.6713,51.7780
232.5000,0.0000,69.0272,19.7088,48.1569,51.7488
232.5500,0.0000,69.1535,19.3267,47.6473,51.7201
232.6000,0.0000,69.2918,18.9469,47.1425,51.6919
232.6500,0.0000,69.4418,18.5705,46.6426,51.6642
232.7000,0.0000,69.6032,18.1986,46.1475,51.6371
232.7500,0.0000,69.7757,17.8324,45.6573,51.6106
232.8000,0.0000,69.9588,17.4730,45.1718,51.5846
232.8500,0.0000,70.1522,17.1213,44.6912,51.5591
232.9000,0.0000,70.3555,16.7784,44.2154,51.5341
232.9500,0.0000,70.5682,16.4451,43.7445,51.5096
233.0000,0.0000,70.7900,16.1225,43.2785,51.4853
233.0500,0.0000,71.0204,15.8114,42.8175,51.4614
233.1000,0.0000,71.2589,15.5126,42.3614,51.4376
233.1500,0.0000,71.5049,15.2268,41.9102,51.4139
233.2000,0.0000,71.7580,14.9547,41.4640,51.3902
233.2500,0.0000,72.0176,14.6971,41.0227,51.3663
233.3000,0.0000,72.2831,14.4546,40.5863,51.3421
233.3500,0.0000,72.5538,14.2278,40.1546,51.3175
233.4000,0.0000,72.8292,14.0171,39.7276,51.2924
233.4500,0.0000,73.1085,13.8231,39.3051,51.2665
233.5000,0.0000,73.3909,13.6463,38.8869,51.2397
233.5500,0.0000,73.6760,13.4870,38.4729,51.2119
233.6000,0.0000,73.9632,13.3453,38.0637,51.1828
233.6500,0.0000,74.2525,13.2213,37.6597,51.1523
233.7000,0.0000,74.5435,13.1149,37.2617,51.1202
233.7500,0.0000,74.8361,13.0259,36.8703,51.0863
233.8000,0.0000,75.1301,12.9544,36.4860,51.0504
233.8500,0.0000,75.4251,12.9000,36.1095,51.0123
233.9000,0.0000,75.7211,12.8625,35.7413,50.9718
233.9500,0.0000,76.0176,12.8416,35.3820,50.9286
234.0000,0.0000,76.3144,12.8369,35.0323,50.8826
234.0500,0.0000,76.6113,12.8482,34.6925,50.8336
234.1000,0.0000,76.9079,12.8758,34.3629,50.7822
234.1500,0.0000,77.2041,12.9198,34.0439,50.7288
234.2000,0.0000,77.4994,12.9806,33.7357,50.6740
234.2500,0.0000,77.7936,13.0582,33.4383,50.6182
234.3000,0.0000,78.0863,13.1528,33.1521,50.5618
234.3500,0.0000,78.3772,13.2642,32.8772,50.5052
234.4000,0.0000,78.6659,13.3923,32.6137,50.4487
234.4500,0.0000,78.9521,13.5370,32.3619,50.3925
234.5000,0.0000,79.2353,13.6980,32.1217,50.3368
234.5500,0.0000,79.5153,13.8750,31.8933,50.2822
234.6000,0.0000,79.7916,14.0676,31.6767,50.2295
234.6500,0.0000,80.0637,14.2754,31.4718,50.1793
234.7000,0.0000,80.3312,14.4979,31.2787,50.1324
234.7500,0.0000,80.5937,14.7347,31.0971,50.0894
234.8000,0.0000,80.8507,14.9851,30.9271,50.0510
234.8500,0.0000,81.1017,15.2486,30.7684,50.0178
234.9000,0.0000,81.3462,15.5245,30.6207,49.9904
234.9500,0.0000,81.5837,15.8123,30.4838,49.9692
235.0000,0.0000,81.8137,16.1113,30.3573,49.9547
235.0500,0.0000,82.0357,16.4207,30.2409,49.9474
235.1000,0.0000,82.2496,16.7400,30.1348,49.9478
235.1500,0.0000,82.4554,17.0684,30.0396,49.9562
235.2000,0.0000,82.6533,17.4053,29.9554,49.9729
235.2500,0.0000,82.8433,17.7501,29.8827,49.9984
235.3000,0.0000,83.0255,18.1020,29.8218,50.0329
235.3500,0.0000,83.2000,18.4605,29.7730,50.0767
235.4000,0.0000,83.3670,18.8250,29.7365,50.1301
235.4500,0.0000,83.5266,19.1950,29.7127,50.1933
235.5000,0.0000,83.6790,19.5699,29.7017,50.2664
235.5500,0.0000,83.8244,19.9493,29.7036,50.3498
235.6000,0.0000,83.9627,20.3331,29.7179,50.4440
235.6500,0.0000,84.0940,20.7211,29.7438,50.5498
235.7000,0.0000,84.2183,21.1135,29.7808,50.6677
235.7500,0.0000,84.3356,21.5102,29.8282,50.7982
235.8000,0.0000,84.4462,21.9113,29.8854,50.9419
235.8500,0.0000,84.5501,22.3170,29.9518,51.0992
235.9000,0.0000,84.6476,22.7277,30.0267,51.2704
235.9500,0.0000,84.7389,23.1437,30.1095,51.4559
236.0000,0.0000,84.8244,23.5654,30.1997,51.6561
236.0500,0.0000,84.9043,23.9933,30.2965,51.8710
236.1000,0.0000,84.9792,24.4271,30.3993,52.1010
236.1500,0.0000,85.0493,24.8661,30.5076,52.3461
236.2000,0.0000,85.1152,25.3100,30.6205,52.6065
236.2500,0.0000,85.1775,25.7580,30.7375,52.8823
236.3000,0.0000,85.2368,26.2096,30.8579,53.1734
236.3500,0.0000,85.2936,26.6643,30.9809,53.4798
236.4000,0.0000,85.3487,27.1214,31.1059,53.8014
236.4500,0.0000,85.4028,27.5803,31.2319,54.1382
236.5000,0.0000,85.4567,28.0405,31.3583,54.4900
236.5500,0.0000,85.5111,28.5013,31.4843,54.8566
236.6000,0.0000,85.5662,28.9622,31.6098,55.2378
236.6500,0.0000,85.6220,29.4224,31.7350,55.6333
236.7000,0.0000,85.6784,29.8813,31.8597,56.0428
236.7500,0.0000,85.7357,30.3384,31.9842,56.4660
236.8000,0.0000,85.7936,30.7931,32.1084,56.9025
236.8500,0.0000,85.8523,31.2446,32.2325,57.3518
236.9000,0.0000,85.9119,31.6925,32.3567,57.8136
236.9500,0.0000,85.9722,32.1360,32.4809,58.2873
237.0000,0.0000,86.0335,32.5746,32.6054,58.7725
237.0500,0.0000,86.0954,33.0078,32.7302,59.2686
237.1000,0.0000,86.1574,33.4349,32.8552,59.7753
237.1500,0.0000,86.2187,33.8553,32.9804,60.2921
237.2000,0.0000,86.2787,34.2685,33.1057,60.8187
237.2500,0.0000,86.3365,34.6740,33.2309,61.3547
237.3000,0.0000,86.3916,35.0712,33.3561,61.8994
237.3500,0.0000,86.4435,35.4597,33.4812,62.4524
237.4000,0.0000,86.4916,35.8388,33.6062,63.0130
237.4500,0.0000,86.5354,36.2082,33.7311,63.5806
237.5000,0.0000,86.5744,36.5673,33.8560,64.1544
237.5500,0.0000,86.6082,36.9157,33.9809,64.7336
237.6000,0.0000,86.6365,37.2531,34.1058,65.3176
237.6500,0.0000,86.6589,37.5789,34.2308,65.9053
237.7000,0.0000,86.6752,37.8928,34.3561,66.4959
237.7500,0.0000,86.6850,38.1945,34.4817,67.0885
237.8000,0.0000,86.6881,38.4836,34.6078,67.6819
237.8500,0.0000,86.6842,38.7598,34.7343,68.2752
237.9000,0.0000,86.6733,39.0228,34.8616,68.8673
237.9500,0.0000,86.6552,39.2724,34.9898,69.4570
238.0000,0.0000,86.6297,39.5084,35.1189,70.0430
238.0500,0.0000,86.5968,39.7304,35.2493,70.6244
238.1000,0.0000,86.5564,39.9381,35.3809,71.2004
238.1500,0.0000,86.5084,40.1310,35.5142,71.7707
238.2000,0.0000,86.4529,40.3088,35.6491,72.3350
238.2500,0.0000,86.3898,40.4715,35.7860,72.8927
238.3000,0.0000,86.3191,40.6188,35.9251,73.4434
238.3500,0.0000,86.2410,40.7507,36.0665,73.9869
238.4000,0.0000,86.1554,40.8673,36.2106,74.5226
238.4500,0.0000,86.0626,40.9684,36.3575,75.0503
238.5000,0.0000,85.9625,41.0541,36.5076,75.5694
238.5500,0.0000,85.8551,41.1243,36.6609,76.0799
238.6000,0.0000,85.7400,41.1791,36.8172,76.5820
238.6500,0.0000,85.6164,41.2185,36.9764,77.0761
238.7000,0.0000,85.4839,41.2425,37.1383,77.5627
238.7500,0.0000,85.3418,41.2512,37.3025,78.0421
238.8000,0.0000,85.1898,41.2446,37.4691,78.5147
238.8500,0.0000,85.0275,41.2230,37.6379,78.9807
238.9000,0.0000,84.8546,41.1863,37.8088,79.4404
238.9500,0.0000,84.6708,41.1347,37.9820,79.8940
239.0000,0.0000,84.4758,41.0685,38.1573,80.3417
239.0500,0.0000,84.2695,40.9876,38.3349,80.7837
239.1000,0.0000,84.0518,40.8924,38.5149,81.2201
239.1500,0.0000,83.8227,40.7829,38.6973,81.6511
239.2000,0.0000,83.5820,40.6595,38.8825,82.0766
239.2500,0.0000,83.3299,40.5223,39.0706,82.4969
239.3000,0.0000,83.0663,40.3717,39.2618,82.9119
239.3500,0.0000,82.7915,40.2078,39.4564,83.3217
239.4000,0.0000,82.5056,40.0309,39.6549,83.7263
239.4500,0.0000,82.2087,39.8414,39.8575,84.1256
239.5000,0.0000,81.9011,39.6395,40.0646,84.5197
239.5500,0.0000,81.5830,39.4255,40.2767,84.9085
239.6000,0.0000,81.2548,39.1999,40.4936,85.2919
239.6500,0.0000,80.9168,38.9629,40.7152,85.6699
239.7000,0.0000,80.5694,38.7150,40.9415,86.0424
239.7500,0.0000,80.2129,38.4564,41.1724,86.4093
239.8000,0.0000,79.8478,38.1876,41.4077,86.7704
239.8500,0.0000,79.4746,37.9091,41.6473,87.1257
239.9000,0.0000,79.0937,37.6211,41.8912,87.4750
239.9500,0.0000,78.7054,37.3242,42.1391,87.8181
240.0000,0.0000,78.3102,37.0187,42.3911,88.1550
240.0500,0.0000,77.9083,36.7053,42.6469,88.4855
240.1000,0.0000,77.4993,36.3852,42.9060,88.8097
240.1500,0.0000,77.0831,36.0595,43.1676,89.1276
240.2000,0.0000,76.6591,35.7295,43.4313,89.4394
240.2500,0.0000,76.2274,35.3964,43.6964,89.7450
240.3000,0.0000,75.7876,35.0613,43.9625,90.0445
240.3500,0.0000,75.3398,34.7253,44.2289,90.3378
240.4000,0.0000,74.8840,34.3895,44.4953,90.6250
240.4500,0.0000,74.4201,34.0548,44.7611,90.9060
240.5000,0.0000,73.9482,33.7223,45.0260,91.1807
240.5500,0.0000,73.4686,33.3929,45.2896,91.4490
240.6000,0.0000,72.9815,33.0676,45.5514,91.7109
240.6500,0.0000,72.4871,32.7471,45.8111,91.9662
240.7000,0.0000,71.9858,32.4324,46.0685,92.2147
240.7500,0.0000,71.4780,32.1242,46.3232,92.4563
240.8000,0.0000,70.9640,31.8232,46.5749,92.6908
240.8500,0.0000,70.4444,31.5303,46.8235,92.9181
240.9000,0.0000,69.9196,31.2461,47.0686,93.1378
240.9500,0.0000,69.3903,30.9712,47.3101,93.3498
241.0000,0.0000,68.8571,30.7064,47.5478,93.5538
241.0500,0.0000,68.3206,30.4520,47.7816,93.7495
241.1000,0.0000,67.7813,30.2088,48.0113,93.9370
241.1500,0.0000,67.2394,29.9773,48.2369,94.1162
241.2000,0.0000,66.6956,29.7578,48.4582,94.2871
241.2500,0.0000,66.1503,29.5508,48.6752,94.4497
241.3000,0.0000,65.6040,29.3568,48.8879,94.6041
241.3500,0.0000,65.0572,29.1761,49.0962,94.7503
241.4000,0.0000,64.5103,29.0090,49.3003,94.8881
241.4500,0.0000,63.9640,28.8558,49.5000,95.0177
241.5000,0.0000,63.4188,28.7168,49.6956,95.1390
241.5500,0.0000,62.8751,28.5923,49.8870,95.2522
241.6000,0.0000,62.3328,28.4829,50.0738,95.3576
241.6500,0.0000,61.7916,28.3893,50.2557,95.4559
241.7000,0.0000,61.2515,28.3121,50.4324,95.5474
241.7500,0.0000,60.7124,28.2517,50.6036,95.6327
241.8000,0.0000,60.1742,28.2087,50.7691,95.7122
241.8500,0.0000,59.6369,28.1834,50.9287,95.7862
241.9000,0.0000,59.1006,28.1761,51.0825,95.8551
241.9500,0.0000,58.5654,28.1871,51.2304,95.9192
242.0000,0.0000,58.0314,28.2164,51.3724,95.9789
242.0500,0.0000,57.4989,28.2643,51.5087,96.0344
242.1000,0.0000,56.9682,28.3306,51.6393,96.0858
242.1500,0.0000,56.4394,28.4154,51.7646,96.1335
242.2000,0.0000,55.9129,28.5184,51.8848,96.1775
242.2500,0.0000,55.3891,28.6396,52.0002,96.2181
242.3000,0.0000,54.8683,28.7787,52.1114,96.2552
242.3500,0.0000,54.3510,28.9352,52.2187,96.2890
242.4000,0.0000,53.8376,29.1088,52.3227,96.3195
242.4500,0.0000,53.3287,29.2989,52.4239,96.3468
242.5000,0.0000,52.8247,29.5051,52.5232,96.3707
242.5500,0.0000,52.3262,29.7268,52.6209,96.3912
242.6000,0.0000,51.8334,29.9637,52.7173,96.4087
242.6500,0.0000,51.3466,30.2157,52.8121,96.4231
242.7000,0.0000,50.8662,30.4825,52.9054,96.4347
242.7500,0.0000,50.3923,30.7640,52.9971,96.4436
242.8000,0.0000,49.9254,31.0599,53.0872,96.4500
242.8500,0.0000,49.4657,31.3698,53.1756,96.4540
242.9000,0.0000,49.0135,31.6934,53.2622,96.4556
242.9500,0.0000,48.5691,32.0303,53.3472,96.4551
243.0000,0.0000,48.1328,32.3800,53.4306,96.4524
243.0500,0.0000,47.7047,32.7422,53.5122,96.4476
243.1000,0.0000,47.2845,33.1171,53.5919,96.4410
243.1500,0.0000,46.8715,33.5049,53.6695,96.4328
243.2000,0.0000,46.4655,33.9058,53.7448,96.4234
243.2500,0.0000,46.0659,34.3197,53.8177,96.4128
243.3000,0.0000,45.6723,34.7468,53.8880,96.4013
243.3500,0.0000,45.2845,35.1868,53.9556,96.3890
243.4000,0.0000,44.9020,35.6395,54.0204,96.3759
243.4500,0.0000,44.5247,36.1048,54.0825,96.3622
243.5000,0.0000,44.1521,36.5821,54.1418,96.3477
243.5500,0.0000,43.7843,37.0711,54.1983,96.3325
243.6000,0.0000,43.4208,37.5712,54.2520,96.3165
243.6500,0.0000,43.0616,38.0818,54.3030,96.2996
243.7000,0.0000,42.7066,38.6022,54.3515,96.2816
243.7500,0.0000,42.3555,39.1316,54.3976,96.2624
243.8000,0.0000,42.0083,39.6692,54.4413,96.2416
243.8500,0.0000,41.6649,40.2141,54.4830,96.2191
243.9000,0.0000,41.3252,40.7652,54.5228,96.1943
243.9500,0.0000,40.9892,41.3214,54.5609,96.1670
244.0000,0.0000,40.6569,41.8817,54.5977,96.1362
244.0500,0.0000,40.3282,42.4448,54.6335,96.1008
244.1000,0.0000,40.0031,43.0102,54.6682,96.0606
244.1500,0.0000,39.6816,43.5775,54.7020,96.0153
244.2000,0.0000,39.3638,44.1462,54.7350,95.9646
244.2500,0.0000,39.0496,44.7158,54.7672,95.9083
244.3000,0.0000,38.7392,45.2857,54.7988,95.8462
244.3500,0.0000,38.4325,45.8555,54.8299,95.7780
244.4000,0.0000,38.1296,46.4245,54.8606,95.7036
244.4500,0.0000,37.8307,46.9922,54.8911,95.6228
244.5000,0.0000,37.5356,47.5581,54.9216,95.5353
244.5500,0.0000,37.2446,48.1215,54.9522,95.4410
244.6000,0.0000,36.9578,48.6821,54.9827,95.3405
244.6500,0.0000,36.6751,49.2396,55.0127,95.2343
244.7000,0.0000,36.3968,49.7935,55.0421,95.1230
244.7500,0.0000,36.1229,50.3434,55.0706,95.0070
244.8000,0.0000,35.8535,50.8889,55.0982,94.8868
244.8500,0.0000,35.5888,51.4296,55.1247,94.7628
244.9000,0.0000,35.3289,51.9649,55.1502,94.6353
244.9500,0.0000,35.0738,52.4943,55.1747,94.5046
245.0000,0.0000,34.8239,53.0174,55.1983,94.3710
245.0500,0.0000,34.5791,53.5336,55.2211,94.2346
245.1000,0.0000,34.3397,54.0423,55.2434,94.0957
245.1500,0.0000,34.1058,54.5430,55.2654,93.9543
245.2000,0.0000,33.8776,55.0351,55.2874,93.8104
245.2500,0.0000,33.6553,55.5180,55.3099,93.6642
245.3000,0.0000,33.4390,55.9910,55.3332,93.5156
245.3500,0.0000,33.2289,56.4535,55.3578,93.3645
