time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
176.0500,2.6690,4.9373,6.0034,33.8442,67.6873
176.1000,2.5835,5.1635,6.3020,34.0270,67.7572
176.1500,2.4997,5.3943,6.6074,34.2113,67.8342
176.2000,2.4175,5.6295,6.9195,34.3972,67.9186
176.2500,2.3370,5.8691,7.2382,34.5845,68.0107
176.3000,2.2581,6.1130,7.5631,34.7732,68.1104
176.3500,2.1809,6.3610,7.8944,34.9632,68.2180
176.4000,2.1053,6.6130,8.2317,35.1543,68.3336
176.4500,2.0313,6.8689,8.5749,35.3466,68.4573
176.5000,1.9589,7.1286,8.9239,35.5400,68.5891
176.5500,1.8880,7.3920,9.2784,35.7343,68.7292
176.6000,1.8188,7.6589,9.6384,35.9295,68.8775
176.6500,1.7511,7.9291,10.0036,36.1255,69.0342
176.7000,1.6850,8.2027,10.3738,36.3223,69.1992
176.7500,1.6205,8.4793,10.7488,36.5197,69.3724
176.8000,1.5575,8.7589,11.1286,36.7177,69.5540
176.8500,1.4960,9.0414,11.5127,36.9162,69.7439
176.9000,1.4360,9.3266,11.9012,37.1150,69.9419
176.9500,1.3776,9.6143,12.2936,37.3142,70.1481
177.0000,1.3206,9.9044,12.6899,37.5137,70.3623
177.0500,1.2651,10.1967,13.0899,37.7133,70.5845
177.1000,1.2111,10.4912,13.4932,37.9129,70.8146
177.1500,1.1585,10.7875,13.8997,38.1126,71.0524
177.2000,1.1074,11.0857,14.3092,38.3122,71.2978
177.2500,1.0577,11.3855,14.7214,38.5116,71.5506
177.3000,1.0094,11.6867,15.1361,38.7107,71.8107
177.3500,0.9625,11.9892,15.5531,38.9095,72.0780
177.4000,0.9170,12.2929,15.9721,39.1079,72.3522
177.4500,0.8728,12.5975,16.3930,39.3057,72.6332
177.5000,0.8301,12.9029,16.8155,39.5030,72.9207
177.5500,0.7886,13.2090,17.2392,39.6996,73.2146
177.6000,0.7485,13.5156,17.6641,39.8955,73.5146
177.6500,0.7097,13.8225,18.0899,40.0905,73.8205
177.7000,0.6721,14.1295,18.5163,40.2846,74.1321
177.7500,0.6359,14.4365,18.9431,40.4778,74.4491
177.8000,0.6009,14.7434,19.3700,40.6699,74.7712
177.8500,0.5672,15.0499,19.7969,40.8608,75.0983
177.9000,0.5346,15.3558,20.2234,41.0505,75.4299
177.9500,0.5033,15.6611,20.6493,41.2389,75.7660
178.0000,0.4732,15.9656,21.0745,41.4259,76.1061
178.0500,0.4442,16.2690,21.4986,41.6115,76.4500
178.1000,0.4164,16.5713,21.9214,41.7955,76.7974
178.1500,0.3898,16.8723,22.3427,41.9780,77.1481
178.2000,0.3642,17.1717,22.7622,42.1587,77.5016
178.2500,0.3397,17.4695,23.1798,42.3378,77.8578
178.3000,0.3164,17.7655,23.5951,42.5150,78.2162
178.3500,0.2940,18.0596,24.0080,42.6903,78.5767
178.4000,0.2727,18.3515,24.4182,42.8637,78.9388
178.4500,0.2525,18.6412,24.8255,43.0351,79.3023
178.5000,0.2332,18.9284,25.2297,43.2044,79.6669
178.5500,0.2149,19.2130,25.6305,43.3716,80.0321
178.6000,0.1975,19.4950,26.0278,43.5366,80.3978
178.6500,0.1811,19.7740,26.4212,43.6993,80.7636
178.7000,0.1656,20.0501,26.8107,43.8596,81.1292
178.7500,0.1509,20.3230,27.1960,44.0177,81.4942
178.8000,0.1372,20.5926,27.5769,44.1732,81.8584
178.8500,0.1242,20.8588,27.9532,44.3263,82.2214
178.9000,0.1121,21.1214,28.3247,44.4768,82.5829
178.9500,0.1008,21.3804,28.6912,44.6248,82.9426
179.0000,0.0903,21.6356,29.0525,44.7701,83.3002
179.0500,0.0805,21.8868,29.4085,44.9127,83.6553
179.1000,0.0714,22.1340,29.7589,45.0526,84.0077
179.1500,0.0630,22.3770,30.1036,45.1897,84.3571
179.2000,0.0553,22.6158,30.4425,45.3241,84.7032
179.2500,0.0482,22.8502,30.7753,45.4555,85.0456
179.3000,0.0417,23.0801,31.1019,45.5841,85.3841
179.3500,0.0359,23.3054,31.4222,45.7097,85.7184
179.4000,0.0306,23.5261,31.7360,45.8324,86.0483
179.4500,0.0258,23.7420,32.0431,45.9522,86.3734
179.5000,0.0216,23.9530,32.3436,46.0689,86.6935
179.5500,0.0178,24.1591,32.6371,46.1826,87.0083
179.6000,0.0145,24.3602,32.9236,46.2932,87.3176
179.6500,0.0117,24.5563,33.2031,46.4008,87.6212
179.7000,0.0092,24.7472,33.4753,46.5052,87.9188
179.7500,0.0071,24.9328,33.7403,46.6066,88.2101
179.8000,0.0054,25.1133,33.9978,46.7048,88.4951
179.8500,0.0039,25.2884,34.2479,46.7999,88.7734
179.9000,0.0028,25.4582,34.4904,46.8919,89.0448
179.9500,0.0018,25.6226,34.7254,46.9808,89.3093
180.0000,0.0012,25.7815,34.9527,47.0665,89.5665
180.0500,0.0007,25.9350,35.1722,47.1491,89.8164
180.1000,0.0003,26.0831,35.3841,47.2286,90.0587
180.1500,0.0001,26.2257,35.5882,47.3049,90.2934
180.2000,0.0000,26.3627,35.7845,47.3782,90.5204
180.2500,0.0000,26.4943,35.9730,47.4484,90.7394
180.3000,0.0000,26.6204,36.1537,47.5155,90.9504
180.3500,0.0000,26.7410,36.3267,47.5795,91.1533
180.4000,0.0000,26.8562,36.4919,47.6405,91.3481
180.4500,0.0000,26.9660,36.6493,47.6986,91.5346
180.5000,0.0000,27.0704,36.7991,47.7536,91.7129
180.5500,0.0000,27.1694,36.9413,47.8058,91.8828
180.6000,0.0000,27.2631,37.0759,47.8550,92.0445
180.6500,0.0000,27.3516,37.2030,47.9014,92.1978
180.7000,0.0000,27.4349,37.3227,47.9450,92.3428
180.7500,0.0000,27.5131,37.4352,47.9859,92.4796
180.8000,0.0000,27.5862,37.5404,48.0240,92.6081
180.8500,0.0000,27.6545,37.6386,48.0595,92.7286
180.9000,0.0000,27.7179,37.7298,48.0925,92.8409
180.9500,0.0000,27.7765,37.8142,48.1229,92.9454
181.0000,0.0000,27.8306,37.8921,48.1508,93.0420
181.0500,0.0000,27.8801,37.9634,48.1764,93.1310
181.1000,0.0000,27.9253,38.0285,48.1997,93.2124
181.1500,0.0000,27.9663,38.0876,48.2208,93.2865
181.2000,0.0000,28.0031,38.1407,48.2398,93.3536
181.2500,0.0000,28.0361,38.1883,48.2567,93.4137
181.3000,0.0000,28.0653,38.2304,48.2717,93.4673
181.3500,0.0000,28.0910,38.2674,48.2848,93.5144
181.4000,0.0000,28.1133,38.2996,48.2962,93.5555
181.4500,0.0000,28.1324,38.3272,48.3059,93.5909
181.5000,0.0000,28.1485,38.3504,48.3141,93.6209
181.5500,0.0000,28.1618,38.3697,48.3209,93.6458
181.6000,0.0000,28.1727,38.3854,48.3264,93.6661
181.6500,0.0000,28.1812,38.3977,48.3307,93.6821
181.7000,0.0000,28.1877,38.4071,48.3340,93.6944
181.7500,0.0000,28.1924,38.4139,48.3364,93.7033
181.8000,0.0000,28.1956,38.4185,48.3380,93.7093
181.8500,0.0000,28.1976,38.4214,48.3390,93.7131
181.9000,0.0000,28.1986,38.4228,48.3395,93.7150
181.9500,0.0000,28.1990,38.4234,48.3397,93.7158
