time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
22.9000,0.0000,40.7146,44.4209,26.0089,40.3565
22.9500,0.0000,40.8383,44.2862,25.9369,40.0948
23.0000,0.0000,40.9626,44.1554,25.8657,39.8399
23.0500,0.0000,41.0873,44.0290,25.7951,39.5924
23.1000,0.0000,41.2121,43.9073,25.7254,39.3528
23.1500,0.0000,41.3369,43.7907,25.6564,39.1216
23.2000,0.0000,41.4615,43.6796,25.5881,38.8993
23.2500,0.0000,41.5855,43.5742,25.5206,38.6864
23.3000,0.0000,41.7089,43.4750,25.4539,38.4832
23.3500,0.0000,41.8312,43.3821,25.3879,38.2902
23.4000,0.0000,41.9524,43.2957,25.3227,38.1075
23.4500,0.0000,42.0723,43.2160,25.2584,37.9356
23.5000,0.0000,42.1905,43.1431,25.1948,37.7746
23.5500,0.0000,42.3069,43.0770,25.1321,37.6246
23.6000,0.0000,42.4213,43.0178,25.0701,37.4858
23.6500,0.0000,42.5335,42.9653,25.0090,37.3583
23.7000,0.0000,42.6433,42.9196,24.9487,37.2419
23.7500,0.0000,42.7506,42.8803,24.8893,37.1367
23.8000,0.0000,42.8550,42.8473,24.8307,37.0424
23.8500,0.0000,42.9566,42.8202,24.7729,36.9589
23.9000,0.0000,43.0550,42.7987,24.7160,36.8859
23.9500,0.0000,43.1502,42.7823,24.6600,36.8229
24.0000,0.0000,43.2421,42.7704,24.6048,36.7697
24.0500,0.0000,43.3304,42.7624,24.5505,36.7255
24.1000,0.0000,43.4151,42.7578,24.4971,36.6899
24.1500,0.0000,43.4960,42.7555,24.4445,36.6622
24.2000,0.0000,43.5732,42.7549,24.3928,36.6415
24.2500,0.0000,43.6464,42.7548,24.3420,36.6269
24.3000,0.0000,43.7157,42.7554,24.2921,36.6176
24.3500,0.0000,43.7809,42.7576,24.2431,36.6124
24.4000,0.0000,43.8420,42.7626,24.1949,36.6103
24.4500,0.0000,43.8991,42.7714,24.1477,36.6098
24.5000,0.0000,43.9520,42.7849,24.1014,36.6098
24.5500,0.0000,44.0009,42.8040,24.0559,36.6099
24.6000,0.0000,44.0457,42.8295,24.0114,36.6102
24.6500,0.0000,44.0865,42.8621,23.9677,36.6107
24.7000,0.0000,44.1234,42.9024,23.9250,36.6117
24.7500,0.0000,44.1564,42.9509,23.8831,36.6131
24.8000,0.0000,44.1856,43.0083,23.8422,36.6151
24.8500,0.0000,44.2112,43.0749,23.8022,36.6178
24.9000,0.0000,44.2333,43.1511,23.7630,36.6212
24.9500,0.0000,44.2521,43.2372,23.7248,36.6255
25.0000,0.0000,44.2678,43.3334,23.6874,36.6308
25.0500,0.0000,44.2805,43.4401,23.6510,36.6371
25.1000,0.0000,44.2906,43.5572,23.6155,36.6445
25.1500,0.0000,44.2982,43.6849,23.5808,36.6531
25.2000,0.0000,44.3037,43.8232,23.5471,36.6630
25.2500,0.0000,44.3074,43.9721,23.5142,36.6742
25.3000,0.0000,44.3096,44.1316,23.4822,36.6869
25.3500,0.0000,44.3107,44.3014,23.4511,36.7011
25.4000,0.0000,44.3110,44.4815,23.4209,36.7169
25.4500,0.0000,44.3110,44.6717,23.3915,36.7344
25.5000,0.0000,44.3107,44.8718,23.3631,36.7536
25.5500,0.0000,44.3093,45.0813,23.3354,36.7746
25.6000,0.0000,44.3058,45.3002,23.3087,36.7975
25.6500,0.0000,44.2996,45.5279,23.2828,36.8223
25.7000,0.0000,44.2898,45.7641,23.2577,36.8491
25.7500,0.0000,44.2758,46.0084,23.2335,36.8779
25.8000,0.0000,44.2568,46.2604,23.2101,36.9089
25.8500,0.0000,44.2323,46.5196,23.1876,36.9421
25.9000,0.0000,44.2016,46.7856,23.1658,36.9775
25.9500,0.0000,44.1641,47.0577,23.1449,37.0152
26.0000,0.0000,44.1193,47.3355,23.1248,37.0552
26.0500,0.0000,44.0667,47.6185,23.1054,37.0977
26.1000,0.0000,44.0059,47.9060,23.0869,37.1425
26.1500,0.0000,43.9365,48.1975,23.0691,37.1899
26.2000,0.0000,43.8579,48.4924,23.0521,37.2398
26.2500,0.0000,43.7700,48.7900,23.0358,37.2924
26.3000,0.0000,43.6722,49.0899,23.0203,37.3475
26.3500,0.0000,43.5645,49.3913,23.0055,37.4054
26.4000,0.0000,43.4464,49.6936,22.9914,37.4659
26.4500,0.0000,43.3177,49.9962,22.9781,37.5292
26.5000,0.0000,43.1783,50.2985,22.9654,37.5953
26.5500,0.0000,43.0280,50.5998,22.9534,37.6642
26.6000,0.0000,42.8666,50.8996,22.9421,37.7360
26.6500,0.0000,42.6940,51.1971,22.9314,37.8108
26.7000,0.0000,42.5100,51.4919,22.9214,37.8884
26.7500,0.0000,42.3148,51.7832,22.9120,37.9690
26.8000,0.0000,42.1081,52.0705,22.9031,38.0526
26.8500,0.0000,41.8900,52.3532,22.8949,38.1392
26.9000,0.0000,41.6604,52.6308,22.8873,38.2289
26.9500,0.0000,41.4195,52.9027,22.8802,38.3216
27.0000,0.0000,41.1673,53.1683,22.8737,38.4174
27.0500,0.0000,40.9038,53.4272,22.8677,38.5164
27.1000,0.0000,40.6292,53.6789,22.8622,38.6185
27.1500,0.0000,40.3435,53.9228,22.8571,38.7237
27.2000,0.0000,40.0470,54.1587,22.8526,38.8322
27.2500,0.0000,39.7397,54.3860,22.8485,38.9438
27.3000,0.0000,39.4219,54.6044,22.8448,39.0586
27.3500,0.0000,39.0937,54.8135,22.8415,39.1767
27.4000,0.0000,38.7554,55.0131,22.8386,39.2980
27.4500,0.0000,38.4073,55.2029,22.8361,39.4225
27.5000,0.0000,38.0494,55.3825,22.8339,39.5503
27.5500,0.0000,37.6823,55.5519,22.8321,39.6814
27.6000,0.0000,37.3060,55.7109,22.8305,39.8157
27.6500,0.0000,36.9209,55.8593,22.8292,39.9534
27.7000,0.0000,36.5273,55.9971,22.8282,40.0943
27.7500,0.0000,36.1256,56.1243,22.8273,40.2385
27.8000,0.0000,35.7161,56.2410,22.8267,40.3860
27.8500,0.0000,35.2990,56.3471,22.8262,40.5368
27.9000,0.0000,34.8749,56.4429,22.8259,40.6909
27.9500,0.0000,34.4441,56.5286,22.8257,40.8483
28.0000,0.0000,34.0069,56.6043,22.8256,41.0090
28.0500,0.0000,33.5637,56.6705,22.8256,41.1730
28.1000,0.0000,33.1150,56.7274,22.8256,41.3403
28.1500,0.0000,32.6611,56.7756,22.8257,41.5109
28.2000,0.0000,32.2025,56.8155,22.8265,41.6847
28.2500,0.0000,31.7395,56.8477,22.8291,41.8619
28.3000,0.0000,31.2727,56.8729,22.8342,42.0423
28.3500,0.0000,30.8024,56.8917,22.8426,42.2259
28.4000,0.0000,30.3292,56.9050,22.8552,42.4128
28.4500,0.0000,29.8533,56.9136,22.8725,42.6029
28.5000,0.0000,29.3754,56.9185,22.8954,42.7963
28.5500,0.0000,28.8958,56.9206,22.9243,42.9929
28.6000,0.0000,28.4150,56.9211,22.9600,43.1926
28.6500,0.0000,27.9334,56.9211,23.0030,43.3956
28.7000,0.0000,27.4515,56.9201,23.0538,43.6017
28.7500,0.0000,26.9698,56.9171,23.1128,43.8109
28.8000,0.0000,26.4887,56.9108,23.1805,44.0233
28.8500,0.0000,26.0087,56.9002,23.2574,44.2388
28.9000,0.0000,25.5302,56.8842,23.3437,44.4574
28.9500,0.0000,25.0537,56.8619,23.4397,44.6790
29.0000,0.0000,24.5797,56.8324,23.5459,44.9037
29.0500,0.0000,24.1085,56.7951,23.6624,45.1314
29.1000,0.0000,23.6406,56.7491,23.7894,45.3622
29.1500,0.0000,23.1764,56.6939,23.9272,45.5959
29.2000,0.0000,22.7165,56.6289,24.0759,45.8325
29.2500,0.0000,22.2611,56.5536,24.2357,46.0721
29.3000,0.0000,21.8108,56.4676,24.4066,46.3146
29.3500,0.0000,21.3660,56.3705,24.5887,46.5599
29.4000,0.0000,20.9269,56.2621,24.7820,46.8081
29.4500,0.0000,20.4941,56.1420,24.9866,47.0591
29.5000,0.0000,20.0680,56.0102,25.2024,47.3129
29.5500,0.0000,19.6488,55.8666,25.4294,47.5695
29.6000,0.0000,19.2370,55.7109,25.6676,47.8287
29.6500,0.0000,18.8329,55.5433,25.9168,48.0907
29.7000,0.0000,18.4369,55.3638,26.1769,48.3553
29.7500,0.0000,18.0493,55.1724,26.4478,48.6226
29.8000,0.0000,17.6703,54.9693,26.7293,48.8924
29.8500,0.0000,17.3004,54.7547,27.0212,49.1648
29.9000,0.0000,16.9397,54.5288,27.3234,49.4397
29.9500,0.0000,16.5887,54.2918,27.6356,49.7171
30.0000,0.0000,16.2474,54.0441,27.9575,49.9969
30.0500,0.0000,15.9162,53.7860,28.2889,50.2792
30.1000,0.0000,15.5953,53.5179,28.6296,50.5638
30.1500,0.0000,15.2848,53.2401,28.9791,50.8508
30.2000,0.0000,14.9851,52.9532,29.3372,51.1400
30.2500,0.0000,14.6962,52.6576,29.7036,51.4315
30.3000,0.0000,14.4182,52.3537,30.0780,51.7252
30.3500,0.0000,14.1514,52.0422,30.4598,52.0211
30.4000,0.0000,13.8958,51.7235,30.8489,52.3191
30.4500,0.0000,13.6515,51.3982,31.2448,52.6192
30.5000,0.0000,13.4186,51.0670,31.6470,52.9213
30.5500,0.0000,13.1971,50.7303,32.0553,53.2255
30.6000,0.0000,12.9870,50.3889,32.4691,53.5316
30.6500,0.0000,12.7883,50.0434,32.8881,53.8396
30.7000,0.0000,12.6010,49.6944,33.3118,54.1495
30.7500,0.0000,12.4251,49.3425,33.7398,54.4612
30.8000,0.0000,12.2603,48.9885,34.1716,54.7747
30.8500,0.0000,12.1067,48.6330,34.6067,55.0899
30.9000,0.0000,11.9641,48.2767,35.0447,55.4068
30.9500,0.0000,11.8322,47.9203,35.4852,55.7254
31.0000,0.0000,11.7110,47.5644,35.9276,56.0455
31.0500,0.0000,11.6002,47.2097,36.3715,56.3672
31.1000,0.0000,11.4995,46.8569,36.8165,56.6904
31.1500,0.0000,11.4087,46.5067,37.2619,57.0150
31.2000,0.0000,11.3274,46.1597,37.7074,57.3410
31.2500,0.0000,11.2552,45.8165,38.1524,57.6684
31.3000,0.0000,11.1919,45.4779,38.5966,57.9971
31.3500,0.0000,11.1369,45.1444,39.0393,58.3271
31.4000,0.0000,11.0899,44.8167,39.4802,58.6582
31.4500,0.0000,11.0503,44.4953,39.9187,58.9905
31.5000,0.0000,11.0176,44.1808,40.3545,59.3239
31.5500,0.0000,10.9913,43.8738,40.7869,59.6583
31.6000,0.0000,10.9707,43.5748,41.2156,59.9938
31.6500,0.0000,10.9553,43.2844,41.6402,60.3302
31.7000,0.0000,10.9443,43.0029,42.0601,60.6675
31.7500,0.0000,10.9371,42.7308,42.4750,61.0056
31.8000,0.0000,10.9329,42.4687,42.8843,61.3445
31.8500,0.0000,10.9309,42.2168,43.2878,61.6842
31.9000,0.0000,10.9304,41.9755,43.6849,62.0246
31.9500,0.0000,10.9304,41.7451,44.0753,62.3656
32.0000,0.0000,10.9308,41.5259,44.4586,62.7072
32.0500,0.0000,10.9328,41.3182,44.8343,63.0493
32.1000,0.0000,10.9371,41.1221,45.2023,63.3919
32.1500,0.0000,10.9448,40.9378,45.5620,63.7349
32.2000,0.0000,10.9565,40.7654,45.9132,64.0783
32.2500,0.0000,10.9730,40.6050,46.2556,64.4221
32.3000,0.0000,10.9951,40.4565,46.5888,64.7661
32.3500,0.0000,11.0233,40.3200,46.9125,65.1103
32.4000,0.0000,11.0581,40.1953,47.2266,65.4546
32.4500,0.0000,11.1001,40.0822,47.5307,65.7991
32.5000,0.0000,11.1497,39.9806,47.8246,66.1436
32.5500,0.0000,11.2072,39.8902,48.1081,66.4882
32.6000,0.0000,11.2730,39.8107,48.3811,66.8326
32.6500,0.0000,11.3473,39.7416,48.6432,67.1770
32.7000,0.0000,11.4304,39.6825,48.8945,67.5212
32.7500,0.0000,11.5224,39.6329,49.1348,67.8652
32.8000,0.0000,11.6234,39.5922,49.3640,68.2090
32.8500,0.0000,11.7334,39.5597,49.5819,68.5524
32.9000,0.0000,11.8525,39.5346,49.7887,68.8955
32.9500,0.0000,11.9808,39.5162,49.9841,69.2381
33.0000,0.0000,12.1180,39.5035,50.1684,69.5802
33.0500,0.0000,12.2641,39.4956,50.3414,69.9219
33.1000,0.0000,12.4190,39.4914,50.5033,70.2629
33.1500,0.0000,12.5824,39.4898,50.6541,70.6033
33.2000,0.0000,12.7542,39.4895,50.7939,70.9430
33.2500,0.0000,12.9341,39.4896,50.9230,71.2820
33.3000,0.0000,13.1218,39.4902,51.0415,71.6202
33.3500,0.0000,13.3170,39.4917,51.1496,71.9575
33.4000,0.0000,13.5195,39.4946,51.2476,72.2940
33.4500,0.0000,13.7287,39.4993,51.3358,72.6295
33.5000,0.0000,13.9444,39.5064,51.4144,72.9640
33.5500,0.0000,14.1661,39.5160,51.4838,73.2974
33.6000,0.0000,14.3934,39.5287,51.5445,73.6298
33.6500,0.0000,14.6258,39.5447,51.5968,73.9610
33.7000,0.0000,14.8630,39.5644,51.6412,74.2910
33.7500,0.0000,15.1043,39.5881,51.6782,74.6198
33.8000,0.0000,15.3493,39.6160,51.7085,74.9472
33.8500,0.0000,15.5975,39.6485,51.7324,75.2734
33.9000,0.0000,15.8484,39.6858,51.7508,75.5981
33.9500,0.0000,16.1014,39.7281,51.7642,75.9213
34.0000,0.0000,16.3560,39.7757,51.7733,76.2431
34.0500,0.0000,16.6117,39.8287,51.7790,76.5633
34.1000,0.0000,16.8679,39.8873,51.7820,76.8820
34.1500,0.0000,17.1241,39.9516,51.7831,77.1990
34.2000,0.0000,17.3798,40.0219,51.7833,77.5143
34.2500,0.0000,17.6344,40.0982,51.7833,77.8279
34.3000,0.0000,17.8873,40.1806,51.7832,78.1397
34.3500,0.0000,18.1380,40.2693,51.7832,78.4497
34.4000,0.0000,18.3860,40.3643,51.7831,78.7578
34.4500,0.0000,18.6308,40.4656,51.7829,79.0641
34.5000,0.0000,18.8719,40.5734,51.7826,79.3683
34.5500,0.0000,19.1088,40.6876,51.7823,79.6706
34.6000,0.0000,19.3409,40.8083,51.7818,79.9708
34.6500,0.0000,19.5679,40.9355,51.7811,80.2689
34.7000,0.0000,19.7893,41.0692,51.7804,80.5649
34.7500,0.0000,20.0046,41.2093,51.7794,80.8588
34.8000,0.0000,20.2135,41.3559,51.7783,81.1504
34.8500,0.0000,20.4155,41.5088,51.7769,81.4398
34.9000,0.0000,20.6103,41.6681,51.7754,81.7268
34.9500,0.0000,20.7976,41.8335,51.7736,82.0116
35.0000,0.0000,20.9770,42.0052,51.7715,82.2940
35.0500,0.0000,21.1483,42.1830,51.7692,82.5740
35.1000,0.0000,21.3113,42.3667,51.7666,82.8515
35.1500,0.0000,21.4656,42.5563,51.7637,83.1266
35.2000,0.0000,21.6112,42.7516,51.7605,83.3991
35.2500,0.0000,21.7479,42.9525,51.7570,83.6691
35.3000,0.0000,21.8756,43.1589,51.7532,83.9365
35.3500,0.0000,21.9942,43.3707,51.7490,84.2012
35.4000,0.0000,22.1037,43.5876,51.7444,84.4634
35.4500,0.0000,22.2042,43.8095,51.7395,84.7228
35.5000,0.0000,22.2957,44.0362,51.7341,84.9795
35.5500,0.0000,22.3782,44.2676,51.7284,85.2334
35.6000,0.0000,22.4520,44.5034,51.7222,85.4846
35.6500,0.0000,22.5173,44.7435,51.7156,85.7330
35.7000,0.0000,22.5744,44.9876,51.7086,85.9785
35.7500,0.0000,22.6235,45.2356,51.7011,86.2211
35.8000,0.0000,22.6651,45.4872,51.6931,86.4609
35.8500,0.0000,22.6995,45.7423,51.6846,86.6977
35.9000,0.0000,22.7274,46.0005,51.6757,86.9316
35.9500,0.0000,22.7491,46.2618,51.6662,87.1625
36.0000,0.0000,22.7653,46.5257,51.6563,87.3904
36.0500,0.0000,22.7768,46.7922,51.6458,87.6152
36.1000,0.0000,22.7842,47.0610,51.6347,87.8371
36.1500,0.0001,22.7884,47.3317,51.6231,88.0558
36.2000,0.0004,22.7902,47.6043,51.6110,88.2715
36.2500,0.0007,22.7906,47.8783,51.5983,88.4840
36.3000,0.0013,22.7906,48.1537,51.5849,88.6935
36.3500,0.0021,22.7904,48.4301,51.5710,88.8998
36.4000,0.0032,22.7895,48.7072,51.5565,89.1029
36.4500,0.0046,22.7876,48.9849,51.5414,89.3028
36.5000,0.0064,22.7844,49.2628,51.5256,89.4996
36.5500,0.0085,22.7796,49.5408,51.5092,89.6931
36.6000,0.0111,22.7728,49.8185,51.4922,89.8834
36.6500,0.0142,22.7638,50.0957,51.4745,90.0705
36.7000,0.0177,22.7524,50.3722,51.4561,90.2544
36.7500,0.0218,22.7383,50.6476,51.4371,90.4349
36.8000,0.0265,22.7212,50.9218,51.4174,90.6122
36.8500,0.0318,22.7009,51.1945,51.3969,90.7863
36.9000,0.0377,22.6773,51.4655,51.3758,90.9571
36.9500,0.0443,22.6502,51.7344,51.3540,91.1245
37.0000,0.0516,22.6194,52.0011,51.3315,91.2887
37.0500,0.0597,22.5848,52.2653,51.3082,91.4496
37.1000,0.0686,22.5462,52.5268,51.2842,91.6072
37.1500,0.0782,22.5035,52.7853,51.2594,91.7615
37.2000,0.0888,22.4567,53.0407,51.2339,91.9125
37.2500,0.1002,22.4056,53.2927,51.2077,92.0602
37.3000,0.1125,22.3501,53.5410,51.1807,92.2046
37.3500,0.1257,22.2903,53.7855,51.1529,92.3457
37.4000,0.1400,22.2259,54.0260,51.1243,92.4835
37.4500,0.1552,22.1572,54.2622,51.0949,92.6181
37.5000,0.1715,22.0839,54.4940,51.0648,92.7493
37.5500,0.1888,22.0061,54.7212,51.0338,92.8773
37.6000,0.2072,21.9237,54.9435,51.0020,93.0021
37.6500,0.2267,21.8369,55.1609,50.9694,93.1235
37.7000,0.2474,21.7456,55.3731,50.9360,93.2418
37.7500,0.2693,21.6499,55.5800,50.9018,93.3568
37.8000,0.2923,21.5497,55.7815,50.8667,93.4686
37.8500,0.3166,21.4453,55.9774,50.8308,93.5772
37.9000,0.3421,21.3365,56.1675,50.7941,93.6827
37.9500,0.3689,21.2236,56.3518,50.7565,93.7849
38.0000,0.3970,21.1065,56.5301,50.7180,93.8841
38.0500,0.4265,20.9854,56.7023,50.6787,93.9801
38.1000,0.4572,20.8604,56.8684,50.6385,94.0730
38.1500,0.4894,20.7316,57.0282,50.5974,94.1628
38.2000,0.5230,20.5991,57.1817,50.5555,94.2496
38.2500,0.5580,20.4630,57.3289,50.5127,94.3334
38.3000,0.5944,20.3235,57.4696,50.4690,94.4142
38.3500,0.6323,20.1806,57.6039,50.4244,94.4920
38.4000,0.6717,20.0346,57.7317,50.3789,94.5668
38.4500,0.7126,19.8856,57.8530,50.3325,94.6388
38.5000,0.7551,19.7337,57.9678,50.2852,94.7079
38.5500,0.7991,19.5791,58.0762,50.2370,94.7742
38.6000,0.8446,19.4220,58.1782,50.1879,94.8376
38.6500,0.8918,19.2625,58.2738,50.1379,94.8983
38.7000,0.9406,19.1009,58.3630,50.0869,94.9563
38.7500,0.9910,18.9372,58.4460,50.0350,95.0116
38.8000,1.0431,18.7717,58.5229,49.9822,95.0643
38.8500,1.0968,18.6045,58.5937,49.9285,95.1144
38.9000,1.1522,18.4359,58.6586,49.8739,95.1619
38.9500,1.2093,18.2660,58.7177,49.8183,95.2069
39.0000,1.2682,18.0951,58.7712,49.7617,95.2495
39.0500,1.3288,17.9233,58.8193,49.7043,95.2897
39.1000,1.3911,17.7507,58.8621,49.6459,95.3275
39.1500,1.4553,17.5777,58.8998,49.5865,95.3631
39.2000,1.5212,17.4044,58.9328,49.5262,95.3963
39.2500,1.5889,17.2310,58.9612,49.4650,95.4275
39.3000,1.6584,17.0578,58.9852,49.4028,95.4564
39.3500,1.7298,16.8848,59.0053,49.3396,95.4834
39.4000,1.8030,16.7123,59.0216,49.2755,95.5083
39.4500,1.8781,16.5405,59.0346,49.2104,95.5313
39.5000,1.9550,16.3696,59.0445,49.1444,95.5524
39.5500,2.0339,16.1998,59.0517,49.0774,95.5717
39.6000,2.1146,16.0313,59.0567,49.0095,95.5892
39.6500,2.1972,15.8643,59.0597,48.9406,95.6051
39.7000,2.2818,15.6989,59.0614,48.8707,95.6194
39.7500,2.3683,15.5354,59.0620,48.7999,95.6322
39.8000,2.4568,15.3739,59.0621,48.7281,95.6435
39.8500,2.5472,15.2146,59.0621,48.6553,95.6535
39.9000,2.6396,15.0576,59.0620,48.5816,95.6622
39.9500,2.7340,14.9032,59.0619,48.5069,95.6696
40.0000,2.8303,14.7516,59.0617,48.4312,95.6760
40.0500,2.9287,14.6027,59.0613,48.3546,95.6813
40.1000,3.0291,14.4570,59.0607,48.2770,95.6857
40.1500,3.1315,14.3144,59.0599,48.1984,95.6892
40.2000,3.2359,14.1751,59.0588,48.1189,95.6919
40.2500,3.3423,14.0392,59.0574,48.0384,95.6939
40.3000,3.4508,13.9070,59.0557,47.9569,95.6954
40.3500,3.5613,13.7784,59.0536,47.8745,95.6963
40.4000,3.6739,13.6537,59.0510,47.7911,95.6969
40.4500,3.7886,13.5329,59.0481,47.7067,95.6972
40.5000,3.9053,13.4161,59.0446,47.6214,95.6973
40.5500,4.0241,13.3035,59.0407,47.5351,95.6973
40.6000,4.1450,13.1951,59.0362,47.4478,95.6973
40.6500,4.2680,13.0909,59.0311,47.3596,95.6972
40.7000,4.3931,12.9911,59.0254,47.2704,95.6969
40.7500,4.5203,12.8957,59.0191,47.1803,95.6964
40.8000,4.6496,12.8047,59.0121,47.0892,95.6956
40.8500,4.7809,12.7182,59.0044,46.9972,95.6945
40.9000,4.9144,12.6362,58.9959,46.9042,95.6929
40.9500,5.0501,12.5588,58.9867,46.8102,95.6908
41.0000,5.1878,12.4858,58.9767,46.7153,95.6882
41.0500,5.3277,12.4173,58.9659,46.6195,95.6849
41.1000,5.4696,12.3533,58.9543,46.5227,95.6810
41.1500,5.6137,12.2938,58.9417,46.4249,95.6763
41.2000,5.7600,12.2387,58.9283,46.3262,95.6708
41.2500,5.9084,12.1879,58.9140,46.2266,95.6644
41.3000,6.0589,12.1413,58.8986,46.1261,95.6571
41.3500,6.2115,12.0990,58.8824,46.0246,95.6488
41.4000,6.3663,12.0607,58.8651,45.9221,95.6394
41.4500,6.5232,12.0263,58.8468,45.8188,95.6290
41.5000,6.6823,11.9958,58.8274,45.7145,95.6174
41.5500,6.8434,11.9689,58.8069,45.6093,95.6045
41.6000,7.0068,11.9456,58.7854,45.5031,95.5904
41.6500,7.1722,11.9256,58.7627,45.3961,95.5750
41.7000,7.3398,11.9087,58.7389,45.2881,95.5583
41.7500,7.5096,11.8948,58.7139,45.1792,95.5401
41.8000,7.6814,11.8835,58.6878,45.0695,95.5204
41.8500,7.8554,11.8747,58.6604,44.9588,95.4992
41.9000,8.0316,11.8681,58.6318,44.8472,95.4764
41.9500,8.2098,11.8634,58.6020,44.7347,95.4521
42.0000,8.3902,11.8604,58.5709,44.6213,95.4260
42.0500,8.5727,11.8586,58.5385,44.5070,95.3983
42.1000,8.7574,11.8577,58.5048,44.3919,95.3688
42.1500,8.9441,11.8575,58.4697,44.2758,95.3375
42.2000,9.1330,11.8575,58.4334,44.1589,95.3044
42.2500,9.3239,11.8577,58.3957,44.0411,95.2694
42.3000,9.5170,11.8588,58.3566,43.9224,95.2325
42.3500,9.7122,11.8613,58.3161,43.8029,95.1936
42.4000,9.9095,11.8656,58.2742,43.6825,95.1527
42.4500,10.1089,11.8722,58.2308,43.5612,95.1097
42.5000,10.3103,11.8817,58.1861,43.4391,95.0647
42.5500,10.5139,11.8945,58.1399,43.3162,95.0176
42.6000,10.7195,11.9110,58.0922,43.1924,94.9683
42.6500,10.9272,11.9316,58.0430,43.0678,94.9169
42.7000,11.1370,11.9567,57.9924,42.9423,94.8632
42.7500,11.3488,11.9866,57.9402,42.8160,94.8073
42.8000,11.5627,12.0218,57.8865,42.6889,94.7491
42.8500,11.7786,12.0625,57.8313,42.5609,94.6885
42.9000,11.9966,12.1091,57.7746,42.4322,94.6256
42.9500,12.2166,12.1617,57.7163,42.3026,94.5604
43.0000,12.4386,12.2208,57.6564,42.1722,94.4927
43.0500,12.6626,12.2865,57.5949,42.0411,94.4226
43.1000,12.8887,12.3591,57.5319,41.9091,94.3500
43.1500,13.1167,12.4387,57.4672,41.7764,94.2750
43.2000,13.3468,12.5256,57.4009,41.6428,94.1974
43.2500,13.5788,12.6199,57.3331,41.5085,94.1172
43.3000,13.8129,12.7219,57.2636,41.3735,94.0345
43.3500,14.0488,12.8315,57.1924,41.2376,93.9492
43.4000,14.2868,12.9490,57.1197,41.1010,93.8613
43.4500,14.5267,13.0745,57.0452,40.9637,93.7708
43.5000,14.7685,13.2081,56.9692,40.8256,93.6775
43.5500,15.0123,13.3497,56.8914,40.6867,93.5816
43.6000,15.2580,13.4996,56.8120,40.5472,93.4830
43.6500,15.5056,13.6576,56.7309,40.4069,93.3817
43.7000,15.7551,13.8240,56.6481,40.2659,93.2776
43.7500,16.0064,13.9986,56.5636,40.1241,93.1708
43.8000,16.2597,14.1815,56.4775,39.9817,93.0612
43.8500,16.5148,14.3727,56.3896,39.8385,92.9487
43.9000,16.7718,14.5721,56.3000,39.6947,92.8335
43.9500,17.0307,14.7798,56.2088,39.5501,92.7155
44.0000,17.2913,14.9955,56.1158,39.4049,92.5946
44.0500,17.5538,15.2194,56.0211,39.2590,92.4708
44.1000,17.8181,15.4513,55.9247,39.1125,92.3442
44.1500,18.0842,15.6911,55.8265,38.9652,92.2147
44.2000,18.3521,15.9388,55.7267,38.8173,92.0823
44.2500,18.6218,16.1941,55.6251,38.6688,91.9470
44.3000,18.8932,16.4571,55.5218,38.5196,91.8088
44.3500,19.1664,16.7275,55.4167,38.3698,91.6677
44.4000,19.4413,17.0053,55.3100,38.2194,91.5236
44.4500,19.7179,17.2903,55.2015,38.0683,91.3766
44.5000,19.9962,17.5822,55.0913,37.9166,91.2266
44.5500,20.2762,17.8810,54.9793,37.7643,91.0737
44.6000,20.5579,18.1865,54.8656,37.6114,90.9178
44.6500,20.8413,18.4985,54.7502,37.4580,90.7589
44.7000,21.1263,18.8167,54.6331,37.3039,90.5971
44.7500,21.4130,19.1411,54.5142,37.1493,90.4322
44.8000,21.7013,19.4713,54.3936,36.9940,90.2644
44.8500,21.9912,19.8072,54.2713,36.8383,90.0936
44.9000,22.2827,20.1485,54.1472,36.6819,89.9198
44.9500,22.5758,20.4950,54.0215,36.5251,89.7430
45.0000,22.8704,20.8465,53.8940,36.3676,89.5632
45.0500,23.1666,21.2027,53.7648,36.2097,89.3804
45.1000,23.4643,21.5633,53.6339,36.0512,89.1946
45.1500,23.7635,21.9282,53.5013,35.8922,89.0059
45.2000,24.0643,22.2971,53.3670,35.7327,88.8141
45.2500,24.3665,22.6697,53.2309,35.5727,88.6193
45.3000,24.6702,23.0457,53.0932,35.4122,88.4215
45.3500,24.9754,23.4248,52.9538,35.2512,88.2207
45.4000,25.2820,23.8069,52.8127,35.0897,88.0170
45.4500,25.5900,24.1915,52.6700,34.9278,87.8102
45.5000,25.8994,24.5785,52.5255,34.7654,87.6005
45.5500,26.2102,24.9676,52.3794,34.6026,87.3878
45.6000,26.5224,25.3583,52.2316,34.4393,87.1721
45.6500,26.8359,25.7506,52.0822,34.2755,86.9534
45.7000,27.1508,26.1441,51.9311,34.1114,86.7318
45.7500,27.4670,26.5384,51.7784,33.9468,86.5072
45.8000,27.7845,26.9333,51.6240,33.7818,86.2797
45.8500,28.1033,27.3286,51.4680,33.6164,86.0492
45.9000,28.4234,27.7238,51.3104,33.4506,85.8158
45.9500,28.7447,28.1188,51.1512,33.2844,85.5795
46.0000,29.0673,28.5132,50.9903,33.1179,85.3403
46.0500,29.3910,28.9067,50.8279,32.9509,85.0982
46.1000,29.7160,29.2991,50.6639,32.7836,84.8531
