time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
22.9000,0.0000,48.3452,95.8075,39.6344,19.6340
22.9500,0.0000,48.8343,95.7060,39.6087,19.6161
23.0000,0.0000,49.3171,95.5869,39.5846,19.5987
23.0500,0.0000,49.7932,95.4505,39.5618,19.5811
23.1000,0.0000,50.2624,95.2972,39.5401,19.5627
23.1500,0.0000,50.7244,95.1274,39.5189,19.5428
23.2000,0.0000,51.1791,94.9417,39.4981,19.5207
23.2500,0.0000,51.6260,94.7404,39.4771,19.4960
23.3000,0.0000,52.0651,94.5241,39.4554,19.4679
23.3500,0.0000,52.4959,94.2935,39.4324,19.4358
23.4000,0.0000,52.9184,94.0489,39.4077,19.3992
23.4500,0.0000,53.3322,93.7911,39.3804,19.3573
23.5000,0.0000,53.7371,93.5206,39.3500,19.3096
23.5500,0.0000,54.1330,93.2381,39.3157,19.2555
23.6000,0.0000,54.5193,92.9444,39.2775,19.1949
23.6500,0.0000,54.8957,92.6400,39.2355,19.1278
23.7000,0.0000,55.2616,92.3257,39.1896,19.0541
23.7500,0.0000,55.6167,92.0023,39.1400,18.9740
23.8000,0.0000,55.9604,91.6706,39.0866,18.8875
23.8500,0.0000,56.2923,91.3313,39.0294,18.7946
23.9000,0.0000,56.6120,90.9854,38.9686,18.6954
23.9500,0.0000,56.9192,90.6335,38.9041,18.5902
24.0000,0.0000,57.2133,90.2767,38.8358,18.4789
24.0500,0.0000,57.4941,89.9159,38.7638,18.3619
24.1000,0.0000,57.7618,89.5518,38.6887,18.2391
24.1500,0.0000,58.0165,89.1856,38.6108,18.1110
24.2000,0.0000,58.2583,88.8181,38.5307,17.9775
24.2500,0.0000,58.4875,88.4504,38.4486,17.8391
24.3000,0.0000,58.7041,88.0834,38.3650,17.6959
24.3500,0.0000,58.9084,87.7181,38.2801,17.5481
24.4000,0.0000,59.1005,87.3550,38.1942,17.3961
24.4500,0.0000,59.2804,86.9944,38.1076,17.2400
24.5000,0.0000,59.4485,86.6363,38.0203,17.0803
24.5500,0.0000,59.6047,86.2808,37.9326,16.9172
24.6000,0.0000,59.7492,85.9282,37.8444,16.7509
24.6500,0.0000,59.8822,85.5786,37.7559,16.5819
24.7000,0.0000,60.0039,85.2320,37.6669,16.4105
24.7500,0.0000,60.1143,84.8887,37.5775,16.2369
24.8000,0.0000,60.2138,84.5488,37.4875,16.0615
24.8500,0.0000,60.3024,84.2123,37.3967,15.8847
24.9000,0.0000,60.3803,83.8795,37.3049,15.7068
24.9500,0.0000,60.4478,83.5504,37.2119,15.5281
25.0000,0.0000,60.5051,83.2251,37.1173,15.3490
25.0500,0.0000,60.5523,82.9037,37.0209,15.1700
25.1000,0.0000,60.5896,82.5863,36.9227,14.9912
25.1500,0.0000,60.6168,82.2729,36.8229,14.8132
25.2000,0.0000,60.6340,81.9637,36.7216,14.6362
25.2500,0.0000,60.6410,81.6585,36.6190,14.4607
25.3000,0.0000,60.6380,81.3576,36.5151,14.2869
25.3500,0.0000,60.6248,81.0608,36.4100,14.1153
25.4000,0.0000,60.6015,80.7682,36.3038,13.9463
25.4500,0.0000,60.5680,80.4797,36.1964,13.7801
25.5000,0.0000,60.5244,80.1952,36.0879,13.6172
25.5500,0.0000,60.4707,79.9148,35.9784,13.4579
25.6000,0.0000,60.4078,79.6382,35.8683,13.3026
25.6500,0.0000,60.3363,79.3654,35.7581,13.1515
25.7000,0.0000,60.2572,79.0962,35.6482,13.0052
25.7500,0.0000,60.1711,78.8305,35.5388,12.8638
25.8000,0.0000,60.0786,78.5680,35.4305,12.7278
25.8500,0.0000,59.9805,78.3085,35.3232,12.5974
25.9000,0.0000,59.8773,78.0517,35.2173,12.4731
25.9500,0.0000,59.7697,77.7974,35.1129,12.3550
26.0000,0.0000,59.6582,77.5453,35.0101,12.2436
26.0500,0.0000,59.5433,77.2948,34.9087,12.1391
26.1000,0.0000,59.4254,77.0458,34.8089,12.0418
26.1500,0.0000,59.3051,76.7976,34.7105,11.9521
26.2000,0.0000,59.1827,76.5499,34.6133,11.8701
26.2500,0.0000,59.0587,76.3022,34.5171,11.7962
26.3000,0.0000,58.9334,76.0538,34.4216,11.7306
26.3500,0.0000,58.8071,75.8041,34.3265,11.6736
26.4000,0.0000,58.6802,75.5526,34.2313,11.6255
26.4500,0.0000,58.5529,75.2986,34.1357,11.5864
26.5000,0.0000,58.4255,75.0412,34.0390,11.5565
26.5500,0.0000,58.2982,74.7799,33.9407,11.5362
26.6000,0.0000,58.1713,74.5146,33.8411,11.5256
26.6500,0.0000,58.0449,74.2453,33.7403,11.5248
26.7000,0.0000,57.9192,73.9721,33.6385,11.5342
26.7500,0.0000,57.7942,73.6950,33.5359,11.5537
26.8000,0.0000,57.6702,73.4141,33.4327,11.5837
26.8500,0.0000,57.5472,73.1295,33.3290,11.6241
26.9000,0.0000,57.4252,72.8412,33.2250,11.6753
26.9500,0.0000,57.3044,72.5493,33.1208,11.7372
27.0000,0.0000,57.1846,72.2538,33.0166,11.8101
27.0500,0.0000,57.0660,71.9548,32.9124,11.8938
27.1000,0.0000,56.9484,71.6524,32.8081,11.9881
27.1500,0.0000,56.8318,71.3466,32.7035,12.0924
27.2000,0.0000,56.7161,71.0374,32.5985,12.2064
27.2500,0.0000,56.6013,70.7250,32.4929,12.3296
27.3000,0.0000,56.4870,70.4094,32.3865,12.4616
27.3500,0.0000,56.3733,70.0906,32.2792,12.6020
27.4000,0.0000,56.2599,69.7687,32.1708,12.7505
27.4500,0.0000,56.1465,69.4437,32.0611,12.9068
27.5000,0.0000,56.0330,69.1158,31.9500,13.0704
27.5500,0.0000,55.9189,68.7848,31.8373,13.2411
27.6000,0.0000,55.8041,68.4510,31.7229,13.4186
27.6500,0.0000,55.6882,68.1143,31.6065,13.6025
27.7000,0.0000,55.5708,67.7748,31.4880,13.7927
27.7500,0.0000,55.4517,67.4324,31.3672,13.9888
27.8000,0.0000,55.3314,67.0873,31.2439,14.1905
27.8500,0.0000,55.2098,66.7395,31.1178,14.3977
27.9000,0.0000,55.0871,66.3890,30.9889,14.6100
27.9500,0.0000,54.9634,66.0358,30.8568,14.8273
28.0000,0.0000,54.8385,65.6799,30.7214,15.0493
28.0500,0.0000,54.7127,65.3214,30.5823,15.2758
28.1000,0.0000,54.5860,64.9602,30.4396,15.5065
28.1500,0.0000,54.4591,64.5965,30.2934,15.7414
28.2000,0.0000,54.3322,64.2301,30.1435,15.9801
28.2500,0.0000,54.2058,63.8611,29.9902,16.2226
28.3000,0.0000,54.0801,63.4895,29.8333,16.4685
28.3500,0.0000,53.9554,63.1152,29.6729,16.7177
28.4000,0.0000,53.8321,62.7383,29.5091,16.9701
28.4500,0.0000,53.7102,62.3587,29.3417,17.2254
28.5000,0.0000,53.5900,61.9763,29.1709,17.4836
28.5500,0.0000,53.4718,61.5911,28.9963,17.7442
28.6000,0.0000,53.3559,61.2022,28.8172,18.0070
28.6500,0.0000,53.2430,60.8086,28.6324,18.2716
28.7000,0.0000,53.1333,60.4097,28.4412,18.5375
28.7500,0.0000,53.0273,60.0048,28.2428,18.8043
28.8000,0.0000,52.9253,59.5934,28.0364,19.0716
28.8500,0.0000,52.8275,59.1749,27.8214,19.3391
28.9000,0.0000,52.7340,58.7490,27.5975,19.6064
28.9500,0.0000,52.6450,58.3154,27.3640,19.8733
29.0000,0.0000,52.5606,57.8738,27.1206,20.1393
29.0500,0.0000,52.4807,57.4241,26.8671,20.4042
29.1000,0.0000,52.4052,56.9662,26.6031,20.6677
29.1500,0.0000,52.3340,56.5000,26.3283,20.9295
29.2000,0.0000,52.2669,56.0256,26.0427,21.1893
29.2500,0.0000,52.2035,55.5429,25.7459,21.4469
29.3000,0.0000,52.1437,55.0521,25.4379,21.7021
29.3500,0.0000,52.0869,54.5533,25.1185,21.9545
29.4000,0.0000,52.0326,54.0467,24.7876,22.2041
29.4500,0.0000,51.9804,53.5324,24.4451,22.4505
29.5000,0.0000,51.9295,53.0106,24.0908,22.6936
29.5500,0.0000,51.8795,52.4816,23.7246,22.9332
29.6000,0.0000,51.8303,51.9459,23.3473,23.1691
29.6500,0.0000,51.7819,51.4041,22.9595,23.4012
29.7000,0.0000,51.7346,50.8567,22.5619,23.6292
29.7500,0.0000,51.6882,50.3042,22.1554,23.8530
29.8000,0.0000,51.6428,49.7474,21.7408,24.0725
29.8500,0.0000,51.5985,49.1869,21.3189,24.2875
29.9000,0.0000,51.5551,48.6233,20.8904,24.4979
29.9500,0.0000,51.5128,48.0572,20.4563,24.7036
30.0000,0.0000,51.4712,47.4893,20.0172,24.9045
30.0500,0.0000,51.4307,46.9200,19.5740,25.1004
30.1000,0.0000,51.3917,46.3492,19.1275,25.2913
30.1500,0.0000,51.3549,45.7765,18.6785,25.4771
30.2000,0.0000,51.3209,45.2017,18.2278,25.6576
30.2500,0.0000,51.2901,44.6248,17.7762,25.8329
30.3000,0.0000,51.2627,44.0458,17.3245,26.0029
30.3500,0.0000,51.2389,43.4648,16.8733,26.1675
30.4000,0.0000,51.2185,42.8821,16.4234,26.3266
30.4500,0.0000,51.2017,42.2979,15.9755,26.4803
30.5000,0.0000,51.1880,41.7126,15.5301,26.6285
30.5500,0.0000,51.1773,41.1266,15.0878,26.7712
30.6000,0.0000,51.1689,40.5405,14.6491,26.9083
30.6500,0.0000,51.1626,39.9547,14.2145,27.0399
30.7000,0.0000,51.1575,39.3699,13.7844,27.1661
30.7500,0.0000,51.1529,38.7867,13.3592,27.2867
30.8000,0.0000,51.1482,38.2059,12.9391,27.4020
30.8500,0.0000,51.1423,37.6279,12.5244,27.5118
30.9000,0.0000,51.1343,37.0537,12.1153,27.6162
30.9500,0.0000,51.1232,36.4840,11.7119,27.7154
31.0000,0.0000,51.1077,35.9195,11.3143,27.8095
31.0500,0.0000,51.0870,35.3609,10.9224,27.8984
31.1000,0.0000,51.0605,34.8089,10.5367,27.9823
31.1500,0.0000,51.0277,34.2638,10.1577,28.0614
31.2000,0.0000,50.9882,33.7262,9.7858,28.1357
31.2500,0.0000,50.9418,33.1965,9.4214,28.2055
31.3000,0.0000,50.8879,32.6750,9.0648,28.2709
31.3500,0.0000,50.8261,32.1623,8.7163,28.3321
31.4000,0.0000,50.7561,31.6586,8.3763,28.3893
31.4500,0.0000,50.6774,31.1644,8.0449,28.4427
31.5000,0.0000,50.5895,30.6798,7.7223,28.4926
31.5500,0.0000,50.4923,30.2052,7.4088,28.5391
31.6000,0.0000,50.3851,29.7406,7.1044,28.5823
31.6500,0.0000,50.2678,29.2858,6.8091,28.6223
31.7000,0.0000,50.1398,28.8408,6.5232,28.6592
31.7500,0.0000,50.0010,28.4055,6.2464,28.6930
31.8000,0.0000,49.8509,27.9798,5.9790,28.7239
31.8500,0.0000,49.6893,27.5634,5.7207,28.7522
31.9000,0.0000,49.5159,27.1563,5.4714,28.7779
31.9500,0.0000,49.3303,26.7582,5.2312,28.8015
32.0000,0.0000,49.1325,26.3689,4.9997,28.8233
32.0500,0.0000,48.9221,25.9881,4.7768,28.8435
32.1000,0.0000,48.6991,25.6156,4.5624,28.8627
32.1500,0.0000,48.4631,25.2510,4.3561,28.8812
32.2000,0.0000,48.2140,24.8941,4.1577,28.8995
32.2500,0.0000,47.9518,24.5446,3.9669,28.9182
32.3000,0.0000,47.6763,24.2020,3.7834,28.9379
32.3500,0.0000,47.3874,23.8661,3.6069,28.9592
32.4000,0.0000,47.0851,23.5364,3.4371,28.9827
32.4500,0.0000,46.7694,23.2125,3.2736,29.0092
32.5000,0.0000,46.4401,22.8942,3.1159,29.0395
32.5500,0.0001,46.0975,22.5809,2.9639,29.0742
32.6000,0.0002,45.7419,22.2723,2.8174,29.1134
32.6500,0.0004,45.3741,21.9680,2.6762,29.1572
32.7000,0.0008,44.9948,21.6677,2.5405,29.2055
32.7500,0.0013,44.6047,21.3710,2.4100,29.2583
32.8000,0.0020,44.2046,21.0775,2.2849,29.3156
32.8500,0.0029,43.7954,20.7870,2.1652,29.3773
32.9000,0.0040,43.3779,20.4991,2.0508,29.4434
32.9500,0.0054,42.9531,20.2135,1.9420,29.5139
33.0000,0.0071,42.5220,19.9302,1.8389,29.5887
33.0500,0.0091,42.0855,19.6489,1.7416,29.6677
33.1000,0.0118,41.6445,19.3698,1.6501,29.7502
33.1500,0.0154,41.1998,19.0931,1.5645,29.8352
33.2000,0.0201,40.7522,18.8191,1.4848,29.9220
33.2500,0.0263,40.3026,18.5481,1.4112,30.0099
33.3000,0.0341,39.8521,18.2804,1.3441,30.0982
33.3500,0.0439,39.4013,18.0165,1.2838,30.1861
33.4000,0.0557,38.9497,17.7570,1.2307,30.2731
33.4500,0.0698,38.4968,17.5025,1.1853,30.3586
33.5000,0.0864,38.0418,17.2537,1.1485,30.4421
33.5500,0.1057,37.5844,17.0114,1.1207,30.5230
33.6000,0.1277,37.1240,16.7753,1.1017,30.6009
33.6500,0.1527,36.6603,16.5453,1.0913,30.6753
33.7000,0.1808,36.1930,16.3211,1.0890,30.7459
33.7500,0.2120,35.7217,16.1023,1.0944,30.8122
33.8000,0.2465,35.2462,15.8887,1.1071,30.8739
33.8500,0.2843,34.7663,15.6800,1.1266,30.9308
33.9000,0.3256,34.2818,15.4758,1.1524,30.9824
33.9500,0.3705,33.7924,15.2759,1.1839,31.0287
34.0000,0.4189,33.2981,15.0799,1.2206,31.0692
34.0500,0.4709,32.7986,14.8877,1.2619,31.1040
34.1000,0.5266,32.2943,14.6988,1.3077,31.1326
34.1500,0.5859,31.7856,14.5132,1.3579,31.1551
34.2000,0.6490,31.2730,14.3305,1.4125,31.1713
34.2500,0.7158,30.7568,14.1507,1.4714,31.1811
34.3000,0.7863,30.2375,13.9735,1.5344,31.1843
34.3500,0.8606,29.7154,13.7988,1.6015,31.1810
34.4000,0.9385,29.1910,13.6266,1.6726,31.1711
34.4500,1.0202,28.6647,13.4568,1.7475,31.1545
34.5000,1.1054,28.1366,13.2895,1.8262,31.1314
34.5500,1.1944,27.6072,13.1247,1.9087,31.1015
34.6000,1.2872,27.0765,12.9624,1.9954,31.0645
34.6500,1.3841,26.5448,12.8026,2.0870,31.0199
34.7000,1.4853,26.0121,12.6452,2.1841,30.9672
34.7500,1.5909,25.4784,12.4904,2.2872,30.9062
34.8000,1.7011,24.9436,12.3386,2.3967,30.8365
34.8500,1.8160,24.4075,12.1901,2.5129,30.7577
34.9000,1.9358,23.8697,12.0454,2.6363,30.6697
34.9500,2.0604,23.3299,11.9051,2.7671,30.5723
35.0000,2.1901,22.7874,11.7699,2.9054,30.4653
35.0500,2.3248,22.2418,11.6405,3.0513,30.3485
35.1000,2.4647,21.6932,11.5169,3.2051,30.2217
35.1500,2.6096,21.1419,11.3989,3.3666,30.0848
35.2000,2.7597,20.5883,11.2863,3.5359,29.9378
35.2500,2.9148,20.0326,11.1789,3.7128,29.7804
35.3000,3.0751,19.4752,11.0765,3.8972,29.6128
35.3500,3.2404,18.9162,10.9788,4.0888,29.4350
35.4000,3.4108,18.3559,10.8857,4.2875,29.2469
35.4500,3.5860,17.7945,10.7970,4.4928,29.0488
35.5000,3.7662,17.2320,10.7125,4.7044,28.8406
35.5500,3.9511,16.6687,10.6320,4.9219,28.6225
35.6000,4.1408,16.1054,10.5552,5.1454,28.3948
35.6500,4.3350,15.5429,10.4820,5.3749,28.1575
35.7000,4.5337,14.9823,10.4122,5.6104,27.9110
35.7500,4.7368,14.4243,10.3455,5.8520,27.6555
35.8000,4.9441,13.8700,10.2818,6.0998,27.3913
35.8500,5.1554,13.3203,10.2208,6.3537,27.1187
35.9000,5.3707,12.7759,10.1623,6.6137,26.8381
35.9500,5.5897,12.2379,10.1061,6.8798,26.5498
36.0000,5.8124,11.7071,10.0519,7.1520,26.2542
36.0500,6.0387,11.1842,9.9997,7.4302,25.9518
36.1000,6.2698,10.6699,9.9501,7.7144,25.6429
36.1500,6.5068,10.1648,9.9036,8.0044,25.3278
36.2000,6.7508,9.6693,9.8606,8.3003,25.0069
36.2500,7.0026,9.1840,9.8215,8.6019,24.6806
36.3000,7.2629,8.7094,9.7869,8.9091,24.3493
36.3500,7.5323,8.2461,9.7580,9.2219,24.0137
36.4000,7.8113,7.7944,9.7358,9.5402,23.6741
36.4500,8.1003,7.3549,9.7215,9.8638,23.3310
36.5000,8.3995,6.9280,9.7159,10.1927,22.9852
36.5500,8.7090,6.5141,9.7199,10.5268,22.6372
36.6000,9.0289,6.1136,9.7341,10.8659,22.2876
36.6500,9.3591,5.7269,9.7592,11.2100,21.9371
36.7000,9.6996,5.3542,9.7956,11.5590,21.5865
36.7500,10.0500,4.9959,9.8438,11.9127,21.2363
36.8000,10.4102,4.6523,9.9040,12.2711,20.8876
36.8500,10.7797,4.3234,9.9766,12.6342,20.5409
36.9000,11.1582,4.0095,10.0617,13.0017,20.1972
36.9500,11.5451,3.7107,10.1594,13.3737,19.8574
37.0000,11.9401,3.4270,10.2699,13.7501,19.5222
37.0500,12.3425,3.1584,10.3929,14.1309,19.1927
37.1000,12.7517,2.9050,10.5286,14.5156,18.8692
37.1500,13.1670,2.6666,10.6768,14.9040,18.5520
37.2000,13.5879,2.4431,10.8372,15.2957,18.2417
37.2500,14.0137,2.2342,11.0098,15.6905,17.9385
37.3000,14.4435,2.0396,11.1942,16.0878,17.6428
37.3500,14.8768,1.8590,11.3902,16.4874,17.3550
37.4000,15.3127,1.6919,11.5974,16.8889,17.0754
37.4500,15.7505,1.5380,11.8155,17.2919,16.8044
37.5000,16.1894,1.3965,12.0441,17.6961,16.5423
37.5500,16.6288,1.2668,12.2830,18.1011,16.2896
37.6000,17.0681,1.1482,12.5321,18.5068,16.0467
37.6500,17.5069,1.0399,12.7917,18.9132,15.8143
37.7000,17.9445,0.9410,13.0616,19.3200,15.5930
37.7500,18.3807,0.8505,13.3420,19.7271,15.3833
37.8000,18.8148,0.7674,13.6329,20.1344,15.1858
37.8500,19.2463,0.6903,13.9340,20.5416,15.0009
37.9000,19.6748,0.6182,14.2454,20.9487,14.8292
37.9500,20.0998,0.5506,14.5669,21.3555,14.6711
38.0000,20.5208,0.4878,14.8983,21.7616,14.5271
38.0500,20.9373,0.4302,15.2395,22.1669,14.3977
38.1000,21.3490,0.3779,15.5903,22.5712,14.2832
38.1500,21.7554,0.3313,15.9503,22.9742,14.1840
38.2000,22.1560,0.2906,16.3195,23.3757,14.1006
38.2500,22.5506,0.2558,16.6975,23.7755,14.0332
38.3000,22.9387,0.2271,17.0841,24.1732,13.9823
38.3500,23.3200,0.2046,17.4789,24.5686,13.9482
38.4000,23.6942,0.1884,17.8817,24.9614,13.9312
38.4500,24.0610,0.1784,18.2921,25.3514,13.9316
38.5000,24.4203,0.1745,18.7099,25.7382,13.9497
38.5500,24.7717,0.1769,19.1347,26.1217,13.9858
38.6000,25.1151,0.1856,19.5664,26.5015,14.0398
38.6500,25.4503,0.2012,20.0047,26.8772,14.1117
38.7000,25.7772,0.2238,20.4496,27.2487,14.2014
38.7500,26.0957,0.2537,20.9007,27.6157,14.3089
38.8000,26.4057,0.2913,21.3581,27.9778,14.4339
38.8500,26.7073,0.3367,21.8215,28.3347,14.5763
38.9000,27.0004,0.3902,22.2907,28.6862,14.7359
38.9500,27.2850,0.4520,22.7657,29.0320,14.9125
39.0000,27.5613,0.5224,23.2464,29.3717,15.1059
39.0500,27.8294,0.6016,23.7325,29.7053,15.3157
39.1000,28.0902,0.6897,24.2240,30.0325,15.5414
39.1500,28.3447,0.7869,24.7209,30.3534,15.7825
39.2000,28.5937,0.8935,25.2229,30.6681,16.0383
39.2500,28.8382,1.0095,25.7300,30.9763,16.3083
39.3000,29.0790,1.1351,26.2421,31.2781,16.5918
39.3500,29.3170,1.2704,26.7592,31.5735,16.8883
39.4000,29.5530,1.4156,27.2811,31.8623,17.1972
39.4500,29.7880,1.5708,27.8078,32.1445,17.5179
39.5000,30.0225,1.7361,28.3393,32.4201,17.8496
39.5500,30.2575,1.9116,28.8753,32.6889,18.1919
39.6000,30.4936,2.0973,29.4160,32.9508,18.5441
39.6500,30.7316,2.2934,29.9612,33.2057,18.9056
39.7000,30.9722,2.4999,30.5107,33.4537,19.2757
39.7500,31.2159,2.7169,31.0646,33.6944,19.6538
39.8000,31.4635,2.9444,31.6228,33.9279,20.0393
39.8500,31.7155,3.1825,32.1851,34.1541,20.4315
39.9000,31.9724,3.4313,32.7513,34.3728,20.8298
39.9500,32.2348,3.6907,33.3215,34.5839,21.2336
40.0000,32.5032,3.9609,33.8953,34.7874,21.6422
40.0500,32.7779,4.2417,34.4727,34.9830,22.0550
40.1000,33.0594,4.5332,35.0535,35.1708,22.4714
40.1500,33.3480,4.8352,35.6373,35.3506,22.8908
40.2000,33.6439,5.1475,36.2240,35.5224,23.3125
40.2500,33.9473,5.4700,36.8132,35.6860,23.7358
40.3000,34.2585,5.8024,37.4046,35.8413,24.1603
40.3500,34.5775,6.1447,37.9979,35.9882,24.5853
40.4000,34.9043,6.4967,38.5926,36.1268,25.0102
40.4500,35.2389,6.8580,39.1882,36.2568,25.4343
40.5000,35.5812,7.2285,39.7843,36.3783,25.8572
40.5500,35.9310,7.6080,40.3802,36.4913,26.2783
40.6000,36.2889,7.9956,40.9753,36.5958,26.6972
40.6500,36.6551,8.3907,41.5689,36.6922,27.1137
40.7000,37.0301,8.7924,42.1602,36.7806,27.5275
40.7500,37.4138,9.2001,42.7484,36.8612,27.9383
40.8000,37.8062,9.6131,43.3325,36.9342,28.3458
40.8500,38.2072,10.0306,43.9115,36.9999,28.7497
40.9000,38.6163,10.4521,44.4843,37.0584,29.1498
40.9500,39.0331,10.8769,45.0497,37.1098,29.5457
41.0000,39.4569,11.3045,45.6063,37.1544,29.9371
41.0500,39.8870,11.7341,46.1530,37.1924,30.3239
41.1000,40.3234,12.1653,46.6892,37.2238,30.7057
41.1500,40.7661,12.5976,47.2147,37.2489,31.0822
41.2000,41.2154,13.0303,47.7293,37.2678,31.4534
41.2500,41.6712,13.4630,48.2326,37.2807,31.8188
41.3000,42.1337,13.8952,48.7245,37.2878,32.1784
41.3500,42.6027,14.3265,49.2048,37.2892,32.5319
41.4000,43.0782,14.7564,49.6734,37.2851,32.8792
41.4500,43.5601,15.1845,50.1302,37.2757,33.2202
41.5000,44.0485,15.6104,50.5751,37.2611,33.5546
41.5500,44.5430,16.0337,51.0080,37.2415,33.8824
41.6000,45.0435,16.4540,51.4287,37.2171,34.2032
41.6500,45.5499,16.8710,51.8369,37.1881,34.5167
41.7000,46.0619,17.2843,52.2323,37.1546,34.8226
41.7500,46.5793,17.6938,52.6148,37.1169,35.1205
41.8000,47.1018,18.0990,52.9840,37.0751,35.4101
41.8500,47.6291,18.4997,53.3399,37.0294,35.6912
41.9000,48.1610,18.8956,53.6821,36.9801,35.9634
41.9500,48.6971,19.2865,54.0107,36.9273,36.2265
42.0000,49.2370,19.6723,54.3253,36.8714,36.4802
42.0500,49.7805,20.0526,54.6261,36.8124,36.7244
42.1000,50.3277,20.4274,54.9131,36.7506,36.9589
42.1500,50.8786,20.7964,55.1866,36.6862,37.1836
42.2000,51.4334,21.1596,55.4467,36.6196,37.3983
42.2500,51.9921,21.5167,55.6938,36.5509,37.6028
42.3000,52.5547,21.8678,55.9280,36.4804,37.7973
42.3500,53.1211,22.2126,56.1495,36.4084,37.9816
42.4000,53.6912,22.5512,56.3587,36.3352,38.1558
42.4500,54.2649,22.8835,56.5559,36.2609,38.3199
42.5000,54.8419,23.2095,56.7412,36.1859,38.4740
42.5500,55.4221,23.5291,56.9151,36.1106,38.6182
42.6000,56.0052,23.8424,57.0779,36.0351,38.7528
42.6500,56.5909,24.1495,57.2298,35.9599,38.8778
42.7000,57.1788,24.4503,57.3713,35.8852,38.9938
42.7500,57.7685,24.7449,57.5028,35.8113,39.1008
42.8000,58.3597,25.0335,57.6246,35.7385,39.1994
42.8500,58.9520,25.3161,57.7371,35.6671,39.2899
42.9000,59.5447,25.5930,57.8408,35.5973,39.3728
42.9500,60.1375,25.8641,57.9362,35.5294,39.4487
43.0000,60.7298,26.1298,58.0238,35.4636,39.5181
43.0500,61.3211,26.3902,58.1040,35.4002,39.5816
43.1000,61.9110,26.6452,58.1777,35.3391,39.6391
43.1500,62.4992,26.8949,58.2450,35.2804,39.6905
43.2000,63.0853,27.1391,58.3060,35.2239,39.7357
43.2500,63.6692,27.3777,58.3605,35.1697,39.7745
43.3000,64.2503,27.6108,58.4086,35.1176,39.8069
43.3500,64.8283,27.8383,58.4502,35.0676,39.8326
43.4000,65.4030,28.0601,58.4853,35.0196,39.8517
43.4500,65.9738,28.2763,58.5139,34.9733,39.8640
43.5000,66.5405,28.4867,58.5359,34.9288,39.8696
43.5500,67.1025,28.6916,58.5515,34.8858,39.8684
43.6000,67.6588,28.8918,58.5604,34.8444,39.8604
43.6500,68.2083,29.0883,58.5627,34.8047,39.8456
43.7000,68.7501,29.2819,58.5582,34.7666,39.8240
43.7500,69.2831,29.4734,58.5468,34.7303,39.7958
43.8000,69.8067,29.6632,58.5286,34.6955,39.7610
43.8500,70.3202,29.8520,58.5035,34.6623,39.7196
43.9000,70.8229,30.0401,58.4716,34.6304,39.6719
43.9500,71.3142,30.2278,58.4329,34.5998,39.6180
44.0000,71.7938,30.4155,58.3874,34.5701,39.5581
44.0500,72.2612,30.6033,58.3352,34.5411,39.4924
44.1000,72.7161,30.7913,58.2765,34.5126,39.4211
44.1500,73.1581,30.9795,58.2113,34.4841,39.3445
44.2000,73.5870,31.1679,58.1399,34.4552,39.2629
44.2500,74.0027,31.3565,58.0623,34.4256,39.1766
44.3000,74.4049,31.5451,57.9789,34.3947,39.0860
44.3500,74.7936,31.7336,57.8898,34.3620,38.9916
44.4000,75.1686,31.9218,57.7952,34.3270,38.8936
44.4500,75.5299,32.1094,57.6956,34.2888,38.7927
44.5000,75.8775,32.2962,57.5910,34.2470,38.6892
44.5500,76.2113,32.4820,57.4820,34.2009,38.5837
44.6000,76.5316,32.6664,57.3685,34.1505,38.4762
44.6500,76.8387,32.8491,57.2506,34.0958,38.3667
44.7000,77.1330,33.0298,57.1285,34.0369,38.2553
44.7500,77.4147,33.2083,57.0021,33.9741,38.1418
44.8000,77.6843,33.3841,56.8716,33.9072,38.0262
44.8500,77.9421,33.5569,56.7372,33.8366,37.9087
44.9000,78.1885,33.7265,56.5988,33.7622,37.7892
44.9500,78.4240,33.8925,56.4567,33.6842,37.6677
45.0000,78.6488,34.0547,56.3110,33.6026,37.5443
45.0500,78.8635,34.2130,56.1617,33.5176,37.4189
45.1000,79.0686,34.3678,56.0092,33.4292,37.2917
45.1500,79.2648,34.5198,55.8534,33.3377,37.1629
45.2000,79.4528,34.6694,55.6945,33.2430,37.0326
45.2500,79.6330,34.8172,55.5328,33.1452,36.9010
45.3000,79.8061,34.9635,55.3683,33.0446,36.7682
45.3500,79.9726,35.1085,55.2014,32.9411,36.6344
45.4000,80.1329,35.2525,55.0321,32.8349,36.4997
45.4500,80.2876,35.3957,54.8606,32.7260,36.3642
45.5000,80.4370,35.5382,54.6871,32.6147,36.2282
45.5500,80.5816,35.6803,54.5119,32.5010,36.0917
45.6000,80.7215,35.8219,54.3351,32.3850,35.9549
45.6500,80.8572,35.9632,54.1569,32.2667,35.8178
45.7000,80.9889,36.1043,53.9776,32.1464,35.6808
45.7500,81.1167,36.2453,53.7973,32.0241,35.5438
45.8000,81.2408,36.3861,53.6163,31.8999,35.4070
45.8500,81.3612,36.5270,53.4347,31.7740,35.2706
45.9000,81.4781,36.6680,53.2529,31.6463,35.1346
45.9500,81.5915,36.8093,53.0711,31.5171,34.9992
46.0000,81.7012,36.9510,52.8893,31.3864,34.8646
46.0500,81.8071,37.0933,52.7080,31.2544,34.7309
46.1000,81.9096,37.2361,52.5271,31.1210,34.5980
