time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
22.9000,0.0000,51.3173,93.2200,92.8002,48.2160
22.9500,0.0000,51.5287,93.3216,92.8332,48.0775
23.0000,0.0000,51.7347,93.4055,92.8509,47.9498
23.0500,0.0000,51.9342,93.4720,92.8529,47.8328
23.1000,0.0000,52.1265,93.5213,92.8389,47.7260
23.1500,0.0000,52.3115,93.5538,92.8087,47.6291
23.2000,0.0000,52.4889,93.5699,92.7620,47.5417
23.2500,0.0000,52.6584,93.5700,92.6987,47.4632
23.3000,0.0000,52.8200,93.5546,92.6186,47.3931
23.3500,0.0000,52.9736,93.5242,92.5216,47.3306
23.4000,0.0000,53.1190,93.4795,92.4078,47.2753
23.4500,0.0000,53.2563,93.4212,92.2771,47.2261
23.5000,0.0000,53.3855,93.3500,92.1295,47.1824
23.5500,0.0000,53.5067,93.2666,91.9652,47.1433
23.6000,0.0000,53.6199,93.1721,91.7848,47.1080
23.6500,0.0000,53.7254,93.0672,91.5890,47.0757
23.7000,0.0000,53.8233,92.9529,91.3788,47.0458
23.7500,0.0000,53.9139,92.8303,91.1551,47.0172
23.8000,0.0000,53.9974,92.7006,90.9187,46.9892
23.8500,0.0000,54.0741,92.5648,90.6708,46.9607
23.9000,0.0000,54.1444,92.4241,90.4124,46.9308
23.9500,0.0000,54.2086,92.2786,90.1434,46.8995
24.0000,0.0000,54.2672,92.1282,89.8638,46.8668
24.0500,0.0000,54.3205,91.9729,89.5735,46.8331
24.1000,0.0000,54.3688,91.8129,89.2724,46.7987
24.1500,0.0000,54.4123,91.6483,88.9604,46.7639
24.2000,0.0000,54.4513,91.4794,88.6377,46.7292
24.2500,0.0000,54.4860,91.3064,88.3040,46.6950
24.3000,0.0000,54.5168,91.1293,87.9595,46.6614
24.3500,0.0000,54.5441,90.9483,87.6042,46.6290
24.4000,0.0000,54.5683,90.7636,87.2382,46.5979
24.4500,0.0000,54.5898,90.5753,86.8615,46.5684
24.5000,0.0000,54.6090,90.3835,86.4742,46.5407
24.5500,0.0000,54.6264,90.1882,86.0764,46.5152
24.6000,0.0000,54.6426,89.9895,85.6683,46.4920
24.6500,0.0000,54.6579,89.7875,85.2499,46.4713
24.7000,0.0000,54.6729,89.5822,84.8214,46.4532
24.7500,0.0000,54.6880,89.3737,84.3829,46.4380
24.8000,0.0000,54.7039,89.1618,83.9346,46.4256
24.8500,0.0000,54.7209,88.9467,83.4766,46.4163
24.9000,0.0000,54.7395,88.7281,83.0092,46.4101
24.9500,0.0000,54.7603,88.5062,82.5324,46.4071
25.0000,0.0000,54.7836,88.2808,82.0463,46.4073
25.0500,0.0000,54.8099,88.0519,81.5514,46.4107
25.1000,0.0000,54.8397,87.8195,81.0478,46.4175
25.1500,0.0000,54.8736,87.5839,80.5362,46.4278
25.2000,0.0000,54.9120,87.3452,80.0170,46.4417
25.2500,0.0000,54.9553,87.1036,79.4906,46.4593
25.3000,0.0000,55.0041,86.8592,78.9577,46.4807
25.3500,0.0000,55.0586,86.6121,78.4187,46.5060
25.4000,0.0000,55.1192,86.3626,77.8741,46.5352
25.4500,0.0000,55.1860,86.1107,77.3246,46.5685
25.5000,0.0000,55.2594,85.8566,76.7706,46.6058
25.5500,0.0000,55.3393,85.6005,76.2127,46.6473
25.6000,0.0000,55.4250,85.3430,75.6515,46.6937
25.6500,0.0000,55.5158,85.0847,75.0876,46.7458
25.7000,0.0000,55.6107,84.8262,74.5214,46.8044
25.7500,0.0000,55.7089,84.5680,73.9537,46.8700
25.8000,0.0000,55.8093,84.3107,73.3850,46.9432
25.8500,0.0000,55.9111,84.0548,72.8158,47.0247
25.9000,0.0000,56.0131,83.8006,72.2468,47.1149
25.9500,0.0000,56.1142,83.5486,71.6785,47.2142
26.0000,0.0000,56.2130,83.2992,71.1116,47.3229
26.0500,0.0000,56.3085,83.0526,70.5466,47.4415
26.1000,0.0000,56.4002,82.8092,69.9840,47.5701
26.1500,0.0000,56.4880,82.5692,69.4246,47.7089
26.2000,0.0000,56.5717,82.3328,68.8688,47.8581
26.2500,0.0000,56.6512,82.1002,68.3172,48.0177
26.3000,0.0000,56.7265,81.8716,67.7704,48.1878
26.3500,0.0000,56.7973,81.6470,67.2290,48.3684
26.4000,0.0000,56.8638,81.4264,66.6934,48.5595
26.4500,0.0000,56.9258,81.2101,66.1643,48.7608
26.5000,0.0000,56.9835,80.9979,65.6422,48.9722
26.5500,0.0000,57.0369,80.7898,65.1276,49.1936
26.6000,0.0000,57.0860,80.5861,64.6210,49.4249
26.6500,0.0000,57.1309,80.3870,64.1229,49.6662
26.7000,0.0000,57.1717,80.1926,63.6338,49.9174
26.7500,0.0000,57.2085,80.0031,63.1542,50.1784
26.8000,0.0000,57.2416,79.8187,62.6846,50.4491
26.8500,0.0000,57.2710,79.6395,62.2254,50.7295
26.9000,0.0000,57.2969,79.4657,61.7771,51.0194
26.9500,0.0000,57.3195,79.2974,61.3400,51.3187
27.0000,0.0000,57.3391,79.1347,60.9145,51.6270
27.0500,0.0000,57.3559,78.9777,60.5011,51.9443
27.1000,0.0000,57.3711,78.8264,60.1002,52.2706
27.1500,0.0000,57.3860,78.6810,59.7120,52.6058
27.2000,0.0000,57.4015,78.5414,59.3369,52.9498
27.2500,0.0000,57.4186,78.4078,58.9752,53.3027
27.3000,0.0000,57.4382,78.2801,58.6271,53.6643
27.3500,0.0000,57.4610,78.1584,58.2930,54.0345
27.4000,0.0000,57.4877,78.0426,57.9731,54.4129
27.4500,0.0000,57.5189,77.9329,57.6676,54.7995
27.5000,0.0000,57.5551,77.8291,57.3767,55.1940
27.5500,0.0000,57.5966,77.7312,57.1006,55.5960
27.6000,0.0000,57.6437,77.6393,56.8394,56.0053
27.6500,0.0000,57.6969,77.5533,56.5931,56.4215
27.7000,0.0000,57.7562,77.4730,56.3620,56.8442
27.7500,0.0000,57.8217,77.3985,56.1461,57.2729
27.8000,0.0000,57.8937,77.3297,55.9453,57.7073
27.8500,0.0000,57.9721,77.2665,55.7598,58.1469
27.9000,0.0000,58.0568,77.2088,55.5894,58.5911
27.9500,0.0000,58.1479,77.1566,55.4341,59.0395
28.0000,0.0000,58.2452,77.1096,55.2938,59.4914
28.0500,0.0000,58.3486,77.0678,55.1684,59.9464
28.1000,0.0000,58.4579,77.0309,55.0580,60.4041
28.1500,0.0000,58.5729,76.9987,54.9623,60.8641
28.2000,0.0000,58.6934,76.9707,54.8815,61.3261
28.2500,0.0000,58.8192,76.9468,54.8154,61.7899
28.3000,0.0000,58.9500,76.9265,54.7639,62.2550
28.3500,0.0000,59.0855,76.9094,54.7268,62.7211
28.4000,0.0000,59.2254,76.8953,54.7040,63.1878
28.4500,0.0000,59.3694,76.8837,54.6954,63.6548
28.5000,0.0000,59.5173,76.8741,54.7006,64.1218
28.5500,0.0000,59.6685,76.8662,54.7195,64.5884
28.6000,0.0000,59.8224,76.8597,54.7518,65.0545
28.6500,0.0000,59.9781,76.8545,54.7971,65.5200
28.7000,0.0000,60.1347,76.8502,54.8552,65.9848
28.7500,0.0000,60.2916,76.8466,54.9256,66.4487
28.8000,0.0000,60.4480,76.8433,55.0080,66.9116
28.8500,0.0000,60.6032,76.8400,55.1019,67.3733
28.9000,0.0000,60.7566,76.8362,55.2070,67.8337
28.9500,0.0000,60.9075,76.8316,55.3227,68.2926
29.0000,0.0000,61.0554,76.8255,55.4484,68.7497
29.0500,0.0000,61.1999,76.8176,55.5837,69.2049
29.1000,0.0000,61.3404,76.8072,55.7280,69.6579
29.1500,0.0000,61.4764,76.7937,55.8806,70.1085
29.2000,0.0000,61.6077,76.7765,56.0409,70.5564
29.2500,0.0000,61.7339,76.7550,56.2082,71.0015
29.3000,0.0000,61.8546,76.7283,56.3818,71.4434
29.3500,0.0000,61.9698,76.6958,56.5610,71.8818
29.4000,0.0000,62.0790,76.6567,56.7450,72.3166
29.4500,0.0000,62.1823,76.6100,56.9329,72.7474
29.5000,0.0000,62.2794,76.5550,57.1239,73.1739
29.5500,0.0000,62.3704,76.4909,57.3172,73.5958
29.6000,0.0000,62.4553,76.4174,57.5124,74.0129
29.6500,0.0000,62.5340,76.3346,57.7092,74.4248
29.7000,0.0000,62.6066,76.2422,57.9073,74.8313
29.7500,0.0000,62.6732,76.1404,58.1062,75.2320
29.8000,0.0000,62.7341,76.0291,58.3057,75.6266
29.8500,0.0000,62.7894,75.9083,58.5055,76.0147
29.9000,0.0000,62.8394,75.7781,58.7052,76.3962
29.9500,0.0000,62.8843,75.6383,58.9045,76.7706
30.0000,0.0000,62.9245,75.4891,59.1032,77.1375
30.0500,0.0000,62.9602,75.3308,59.3008,77.4968
30.1000,0.0000,62.9917,75.1641,59.4966,77.8478
30.1500,0.0000,63.0192,74.9899,59.6901,78.1901
30.2000,0.0000,63.0427,74.8092,59.8805,78.5233
30.2500,0.0000,63.0627,74.6227,60.0672,78.8469
30.3000,0.0000,63.0794,74.4309,60.2497,79.1605
30.3500,0.0000,63.0931,74.2346,60.4273,79.4635
30.4000,0.0000,63.1043,74.0341,60.5996,79.7556
30.4500,0.0000,63.1134,73.8300,60.7660,80.0362
30.5000,0.0000,63.1208,73.6226,60.9261,80.3050
30.5500,0.0000,63.1270,73.4123,61.0795,80.5615
30.6000,0.0000,63.1327,73.1993,61.2257,80.8053
30.6500,0.0000,63.1382,72.9840,61.3644,81.0359
30.7000,0.0000,63.1443,72.7666,61.4954,81.2529
30.7500,0.0000,63.1514,72.5473,61.6182,81.4559
30.8000,0.0000,63.1602,72.3261,61.7327,81.6443
30.8500,0.0000,63.1714,72.1035,61.8386,81.8179
30.9000,0.0000,63.1856,71.8794,61.9357,81.9761
30.9500,0.0000,63.2033,71.6540,62.0240,82.1185
31.0000,0.0000,63.2254,71.4275,62.1032,82.2447
31.0500,0.0000,63.2522,71.1999,62.1733,82.3543
31.1000,0.0000,63.2844,70.9711,62.2339,82.4472
31.1500,0.0000,63.3221,70.7407,62.2853,82.5234
31.2000,0.0000,63.3656,70.5085,62.3289,82.5830
31.2500,0.0000,63.4153,70.2741,62.3658,82.6261
31.3000,0.0000,63.4713,70.0373,62.3970,82.6526
31.3500,0.0000,63.5337,69.7976,62.4239,82.6628
31.4000,0.0000,63.6028,69.5549,62.4473,82.6567
31.4500,0.0000,63.6785,69.3087,62.4684,82.6345
31.5000,0.0000,63.7610,69.0588,62.4882,82.5963
31.5500,0.0000,63.8500,68.8050,62.5075,82.5423
31.6000,0.0000,63.9452,68.5469,62.5264,82.4724
31.6500,0.0000,64.0461,68.2843,62.5452,82.3866
31.7000,0.0000,64.1522,68.0169,62.5640,82.2849
31.7500,0.0000,64.2630,67.7446,62.5829,82.1673
31.8000,0.0000,64.3777,67.4672,62.6021,82.0339
31.8500,0.0000,64.4955,67.1844,62.6218,81.8847
31.9000,0.0000,64.6156,66.8962,62.6421,81.7200
31.9500,0.0000,64.7372,66.6024,62.6634,81.5397
32.0000,0.0000,64.8590,66.3029,62.6859,81.3442
32.0500,0.0000,64.9801,65.9977,62.7099,81.1336
32.1000,0.0000,65.1004,65.6868,62.7356,80.9082
32.1500,0.0000,65.2198,65.3701,62.7634,80.6682
32.2000,0.0000,65.3382,65.0477,62.7937,80.4138
32.2500,0.0000,65.4557,64.7196,62.8267,80.1456
32.3000,0.0000,65.5724,64.3860,62.8630,79.8637
32.3500,0.0000,65.6883,64.0469,62.9029,79.5685
32.4000,0.0000,65.8034,63.7025,62.9468,79.2604
32.4500,0.0000,65.9180,63.3531,62.9953,78.9398
32.5000,0.0000,66.0321,62.9988,63.0488,78.6072
32.5500,0.0000,66.1458,62.6399,63.1077,78.2629
32.6000,0.0000,66.2592,62.2767,63.1722,77.9074
32.6500,0.0000,66.3721,61.9094,63.2422,77.5412
32.7000,0.0000,66.4844,61.5385,63.3175,77.1647
32.7500,0.0001,66.5960,61.1642,63.3982,76.7785
32.8000,0.0002,66.7069,60.7871,63.4842,76.3831
32.8500,0.0005,66.8170,60.4074,63.5754,75.9789
32.9000,0.0009,66.9263,60.0257,63.6717,75.5666
32.9500,0.0014,67.0346,59.6424,63.7731,75.1466
33.0000,0.0022,67.1421,59.2579,63.8794,74.7195
33.0500,0.0032,67.2486,58.8728,63.9905,74.2858
33.1000,0.0047,67.3539,58.4870,64.1061,73.8457
33.1500,0.0070,67.4577,58.1005,64.2258,73.3997
33.2000,0.0104,67.5598,57.7135,64.3492,72.9479
33.2500,0.0152,67.6600,57.3259,64.4760,72.4908
33.3000,0.0215,67.7582,56.9379,64.6058,72.0286
33.3500,0.0297,67.8541,56.5496,64.7383,71.5617
33.4000,0.0399,67.9477,56.1613,64.8732,71.0904
33.4500,0.0522,68.0390,55.7731,65.0101,70.6152
33.5000,0.0670,68.1277,55.3853,65.1487,70.1363
33.5500,0.0844,68.2139,54.9981,65.2888,69.6542
33.6000,0.1044,68.2975,54.6118,65.4300,69.1692
33.6500,0.1273,68.3782,54.2266,65.5721,68.6818
33.7000,0.1532,68.4562,53.8427,65.7147,68.1922
33.7500,0.1822,68.5313,53.4605,65.8576,67.7008
33.8000,0.2144,68.6036,53.0802,66.0006,67.2081
33.8500,0.2499,68.6732,52.7020,66.1434,66.7143
33.9000,0.2887,68.7400,52.3262,66.2857,66.2199
33.9500,0.3310,68.8043,51.9529,66.4273,65.7251
34.0000,0.3768,68.8661,51.5823,66.5680,65.2302
34.0500,0.4262,68.9256,51.2146,66.7075,64.7357
34.1000,0.4792,68.9827,50.8502,66.8457,64.2420
34.1500,0.5358,69.0374,50.4893,66.9824,63.7498
34.2000,0.5960,69.0897,50.1322,67.1173,63.2595
34.2500,0.6599,69.1394,49.7794,67.2502,62.7719
34.3000,0.7275,69.1866,49.4310,67.3810,62.2873
34.3500,0.7987,69.2313,49.0871,67.5096,61.8064
34.4000,0.8736,69.2736,48.7479,67.6357,61.3297
34.4500,0.9521,69.3135,48.4135,67.7592,60.8578
34.5000,1.0342,69.3510,48.0844,67.8799,60.3911
34.5500,1.1199,69.3861,47.7613,67.9978,59.9301
34.6000,1.2094,69.4183,47.4447,68.1128,59.4757
34.6500,1.3030,69.4469,47.1355,68.2246,59.0284
34.7000,1.4008,69.4713,46.8340,68.3332,58.5890
34.7500,1.5029,69.4911,46.5406,68.4386,58.1578
34.8000,1.6096,69.5058,46.2556,68.5407,57.7352
34.8500,1.7210,69.5150,45.9789,68.6393,57.3217
34.9000,1.8372,69.5186,45.7106,68.7345,56.9175
34.9500,1.9583,69.5162,45.4502,68.8262,56.5229
35.0000,2.0843,69.5078,45.1974,68.9144,56.1381
35.0500,2.2153,69.4932,44.9517,68.9991,55.7633
35.1000,2.3514,69.4726,44.7134,69.0803,55.3986
35.1500,2.4925,69.4460,44.4828,69.1581,55.0440
35.2000,2.6387,69.4134,44.2602,69.2324,54.6996
35.2500,2.7901,69.3753,44.0458,69.3034,54.3653
35.3000,2.9464,69.3317,43.8399,69.3711,54.0409
35.3500,3.1078,69.2832,43.6426,69.4357,53.7263
35.4000,3.2742,69.2301,43.4539,69.4972,53.4211
35.4500,3.4455,69.1730,43.2739,69.5557,53.1252
35.5000,3.6217,69.1124,43.1026,69.6116,52.8380
35.5500,3.8026,69.0489,42.9400,69.6648,52.5594
35.6000,3.9881,68.9823,42.7863,69.7156,52.2894
35.6500,4.1782,68.9127,42.6422,69.7643,52.0285
35.7000,4.3728,68.8397,42.5078,69.8111,51.7770
35.7500,4.5717,68.7634,42.3837,69.8563,51.5352
35.8000,4.7748,68.6837,42.2702,69.9002,51.3033
35.8500,4.9820,68.6004,42.1676,69.9430,51.0817
35.9000,5.1930,68.5135,42.0761,69.9852,50.8705
35.9500,5.4078,68.4229,41.9962,70.0272,50.6700
36.0000,5.6262,68.3287,41.9281,70.0693,50.4804
36.0500,5.8480,68.2306,41.8720,70.1120,50.3019
36.1000,6.0730,68.1280,41.8283,70.1555,50.1348
36.1500,6.3011,68.0201,41.7977,70.2001,49.9797
36.2000,6.5321,67.9062,41.7803,70.2460,49.8367
36.2500,6.7658,67.7855,41.7768,70.2936,49.7063
36.3000,7.0020,67.6576,41.7873,70.3433,49.5887
36.3500,7.2406,67.5217,41.8122,70.3956,49.4840
36.4000,7.4812,67.3776,41.8518,70.4509,49.3926
36.4500,7.7237,67.2246,41.9062,70.5099,49.3145
36.5000,7.9680,67.0625,41.9758,70.5731,49.2499
36.5500,8.2137,66.8908,42.0605,70.6413,49.1987
36.6000,8.4608,66.7094,42.1607,70.7151,49.1611
36.6500,8.7089,66.5178,42.2764,70.7954,49.1370
36.7000,8.9580,66.3160,42.4076,70.8829,49.1264
36.7500,9.2077,66.1038,42.5543,70.9787,49.1291
36.8000,9.4579,65.8811,42.7166,71.0836,49.1450
36.8500,9.7084,65.6477,42.8945,71.1987,49.1739
36.9000,9.9589,65.4037,43.0878,71.3251,49.2157
36.9500,10.2093,65.1490,43.2964,71.4628,49.2699
37.0000,10.4594,64.8838,43.5204,71.6118,49.3363
37.0500,10.7089,64.6080,43.7594,71.7716,49.4147
37.1000,10.9577,64.3219,44.0133,71.9419,49.5049
37.1500,11.2055,64.0255,44.2819,72.1225,49.6067
37.2000,11.4522,63.7190,44.5649,72.3129,49.7199
37.2500,11.6976,63.4027,44.8622,72.5130,49.8446
37.3000,11.9415,63.0768,45.1733,72.7222,49.9803
37.3500,12.1836,62.7417,45.4980,72.9404,50.1271
37.4000,12.4240,62.3975,45.8359,73.1671,50.2844
37.4500,12.6622,62.0447,46.1867,73.4020,50.4523
37.5000,12.8983,61.6836,46.5500,73.6447,50.6302
37.5500,13.1320,61.3147,46.9254,73.8948,50.8181
37.6000,13.3635,60.9383,47.3129,74.1518,51.0158
37.6500,13.5928,60.5550,47.7127,74.4148,51.2231
37.7000,13.8200,60.1653,48.1247,74.6834,51.4401
37.7500,14.0452,59.7695,48.5489,74.9569,51.6665
37.8000,14.2686,59.3684,48.9851,75.2346,51.9021
37.8500,14.4901,58.9625,49.4333,75.5161,52.1467
37.9000,14.7098,58.5523,49.8931,75.8006,52.4000
37.9500,14.9277,58.1385,50.3645,76.0877,52.6618
38.0000,15.1440,57.7218,50.8469,76.3766,52.9317
38.0500,15.3586,57.3028,51.3402,76.6670,53.2093
38.1000,15.5715,56.8822,51.8440,76.9582,53.4942
38.1500,15.7829,56.4609,52.3577,77.2497,53.7860
38.2000,15.9926,56.0394,52.8809,77.5410,54.0843
38.2500,16.2007,55.6187,53.4131,77.8315,54.3885
38.3000,16.4072,55.1996,53.9537,78.1208,54.6982
38.3500,16.6121,54.7828,54.5022,78.4083,55.0127
38.4000,16.8155,54.3692,55.0578,78.6936,55.3315
38.4500,17.0172,53.9598,55.6200,78.9763,55.6540
38.5000,17.2173,53.5555,56.1880,79.2558,55.9795
38.5500,17.4157,53.1571,56.7611,79.5317,56.3075
38.6000,17.6125,52.7651,57.3389,79.8036,56.6375
38.6500,17.8077,52.3799,57.9207,80.0712,56.9690
38.7000,18.0012,52.0019,58.5061,80.3339,57.3018
38.7500,18.1929,51.6314,59.0947,80.5914,57.6354
38.8000,18.3830,51.2688,59.6858,80.8434,57.9693
38.8500,18.5713,50.9145,60.2789,81.0894,58.3032
38.9000,18.7578,50.5688,60.8736,81.3293,58.6366
38.9500,18.9426,50.2320,61.4692,81.5625,58.9692
39.0000,19.1256,49.9045,62.0652,81.7890,59.3004
39.0500,19.3068,49.5866,62.6610,82.0083,59.6300
39.1000,19.4861,49.2786,63.2559,82.2202,59.9583
39.1500,19.6635,48.9809,63.8490,82.4245,60.2856
39.2000,19.8391,48.6937,64.4396,82.6210,60.6123
39.2500,20.0129,48.4173,65.0268,82.8094,60.9386
39.3000,20.1847,48.1520,65.6100,82.9897,61.2647
39.3500,20.3547,47.8982,66.1884,83.1616,61.5910
39.4000,20.5227,47.6560,66.7612,83.3250,61.9174
39.4500,20.6888,47.4258,67.3280,83.4800,62.2443
39.5000,20.8531,47.2078,67.8879,83.6262,62.5715
39.5500,21.0154,47.0023,68.4403,83.7639,62.8993
39.6000,21.1758,46.8094,68.9847,83.8928,63.2275
39.6500,21.3344,46.6296,69.5206,84.0132,63.5564
39.7000,21.4911,46.4629,70.0473,84.1249,63.8857
39.7500,21.6459,46.3097,70.5643,84.2281,64.2155
39.8000,21.7989,46.1701,71.0713,84.3229,64.5458
39.8500,21.9500,46.0444,71.5677,84.4095,64.8764
39.9000,22.0994,45.9329,72.0532,84.4881,65.2072
39.9500,22.2470,45.8356,72.5274,84.5589,65.5382
40.0000,22.3929,45.7530,72.9899,84.6221,65.8692
40.0500,22.5371,45.6851,73.4404,84.6780,66.2000
40.1000,22.6796,45.6319,73.8786,84.7266,66.5305
40.1500,22.8206,45.5934,74.3041,84.7677,66.8602
40.2000,22.9600,45.5693,74.7165,84.8014,67.1890
40.2500,23.0978,45.5597,75.1156,84.8276,67.5164
40.3000,23.2343,45.5643,75.5010,84.8463,67.8421
40.3500,23.3693,45.5830,75.8726,84.8574,68.1659
40.4000,23.5031,45.6156,76.2301,84.8610,68.4872
40.4500,23.6355,45.6620,76.5733,84.8571,68.8059
40.5000,23.7668,45.7219,76.9021,84.8458,69.1214
40.5500,23.8970,45.7952,77.2166,84.8272,69.4336
40.6000,24.0261,45.8820,77.5173,84.8014,69.7419
40.6500,24.1543,45.9821,77.8051,84.7685,70.0461
40.7000,24.2816,46.0957,78.0808,84.7287,70.3458
40.7500,24.4081,46.2228,78.3450,84.6822,70.6407
40.8000,24.5339,46.3632,78.5985,84.6292,70.9304
40.8500,24.6591,46.5169,78.8421,84.5700,71.2146
40.9000,24.7838,46.6838,79.0764,84.5049,71.4929
40.9500,24.9080,46.8638,79.3021,84.4341,71.7651
41.0000,25.0319,47.0568,79.5191,84.3580,72.0309
41.0500,25.1556,47.2626,79.7278,84.2770,72.2899
41.1000,25.2791,47.4811,79.9282,84.1916,72.5419
41.1500,25.4026,47.7120,80.1204,84.1022,72.7867
41.2000,25.5261,47.9553,80.3047,84.0093,73.0240
41.2500,25.6498,48.2106,80.4809,83.9134,73.2536
41.3000,25.7738,48.4778,80.6494,83.8151,73.4753
41.3500,25.8981,48.7566,80.8100,83.7152,73.6889
41.4000,26.0228,49.0468,80.9629,83.6141,73.8944
41.4500,26.1481,49.3482,81.1081,83.5127,74.0915
41.5000,26.2741,49.6605,81.2458,83.4118,74.2802
41.5500,26.4007,49.9835,81.3759,83.3119,74.4603
41.6000,26.5283,50.3165,81.4985,83.2132,74.6316
41.6500,26.6567,50.6592,81.6136,83.1158,74.7937
41.7000,26.7862,51.0109,81.7214,83.0194,74.9464
41.7500,26.9167,51.3709,81.8218,82.9243,75.0893
41.8000,27.0485,51.7388,81.9148,82.8302,75.2222
41.8500,27.1815,52.1139,82.0007,82.7373,75.3448
41.9000,27.3158,52.4956,82.0793,82.6454,75.4568
41.9500,27.4515,52.8832,82.1508,82.5546,75.5580
42.0000,27.5886,53.2761,82.2153,82.4648,75.6481
42.0500,27.7272,53.6738,82.2728,82.3760,75.7273
42.1000,27.8674,54.0761,82.3232,82.2882,75.7958
42.1500,28.0092,54.4828,82.3663,82.2015,75.8544
42.2000,28.1527,54.8938,82.4020,82.1157,75.9038
42.2500,28.2977,55.3089,82.4302,82.0308,75.9443
42.3000,28.4445,55.7280,82.4508,81.9470,75.9766
42.3500,28.5929,56.1506,82.4638,81.8641,76.0012
42.4000,28.7430,56.5767,82.4693,81.7822,76.0187
42.4500,28.8947,57.0058,82.4672,81.7013,76.0294
42.5000,29.0481,57.4378,82.4576,81.6214,76.0338
42.5500,29.2031,57.8722,82.4406,81.5426,76.0325
42.6000,29.3596,58.3088,82.4164,81.4648,76.0257
42.6500,29.5176,58.7472,82.3850,81.3881,76.0140
42.7000,29.6771,59.1870,82.3469,81.3126,75.9976
42.7500,29.8378,59.6279,82.3021,81.2383,75.9771
42.8000,29.9998,60.0695,82.2509,81.1652,75.9528
42.8500,30.1628,60.5114,82.1938,81.0935,75.9249
42.9000,30.3269,60.9534,82.1310,81.0233,75.8940
42.9500,30.4917,61.3951,82.0629,80.9546,75.8604
43.0000,30.6571,61.8360,81.9900,80.8875,75.8244
43.0500,30.8231,62.2758,81.9127,80.8221,75.7862
43.1000,30.9896,62.7140,81.8310,80.7582,75.7461
43.1500,31.1566,63.1500,81.7447,80.6958,75.7040
43.2000,31.3244,63.5830,81.6540,80.6347,75.6600
43.2500,31.4929,64.0125,81.5586,80.5746,75.6140
43.3000,31.6623,64.4380,81.4585,80.5153,75.5660
43.3500,31.8326,64.8587,81.3538,80.4568,75.5160
43.4000,32.0038,65.2741,81.2443,80.3987,75.4640
43.4500,32.1761,65.6836,81.1300,80.3410,75.4097
43.5000,32.3495,66.0867,81.0109,80.2833,75.3533
43.5500,32.5240,66.4830,80.8870,80.2254,75.2946
43.6000,32.6992,66.8730,80.7584,80.1661,75.2337
43.6500,32.8748,67.2573,80.6255,80.1043,75.1709
43.7000,33.0504,67.6363,80.4883,80.0390,75.1061
43.7500,33.2259,68.0105,80.3472,79.9692,75.0395
43.8000,33.4007,68.3800,80.2023,79.8941,74.9712
43.8500,33.5747,68.7452,80.0537,79.8131,74.9011
43.9000,33.7475,69.1062,79.9016,79.7255,74.8292
43.9500,33.9190,69.4630,79.7461,79.6308,74.7556
44.0000,34.0887,69.8156,79.5874,79.5286,74.6802
44.0500,34.2566,70.1640,79.4256,79.4187,74.6029
44.1000,34.4222,70.5082,79.2606,79.3006,74.5235
44.1500,34.5856,70.8481,79.0926,79.1743,74.4421
44.2000,34.7463,71.1835,78.9216,79.0396,74.3584
44.2500,34.9041,71.5143,78.7477,78.8964,74.2722
44.3000,35.0590,71.8404,78.5707,78.7448,74.1834
44.3500,35.2105,72.1616,78.3908,78.5848,74.0917
44.4000,35.3587,72.4779,78.2078,78.4165,73.9969
44.4500,35.5031,72.7891,78.0217,78.2401,73.8988
44.5000,35.6437,73.0952,77.8324,78.0558,73.7969
44.5500,35.7802,73.3959,77.6399,77.8638,73.6911
44.6000,35.9128,73.6906,77.4442,77.6643,73.5814
44.6500,36.0415,73.9783,77.2455,77.4576,73.4675
44.7000,36.1663,74.2580,77.0440,77.2441,73.3495
44.7500,36.2876,74.5290,76.8398,77.0241,73.2273
44.8000,36.4053,74.7904,76.6330,76.7979,73.1010
44.8500,36.5197,75.0411,76.4238,76.5660,72.9703
44.9000,36.6308,75.2805,76.2123,76.3287,72.8352
44.9500,36.7390,75.5076,75.9986,76.0865,72.6957
45.0000,36.8442,75.7218,75.7828,75.8396,72.5517
45.0500,36.9469,75.9222,75.5649,75.5887,72.4032
45.1000,37.0475,76.1090,75.3452,75.3343,72.2506
45.1500,37.1463,76.2821,75.1236,75.0771,72.0943
45.2000,37.2438,76.4418,74.9003,74.8179,71.9347
45.2500,37.3406,76.5881,74.6752,74.5572,71.7722
45.3000,37.4370,76.7211,74.4484,74.2956,71.6071
45.3500,37.5335,76.8410,74.2200,74.0339,71.4398
45.4000,37.6305,76.9479,73.9899,73.7725,71.2703
45.4500,37.7284,77.0418,73.7582,73.5121,71.0991
45.5000,37.8276,77.1232,73.5249,73.2532,70.9263
45.5500,37.9285,77.1920,73.2899,72.9963,70.7520
45.6000,38.0314,77.2487,73.0532,72.7419,70.5764
45.6500,38.1368,77.2935,72.8147,72.4905,70.3996
45.7000,38.2450,77.3267,72.5744,72.2424,70.2216
45.7500,38.3563,77.3488,72.3321,71.9983,70.0425
45.8000,38.4710,77.3600,72.0879,71.7584,69.8623
45.8500,38.5895,77.3611,71.8415,71.5231,69.6810
45.9000,38.7121,77.3524,71.5928,71.2927,69.4984
45.9500,38.8390,77.3345,71.3417,71.0677,69.3146
46.0000,38.9705,77.3083,71.0879,70.8483,69.1293
46.0500,39.1069,77.2741,70.8313,70.6347,68.9426
46.1000,39.2485,77.2322,70.5719,70.4269,68.7544
