time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001
438.9000,0.0000,100.0000,70.0000,36.0000,0.0000
438.9500,0.0000,100.0000,70.0000,36.0000,0.0000
439.0000,0.0000,100.0000,70.0000,36.0000,0.0000
439.0500,0.0000,99.3050,68.6099,36.6950,0.0000
439.1000,0.0000,96.1907,62.3814,39.8093,0.0000
439.1500,0.0000,91.8093,53.6186,44.1907,0.0000
439.2000,0.0000,88.6950,47.3901,47.3050,0.0000
439.2500,0.0000,88.0000,46.0000,48.0000,0.0000
439.3000,0.0000,88.0000,46.0000,48.0000,0.0000
439.3500,0.0000,88.0000,46.0000,48.0000,0.0000
439.4000,0.0000,88.0000,46.0000,48.0000,0.0000
439.4500,0.0000,88.0000,46.0000,48.0000,0.0000
439.5000,0.0000,88.0000,46.0000,48.0000,0.0000
439.5500,0.0000,87.3050,46.0000,48.3475,0.0000
439.6000,0.0000,84.1907,46.0000,49.9046,0.0000
439.6500,0.0000,79.8093,46.0000,52.0954,0.0000
439.7000,0.0000,76.6950,46.0000,53.6525,0.0000
439.7500,0.0000,76.0000,46.0000,54.0000,0.0000
439.8000,0.0000,76.0000,46.0000,54.0000,0.0000
439.8500,0.0000,76.0000,46.0000,54.0000,0.0000
439.9000,0.0000,76.0000,46.0000,54.0000,0.0000
439.9500,0.0000,76.0000,46.0000,54.0000,0.0000
440.0000,0.0000,76.0000,46.0000,54.0000,0.0000
440.0500,0.0000,77.3901,46.6950,54.0000,2.0851
440.1000,0.0000,83.6186,49.8093,54.0000,11.4278
440.1500,0.0000,92.3814,54.1907,54.0000,24.5722
440.2000,0.0000,98.6099,57.3050,54.0000,33.9149
440.2500,0.0000,100.0000,58.0000,54.0000,36.0000
440.3000,0.0000,100.0000,58.0000,54.0000,36.0000
440.3500,0.0000,100.0000,58.0000,54.0000,36.0000
440.4000,0.0000,100.0000,58.0000,54.0000,36.0000
440.4500,0.0000,100.0000,58.0000,54.0000,36.0000
440.5000,0.0000,100.0000,58.0000,54.0000,36.0000
440.5500,0.0000,97.9149,58.6950,53.3050,38.0851
440.6000,0.0000,88.5722,61.8093,50.1907,47.4278
440.6500,0.0000,75.4278,66.1907,45.8093,60.5722
440.7000,0.0000,66.0851,69.3050,42.6950,69.9149
440.7500,0.0000,64.0000,70.0000,42.0000,72.0000
440.8000,0.0000,64.0000,70.0000,42.0000,72.0000
440.8500,0.0000,64.0000,70.0000,42.0000,72.0000
440.9000,0.0000,64.0000,70.0000,42.0000,72.0000
440.9500,0.0000,64.0000,70.0000,42.0000,72.0000
441.0000,0.0000,64.0000,70.0000,42.0000,72.0000
441.0500,0.0000,64.0000,70.6950,41.3050,73.6218
441.1000,0.0000,64.0000,73.8093,38.1907,80.8883
441.1500,0.0000,64.0000,78.1907,33.8093,91.1117
441.2000,0.0000,64.0000,81.3050,30.6950,98.3782
441.2500,0.0000,64.0000,82.0000,30.0000,100.0000
441.3000,0.0000,64.0000,82.0000,30.0000,100.0000
441.3500,0.0000,64.0000,82.0000,30.0000,100.0000
441.4000,0.0000,64.0000,82.0000,30.0000,100.0000
441.4500,0.0000,64.0000,82.0000,30.0000,100.0000
441.5000,0.0000,64.0000,82.0000,30.0000,100.0000
441.5500,0.0000,61.9149,82.0000,31.3901,100.0000
441.6000,0.0000,52.5722,82.0000,37.6186,100.0000
441.6500,0.0000,39.4278,82.0000,46.3814,100.0000
441.7000,0.0000,30.0851,82.0000,52.6099,100.0000
441.7500,0.0000,28.0000,82.0000,54.0000,100.0000
441.8000,0.0000,28.0000,82.0000,54.0000,100.0000
441.8500,0.0000,28.0000,82.0000,54.0000,100.0000
441.9000,0.0000,28.0000,82.0000,54.0000,100.0000
441.9500,0.0000,28.0000,82.0000,54.0000,100.0000
442.0000,0.0000,28.0000,82.0000,54.0000,100.0000
442.0500,0.0000,26.3782,82.6950,53.3050,100.0000
442.1000,0.0000,19.1117,85.8093,50.1907,100.0000
442.1500,0.0000,8.8883,90.1907,45.8093,100.0000
442.2000,0.0000,1.6218,93.3050,42.6950,100.0000
442.2500,0.0000,0.0000,94.0000,42.0000,100.0000
442.3000,0.0000,0.0000,94.0000,42.0000,100.0000
442.3500,0.0000,0.0000,94.0000,42.0000,100.0000
442.4000,0.0000,0.0000,94.0000,42.0000,100.0000
442.4500,0.0000,0.0000,94.0000,42.0000,100.0000
442.5000,0.0000,0.0000,94.0000,42.0000,100.0000
442.5500,0.0000,1.3901,93.6525,40.6099,100.0000
442.6000,0.0000,7.6186,92.0954,34.3814,100.0000
442.6500,0.0000,16.3814,89.9046,25.6186,100.0000
442.7000,0.0000,22.6099,88.3475,19.3901,100.0000
442.7500,0.0000,24.0000,88.0000,18.0000,100.0000
442.8000,0.0000,24.0000,88.0000,18.0000,100.0000
442.8500,0.0000,24.0000,88.0000,18.0000,100.0000
442.9000,0.0000,24.0000,88.0000,18.0000,100.0000
442.9500,0.0000,24.0000,88.0000,18.0000,100.0000
443.0000,0.0000,24.0000,88.0000,18.0000,100.0000
443.0500,0.0000,24.0000,87.3050,17.6525,100.0000
443.1000,0.0000,24.0000,84.1907,16.0954,100.0000
443.1500,0.0000,24.0000,79.8093,13.9046,100.0000
443.2000,0.0000,24.0000,76.6950,12.3475,100.0000
