time_seconds,goal,material_cello_001,material_prism_001,material_scri_001,material_stringquartet_001,material_cello_001#2,material_prism_001#2,material_scri_001#2,material_stringquartet_001#2
234.8000,0.0000,32.6909,89.2596,71.7055,39.3933,39.4933,81.1323,61.9871,47.7581
234.8500,0.0000,32.6909,89.2596,71.7055,39.3933,39.4933,81.1323,61.9871,47.7581
234.9000,0.0000,32.6909,89.2596,71.7055,39.3933,39.4933,81.1323,61.9871,47.7581
234.9500,0.0000,32.6909,89.2596,71.7055,39.3933,39.4933,81.1323,61.9871,47.7581
235.0000,0.0000,32.6909,89.2596,71.7055,39.3933,39.4933,81.1323,61.9871,47.7581
235.0500,0.0000,33.3859,89.8817,73.3443,40.7833,41.5784,82.2252,64.0723,49.1481
235.1000,0.0000,36.5001,92.6691,80.6873,47.0118,50.9211,87.1217,73.4150,55.3766
235.1500,0.0000,40.8816,96.5906,91.0182,55.7747,64.0654,94.0107,86.5593,64.1395
235.2000,0.0000,43.9958,99.3779,98.3612,62.0032,73.4082,98.9072,95.9020,70.3680
235.2500,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.3000,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.3500,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.4000,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.4500,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.5000,0.0000,44.6909,100.0000,100.0000,63.3933,75.4933,100.0000,97.9871,71.7581
235.5500,0.0000,46.1921,100.0000,96.7219,62.9081,76.9127,99.2901,93.9212,67.6579
235.6000,0.0000,52.9187,100.0000,82.0336,60.7342,83.2727,96.1095,75.7028,49.2866
235.6500,0.0000,62.3823,100.0000,61.3686,57.6757,92.2206,91.6347,50.0713,23.4400
235.7000,0.0000,69.1089,100.0000,46.6804,55.5018,98.5806,88.4541,31.8530,5.0687
235.7500,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
235.8000,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
235.8500,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
235.9000,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
235.9500,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
236.0000,0.0000,70.6101,100.0000,43.4022,55.0167,100.0000,87.7443,27.7870,0.9685
236.0500,0.0000,71.3051,100.0000,44.0973,53.6266,99.3050,88.4393,29.1771,2.3586
236.1000,0.0000,74.4194,100.0000,47.2115,47.3981,96.1907,91.5536,35.4055,8.5871
236.1500,0.0000,78.8008,100.0000,51.5930,38.6352,91.8093,95.9350,44.1684,17.3500
236.2000,0.0000,81.9151,100.0000,54.7072,32.4068,88.6950,99.0493,50.3969,23.5785
236.2500,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.3000,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.3500,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.4000,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.4500,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.5000,0.0000,82.6101,100.0000,55.4022,31.0167,88.0000,99.7443,51.7870,24.9685
236.5500,0.0000,81.7309,99.8028,56.1645,32.3640,83.7908,97.9992,50.5845,26.7012
236.6000,0.0000,77.7915,98.9193,59.5798,38.4008,64.9308,90.1802,45.1968,34.4650
236.6500,0.0000,72.2490,97.6762,64.3848,46.8941,38.3966,79.1795,37.6168,45.3877
236.7000,0.0000,68.3096,96.7927,67.8001,52.9309,19.5366,71.3605,32.2290,53.1515
236.7500,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
236.8000,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
236.8500,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
236.9000,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
236.9500,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
237.0000,0.0000,67.4304,96.5955,68.5623,54.2782,15.3274,69.6154,31.0266,54.8842
237.0500,0.0000,65.0232,94.6909,69.6663,55.3696,14.4396,69.2975,32.5659,56.1862
237.1000,0.0000,54.2371,86.1573,74.6132,60.2596,10.4619,67.8731,39.4630,62.0200
237.1500,0.0000,39.0623,74.1513,81.5731,67.1395,4.8655,65.8691,49.1666,70.2275
237.2000,0.0000,28.2762,65.6177,86.5200,72.0296,0.8878,64.4447,56.0636,76.0613
237.2500,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.3000,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.3500,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.4000,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.4500,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.5000,0.0000,25.8690,63.7131,87.6240,73.1209,0.0000,64.1268,57.6030,77.3633
237.5500,0.0000,26.9271,65.5996,85.2831,74.1762,4.3572,65.3855,58.3521,78.6745
237.6000,0.0000,31.6681,74.0525,74.7939,78.9042,23.8803,71.0255,61.7089,84.5491
237.6500,0.0000,38.3382,85.9449,60.0366,85.5561,51.3474,78.9603,66.4316,92.8142
237.7000,0.0000,43.0792,94.3978,49.5474,90.2842,70.8705,84.6003,69.7884,98.6889
237.7500,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
237.8000,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
237.8500,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
237.9000,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
237.9500,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
238.0000,0.0000,44.1373,96.2843,47.2065,91.3394,75.2277,85.8590,70.5376,100.0000
238.0500,0.0000,44.8326,94.4179,49.4121,90.4892,74.2448,84.4468,69.9311,98.0247
238.1000,0.0000,47.9482,86.0549,59.2947,86.6796,69.8409,78.1192,67.2137,89.1741
238.1500,0.0000,52.3316,74.2890,73.1987,81.3199,63.6451,69.2169,63.3906,76.7222
238.2000,0.0000,55.4472,65.9261,83.0814,77.5103,59.2412,62.8893,60.6732,67.8716
238.2500,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.3000,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.3500,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.4000,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.4500,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.5000,0.0000,56.1425,64.0596,85.2870,76.6601,58.2584,61.4771,60.0668,65.8964
238.5500,0.0000,54.2154,62.3153,81.8461,74.6412,56.7145,59.9576,58.4585,65.0256
238.6000,0.0000,45.5806,54.4997,66.4284,65.5949,49.7971,53.1492,51.2523,61.1239
238.6500,0.0000,33.4323,43.5039,44.7373,52.8677,40.0650,43.5704,41.1140,55.6347
238.7000,0.0000,24.7975,35.6883,29.3196,43.8215,33.1476,36.7620,33.9078,51.7331
238.7500,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
238.8000,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
238.8500,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
238.9000,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
238.9500,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
239.0000,0.0000,22.8703,33.9440,25.8787,41.8025,31.6038,35.2425,32.2995,50.8623
239.0500,0.0000,23.7141,36.5184,28.7445,42.5467,32.5591,38.0053,34.1641,51.1082
239.1000,0.0000,27.4950,48.0538,41.5851,45.8815,36.8396,50.3842,42.5189,52.2096
239.1500,0.0000,32.8142,64.2830,59.6506,50.5731,42.8618,67.8003,54.2732,53.7593
239.2000,0.0000,36.5950,75.8184,72.4913,53.9078,47.1422,80.1792,62.6279,54.8608
239.2500,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.3000,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.3500,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.4000,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.4500,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.5000,0.0000,37.4388,78.3929,75.3571,54.6520,48.0976,82.9420,64.4925,55.1067
239.5500,0.0000,37.4296,78.3497,74.0845,54.9103,46.5820,82.6560,62.5177,55.5299
239.6000,0.0000,37.3882,78.1564,68.3826,56.0672,39.7911,81.3745,53.6693,57.4264
239.6500,0.0000,37.3300,77.8844,60.3605,57.6950,30.2371,79.5716,41.2204,60.0945
239.7000,0.0000,37.2886,77.6910,54.6585,58.8520,23.4462,78.2901,32.3720,61.9909
239.7500,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
239.8000,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
239.8500,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
239.9000,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
239.9500,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
240.0000,0.0000,37.2793,77.6479,53.3860,59.1102,21.9307,78.0041,30.3972,62.4142
240.0500,0.0000,36.7702,78.2352,55.1027,61.0727,23.1711,77.9391,32.0137,64.5186
240.1000,0.0000,34.4890,80.8667,62.7949,69.8663,28.7293,77.6476,39.2565,73.9481
240.1500,0.0000,31.2796,84.5690,73.6170,82.2381,36.5490,77.2376,49.4465,87.2144
240.2000,0.0000,28.9985,87.2005,81.3091,91.0317,42.1071,76.9461,56.6893,96.6438
240.2500,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.3000,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.3500,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.4000,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.4500,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.5000,0.0000,28.4893,87.7878,83.0258,92.9943,43.3476,76.8811,58.3058,98.7483
240.5500,0.0000,29.7312,87.9174,82.2752,92.1308,42.7180,77.7476,57.8478,96.8828
240.6000,0.0000,35.2958,88.4981,78.9118,88.2618,39.8972,81.6299,55.7959,88.5241
240.6500,0.0000,43.1245,89.3149,74.1798,82.8185,35.9285,87.0919,52.9089,76.7643
240.7000,0.0000,48.6891,89.8956,70.8164,78.9496,33.1077,90.9742,50.8570,68.4056
240.7500,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
240.8000,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
240.8500,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
240.9000,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
240.9500,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
241.0000,0.0000,49.9310,90.0251,70.0657,78.0861,32.4781,91.8407,50.3990,66.5401
241.0500,0.0000,49.7869,88.4023,68.7873,76.4305,33.2378,90.2173,50.1885,65.5724
241.1000,0.0000,49.1413,81.1309,63.0590,69.0124,36.6418,82.9434,49.2452,61.2363
241.1500,0.0000,48.2331,70.9008,55.0000,58.5759,41.4309,72.7098,47.9180,55.1360
241.2000,0.0000,47.5875,63.6294,49.2717,51.1578,44.8349,65.4359,46.9747,50.7999
241.2500,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.3000,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.3500,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.4000,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.4500,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.5000,0.0000,47.4434,62.0065,47.9933,49.5022,45.5946,63.8125,46.7641,49.8322
241.5500,0.0000,48.1450,61.3788,47.4224,49.2274,46.0976,63.0897,46.2489,49.1093
241.6000,0.0000,51.2884,58.5660,44.8646,47.9960,48.3516,59.8510,43.9401,45.8702
241.6500,0.0000,55.7109,54.6087,41.2659,46.2635,51.5227,55.2943,40.6920,41.3131
241.7000,0.0000,58.8543,51.7960,38.7080,45.0320,53.7767,52.0556,38.3832,38.0740
241.7500,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
241.8000,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
241.8500,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
241.9000,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
241.9500,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
242.0000,0.0000,59.5558,51.1682,38.1372,44.7572,54.2798,51.3328,37.8680,37.3511
242.0500,0.0000,59.2155,51.3806,38.8584,45.2469,54.8966,52.0960,39.5026,37.2448
242.1000,0.0000,57.6906,52.3325,42.0903,47.4408,57.6602,55.5161,46.8266,36.7684
242.1500,0.0000,55.5453,53.6717,46.6372,50.5274,61.5484,60.3277,57.1308,36.0981
242.2000,0.0000,54.0205,54.6236,49.8691,52.7213,64.3121,63.7477,64.4548,35.6217
242.2500,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.3000,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.3500,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.4000,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.4500,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.5000,0.0000,53.6801,54.8361,50.5904,53.2109,64.9289,64.5110,66.0894,35.5153
242.5500,0.0000,54.8418,54.7518,52.8487,53.0815,64.9869,63.9556,67.0278,36.8942
242.6000,0.0000,60.0470,54.3743,62.9674,52.5015,65.2470,61.4670,71.2327,43.0723
242.6500,0.0000,67.3702,53.8432,77.2035,51.6855,65.6128,57.9658,77.1485,51.7643
242.7000,0.0000,72.5754,53.4657,87.3222,51.1055,65.8729,55.4771,81.3533,57.9424
242.7500,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
242.8000,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
242.8500,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
242.9000,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
242.9500,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
243.0000,0.0000,73.7371,53.3815,89.5805,50.9760,65.9309,54.9217,82.2917,59.3213
243.0500,0.0000,71.6631,51.9737,87.2099,51.1917,66.1310,54.2312,80.2193,59.0671
243.1000,0.0000,62.3706,45.6659,76.5882,52.1582,67.0276,51.1374,70.9333,57.9283
243.1500,0.0000,49.2969,36.7914,61.6443,53.5180,68.2891,46.7846,57.8689,56.3261
243.2000,0.0000,40.0044,30.4836,51.0225,54.4845,69.1857,43.6908,48.5829,55.1873
243.2500,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.3000,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.3500,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.4000,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.4500,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.5000,0.0000,37.9305,29.0759,48.6520,54.7002,69.3858,43.0003,46.5105,54.9332
243.5500,0.0000,37.7447,31.0467,48.3436,54.4900,67.0516,44.1991,45.7362,55.5352
243.6000,0.0000,36.9119,39.8772,46.9622,53.5484,56.5930,49.5708,42.2670,58.2325
243.6500,0.0000,35.7404,52.3008,45.0186,52.2236,41.8787,57.1281,37.3862,62.0273
243.7000,0.0000,34.9076,61.1313,43.6371,51.2820,31.4201,62.4998,33.9170,64.7246
243.7500,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
243.8000,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
243.8500,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
243.9000,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
243.9500,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
244.0000,0.0000,34.7218,63.1021,43.3288,51.0719,29.0859,63.6986,33.1428,65.3266
244.0500,0.0000,33.4930,62.0706,44.4995,52.1632,32.4325,63.6976,35.4208,65.8888
244.1000,0.0000,27.9874,57.4488,49.7450,57.0533,47.4276,63.6930,45.6282,68.4075
244.1500,0.0000,20.2414,50.9464,57.1250,63.9332,68.5243,63.6866,59.9889,71.9512
244.2000,0.0000,14.7357,46.3246,62.3705,68.8233,83.5194,63.6820,70.1962,74.4700
244.2500,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.3000,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.3500,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.4000,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.4500,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.5000,0.0000,13.5069,45.2931,63.5413,69.9146,86.8660,63.6810,72.4743,75.0321
244.5500,0.0000,16.3509,44.3163,62.7494,68.2609,86.7977,61.8939,71.6086,74.0875
244.6000,0.0000,29.0940,39.9394,59.2015,60.8513,86.4915,53.8868,67.7299,69.8552
244.6500,0.0000,47.0224,33.7814,54.2099,50.4267,86.0606,42.6216,62.2730,63.9007
244.7000,0.0000,59.7655,29.4045,50.6619,43.0170,85.7544,34.6145,58.3943,59.6683
244.7500,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
244.8000,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
244.8500,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
244.9000,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
244.9500,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
245.0000,0.0000,62.6095,28.4277,49.8701,41.3633,85.6860,32.8275,57.5286,58.7237
245.0500,0.0000,63.8543,30.8117,49.0161,42.6159,86.3422,35.6822,57.7344,59.0312
245.1000,0.0000,69.4322,41.4938,45.1897,48.2283,89.2821,48.4735,58.6565,60.4088
245.1500,0.0000,77.2796,56.5225,39.8063,56.1245,93.4182,66.4696,59.9537,62.3469
245.2000,0.0000,82.8575,67.2045,35.9798,61.7369,96.3581,79.2608,60.8758,63.7245
245.2500,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.3000,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.3500,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.4000,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.4500,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.5000,0.0000,84.1023,69.5886,35.1259,62.9895,97.0143,82.1156,61.0816,64.0319
245.5500,0.0000,85.0231,71.3500,36.9905,62.9017,95.3564,83.1515,60.8613,64.5877
245.6000,0.0000,89.1489,79.2424,45.3454,62.5085,87.9281,87.7928,59.8746,67.0782
245.6500,0.0000,94.9534,90.3462,57.0999,61.9553,77.4771,94.3228,58.4863,70.5821
245.7000,0.0000,99.0792,98.2386,65.4547,61.5621,70.0488,98.9641,57.4996,73.0725
245.7500,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
245.8000,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
245.8500,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
245.9000,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
245.9500,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
246.0000,0.0000,100.0000,100.0000,67.3194,61.4743,68.3909,100.0000,57.2794,73.6284
246.0500,0.0000,100.0000,98.5804,67.1102,62.7920,69.5716,98.5538,56.7760,73.3273
246.1000,0.0000,100.0000,92.2197,66.1731,68.6958,74.8620,92.0741,54.5205,71.9785
246.1500,0.0000,100.0000,83.2708,64.8547,77.0021,82.3050,82.9577,51.3472,70.0809
246.2000,0.0000,100.0000,76.9101,63.9176,82.9059,87.5954,76.4779,49.0918,68.7321
246.2500,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.3000,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.3500,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.4000,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.4500,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.5000,0.0000,100.0000,75.4905,63.7085,84.2236,88.7761,75.0318,48.5884,68.4311
246.5500,0.0000,98.9560,76.0450,64.3005,82.9512,86.7526,75.5131,48.0108,70.2595
246.6000,0.0000,94.2784,78.5297,66.9532,77.2503,77.6863,77.6699,45.4228,78.4523
246.6500,0.0000,87.6973,82.0255,70.6853,69.2295,64.9307,80.7043,41.7818,89.9788
246.7000,0.0000,83.0196,84.5102,73.3380,63.5286,55.8644,82.8611,39.1938,98.1715
246.7500,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
246.8000,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
246.8500,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
246.9000,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
246.9500,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
247.0000,0.0000,81.9757,85.0647,73.9300,62.2562,53.8409,83.3425,38.6162,100.0000
247.0500,0.0000,81.8600,85.9298,75.4400,61.3046,53.1493,80.2794,42.1716,100.0000
247.1000,0.0000,81.3419,89.8058,82.2057,57.0407,50.0504,66.5548,58.1019,100.0000
247.1500,0.0000,80.6130,95.2590,91.7243,51.0418,45.6906,47.2456,80.5143,100.0000
247.2000,0.0000,80.0948,99.1350,98.4900,46.7780,42.5917,33.5211,96.4447,100.0000
247.2500,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.3000,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.3500,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.4000,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.4500,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.5000,0.0000,79.9792,100.0000,100.0000,45.8263,41.9001,30.4580,100.0000,100.0000
247.5500,0.0000,81.1388,99.3050,99.3050,43.7412,42.5951,31.1530,100.0000,98.6099
247.6000,0.0000,86.3346,96.1907,96.1907,34.3985,45.7094,34.2673,100.0000,92.3814
247.6500,0.0000,93.6446,91.8093,91.8093,21.2542,50.0908,38.6487,100.0000,83.6186
247.7000,0.0000,98.8404,88.6950,88.6950,11.9115,53.2050,41.7630,100.0000,77.3901
247.7500,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
247.8000,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
247.8500,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
247.9000,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
247.9500,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
248.0000,0.0000,100.0000,88.0000,88.0000,9.8263,53.9001,42.4580,100.0000,76.0000
248.0500,0.0000,98.6865,84.3850,88.0000,15.0492,51.8176,42.2582,100.0000,77.1074
248.1000,0.0000,92.8010,68.1874,88.0000,38.4511,42.4866,41.3632,100.0000,82.0695
248.1500,0.0000,84.5206,45.3990,88.0000,71.3753,29.3588,40.1039,100.0000,89.0506
248.2000,0.0000,78.6351,29.2014,88.0000,94.7771,20.0279,39.2088,100.0000,94.0127
248.2500,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.3000,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.3500,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.4000,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.4500,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.5000,0.0000,77.3216,25.5864,88.0000,100.0000,17.9454,39.0090,100.0000,95.1201
248.5500,0.0000,76.0677,26.2151,86.9633,96.8825,16.9060,38.8319,99.5224,93.6266
248.6000,0.0000,70.4495,29.0321,82.3182,82.9142,12.2488,38.0384,97.3823,86.9346
248.6500,0.0000,62.5452,32.9954,75.7831,63.2620,5.6966,36.9220,94.3714,77.5197
